% f evaluations | g evaluations | best noise-free fitness - Fopt (7.948000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
2 0 +4.691620863e+00 -2.055837914e+01 -2.055837914e+01 +1.4513e+00 +5.2310e-01
23 0 +2.999792020e+00 -2.225020798e+01 -2.225020798e+01 +1.9962e+00 +1.2526e+00
64 0 +2.848966833e+00 -2.240103317e+01 -2.240103317e+01 +1.9962e+00 +1.1151e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.830100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.270231924e+01 +2.057123192e+02 +2.057123192e+02 +7.7739e-01 -6.6701e-01
2 0 +2.005928490e+01 +2.030692849e+02 +2.030692849e+02 +5.0148e-01 -5.1661e-01
3 0 +9.804580041e+00 +1.928145800e+02 +1.928145800e+02 -8.7842e-01 +2.3561e-01
12 0 +4.237708843e+00 +1.872477088e+02 +1.872477088e+02 -1.3081e-01 +3.5690e+00
21 0 +3.011598353e-01 +1.833111598e+02 +1.833111598e+02 -1.7681e+00 +2.6960e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.835200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.190197257e+01 +1.954219726e+02 +1.954219726e+02 -5.8411e-01 -5.3784e-01
2 0 +3.642490590e+00 +1.871624906e+02 +1.871624906e+02 +6.6103e-01 -2.1593e+00
12 0 +2.775100095e+00 +1.862951001e+02 +1.862951001e+02 -4.3583e-01 -2.3281e+00
29 0 +2.701256360e+00 +1.862212564e+02 +1.862212564e+02 +1.6178e+00 -3.8243e+00
37 0 +1.022540377e+00 +1.845425404e+02 +1.845425404e+02 +9.8629e-01 -3.8597e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.938400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.580845702e+00 -5.892591543e+02 -5.892591543e+02 -5.6934e-01 -6.6705e-01
8 0 +1.181051687e+00 -5.926589483e+02 -5.926589483e+02 -1.5710e+00 +5.2322e-01
48 0 +6.609310248e-01 -5.931790690e+02 -5.931790690e+02 -2.2116e+00 +8.2431e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.509254556e+01 -9.649074544e+02 -9.649074544e+02 +6.0857e-01 -5.5437e-02
2 0 +2.419425391e+01 -9.758057461e+02 -9.758057461e+02 -2.7492e+00 -9.4276e-01
3 0 +1.471764145e+01 -9.852823585e+02 -9.852823585e+02 -2.9496e+00 +1.2198e-01
23 0 +7.562904029e+00 -9.924370960e+02 -9.924370960e+02 -1.4329e+00 +2.5286e+00
25 0 +3.166174229e+00 -9.968338258e+02 -9.968338258e+02 -2.5813e+00 +2.5983e+00
41 0 +2.300747652e+00 -9.976992523e+02 -9.976992523e+02 -4.0137e+00 +2.3456e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.531000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.184999167e+01 -3.460008334e+00 -3.460008334e+00 +8.7872e-02 +3.0490e-01
2 0 +1.397326139e+01 -1.133673861e+01 -1.133673861e+01 +1.0746e+00 +6.6207e-01
14 0 +2.290536006e+00 -2.301946399e+01 -2.301946399e+01 +1.9597e+00 +3.4185e+00
41 0 +7.017164794e-01 -2.460828352e+01 -2.460828352e+01 +3.2898e+00 +4.3511e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.228000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.742668887e+00 +2.902266889e+01 +2.902266889e+01 +1.3679e-01 +4.8472e-01
4 0 +6.506928439e+00 +2.878692844e+01 +2.878692844e+01 +1.3341e+00 +7.7285e-01
5 0 +1.438524583e+00 +2.371852458e+01 +2.371852458e+01 +9.6202e-01 -6.6535e-01
18 0 +5.133875767e-01 +2.279338758e+01 +2.279338758e+01 +7.0837e-01 -1.6458e+00
55 0 +1.059256946e-02 +2.229059257e+01 +2.229059257e+01 +1.4782e+00 -1.6973e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.561400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.611608192e-01 +3.571011608e+02 +3.571011608e+02 +4.8671e-01 -3.9453e-01
3 0 +6.417389460e-01 +3.567817389e+02 +3.567817389e+02 +7.6499e-01 -1.2366e-01
21 0 +4.356261302e-01 +3.565756261e+02 +3.565756261e+02 +1.4545e+00 +1.3521e-01
160 0 +4.199762963e-01 +3.565599763e+02 +3.565599763e+02 +1.1703e+00 -1.1053e+00
164 0 +2.823117569e-01 +3.564223118e+02 +3.564223118e+02 +1.4545e+00 +6.5160e-03
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.757000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.037606190e+00 -4.736623938e+02 -4.736623938e+02 +5.4979e-01 -8.1128e-01
2 0 +8.229553879e-01 -4.748770446e+02 -4.748770446e+02 -3.0869e-02 -8.7410e-01
8 0 +5.500226012e-01 -4.751499774e+02 -4.751499774e+02 -1.5679e+00 -3.7393e-01
57 0 +5.289647848e-01 -4.751710352e+02 -4.751710352e+02 -1.5140e+00 -1.9780e-01
58 0 +3.684338866e-01 -4.753315661e+02 -4.753315661e+02 -1.2540e+00 -1.0004e-02
102 0 +8.272260677e-03 -4.756917277e+02 -4.756917277e+02 -7.4010e-01 -4.2784e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.788563063e+01 -9.721143694e+02 -9.721143694e+02 +2.2350e-01 -9.5670e-02
8 0 +4.018231817e+00 -9.959817682e+02 -9.959817682e+02 -3.6561e+00 +1.3224e+00
15 0 +2.030164749e+00 -9.979698353e+02 -9.979698353e+02 -4.3785e+00 +2.0184e+00
17 0 +5.621692389e-01 -9.994378308e+02 -9.994378308e+02 -4.5460e+00 +3.4173e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.158000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.343010710e+01 -2.814989290e+01 -2.814989290e+01 -4.0904e-01 -6.7095e-01
4 0 +8.709525651e+00 -3.287047435e+01 -3.287047435e+01 +3.8059e-01 -9.0401e-02
5 0 +6.976002645e+00 -3.460399736e+01 -3.460399736e+01 +8.0213e-01 +2.1952e-01
7 0 +3.848385134e+00 -3.773161487e+01 -3.773161487e+01 +5.2084e-01 +8.9257e-01
11 0 +5.785925777e-01 -4.100140742e+01 -4.100140742e+01 +1.3572e+00 +2.8926e+00
110 0 +1.171403598e-02 -4.156828596e+01 -4.156828596e+01 +6.9414e-01 +2.9017e+00
