% f evaluations | g evaluations | best noise-free fitness - Fopt (7.948000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
4 0 +2.763420528e+02 +1.243020528e+02 +1.243020528e+02
5 0 +2.548994601e+02 +1.028594601e+02 +1.028594601e+02
56 0 +2.013566814e+02 +4.931668136e+01 +4.931668136e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.525000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.816643775e+02 +3.564143775e+02 +3.564143775e+02
3 0 +3.650868289e+02 +3.398368289e+02 +3.398368289e+02
4 0 +2.827201114e+02 +2.574701114e+02 +2.574701114e+02
6 0 +2.692842207e+02 +2.440342207e+02 +2.440342207e+02
7 0 +2.501346612e+02 +2.248846612e+02 +2.248846612e+02
52 0 +2.288162486e+02 +2.035662486e+02 +2.035662486e+02
204 0 +2.234890199e+02 +1.982390199e+02 +1.982390199e+02
302 0 +2.054104954e+02 +1.801604954e+02 +1.801604954e+02
454 0 +1.984454380e+02 +1.731954380e+02 +1.731954380e+02
455 0 +1.942039273e+02 +1.689539273e+02 +1.689539273e+02
505 0 +1.884594762e+02 +1.632094762e+02 +1.632094762e+02
554 0 +1.844194617e+02 +1.591694617e+02 +1.591694617e+02
964 0 +1.808125924e+02 +1.555625924e+02 +1.555625924e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.830100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.724379548e+02 +7.554479548e+02 +7.554479548e+02
2 0 +4.152340963e+02 +5.982440963e+02 +5.982440963e+02
16 0 +3.604804358e+02 +5.434904358e+02 +5.434904358e+02
558 0 +3.525658775e+02 +5.355758775e+02 +5.355758775e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.835200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.413087720e+02 +7.248287720e+02 +7.248287720e+02
2 0 +3.776563324e+02 +5.611763324e+02 +5.611763324e+02
55 0 +3.661669217e+02 +5.496869217e+02 +5.496869217e+02
205 0 +3.606267607e+02 +5.441467607e+02 +5.441467607e+02
254 0 +3.364956844e+02 +5.200156844e+02 +5.200156844e+02
353 0 +3.208712096e+02 +5.043912096e+02 +5.043912096e+02
405 0 +3.093800338e+02 +4.929000338e+02 +4.929000338e+02
457 0 +3.033066683e+02 +4.868266683e+02 +4.868266683e+02
1062 0 +2.962608054e+02 +4.797808054e+02 +4.797808054e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.938400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.669911532e+02 -2.268488468e+02 -2.268488468e+02
4 0 +2.855993064e+02 -3.082406936e+02 -3.082406936e+02
102 0 +2.753264363e+02 -3.185135637e+02 -3.185135637e+02
106 0 +2.587085673e+02 -3.351314327e+02 -3.351314327e+02
209 0 +2.480872600e+02 -3.457527400e+02 -3.457527400e+02
454 0 +2.419216461e+02 -3.519183539e+02 -3.519183539e+02
807 0 +2.380867194e+02 -3.557532806e+02 -3.557532806e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.023386118e+02 -6.976613882e+02 -6.976613882e+02
4 0 +2.788270316e+02 -7.211729684e+02 -7.211729684e+02
53 0 +2.463818654e+02 -7.536181346e+02 -7.536181346e+02
108 0 +2.265635422e+02 -7.734364578e+02 -7.734364578e+02
304 0 +2.121478894e+02 -7.878521106e+02 -7.878521106e+02
353 0 +2.010511729e+02 -7.989488271e+02 -7.989488271e+02
561 0 +1.992991918e+02 -8.007008082e+02 -8.007008082e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.531000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.204068992e+02 +4.950968992e+02 +4.950968992e+02
2 0 +4.120913147e+02 +3.867813147e+02 +3.867813147e+02
53 0 +3.736029391e+02 +3.482929391e+02 +3.482929391e+02
102 0 +3.485432383e+02 +3.232332383e+02 +3.232332383e+02
152 0 +3.464436174e+02 +3.211336174e+02 +3.211336174e+02
153 0 +3.385413309e+02 +3.132313309e+02 +3.132313309e+02
159 0 +3.273291702e+02 +3.020191702e+02 +3.020191702e+02
357 0 +3.119769998e+02 +2.866669998e+02 +2.866669998e+02
404 0 +2.962026887e+02 +2.708926887e+02 +2.708926887e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.228000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.690434087e+02 +4.913234087e+02 +4.913234087e+02
2 0 +4.251980151e+02 +4.474780151e+02 +4.474780151e+02
3 0 +3.713018965e+02 +3.935818965e+02 +3.935818965e+02
42 0 +3.204566008e+02 +3.427366008e+02 +3.427366008e+02
54 0 +2.753119164e+02 +2.975919164e+02 +2.975919164e+02
152 0 +2.534031143e+02 +2.756831143e+02 +2.756831143e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.561400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.002841356e+02 +8.564241356e+02 +8.564241356e+02
2 0 +3.964151482e+02 +7.525551482e+02 +7.525551482e+02
3 0 +3.660666826e+02 +7.222066826e+02 +7.222066826e+02
6 0 +3.366727937e+02 +6.928127937e+02 +6.928127937e+02
7 0 +3.113659797e+02 +6.675059797e+02 +6.675059797e+02
9 0 +2.730165188e+02 +6.291565188e+02 +6.291565188e+02
57 0 +2.386518275e+02 +5.947918275e+02 +5.947918275e+02
106 0 +2.254041365e+02 +5.815441365e+02 +5.815441365e+02
158 0 +2.210059725e+02 +5.771459725e+02 +5.771459725e+02
159 0 +1.965196812e+02 +5.526596812e+02 +5.526596812e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.757000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.520082168e+02 +7.630821677e+01 +7.630821677e+01
2 0 +3.618390536e+02 -1.138609464e+02 -1.138609464e+02
4 0 +3.081533775e+02 -1.675466225e+02 -1.675466225e+02
58 0 +2.846006097e+02 -1.910993903e+02 -1.910993903e+02
107 0 +2.678832122e+02 -2.078167878e+02 -2.078167878e+02
108 0 +2.305967087e+02 -2.451032913e+02 -2.451032913e+02
302 0 +2.052559486e+02 -2.704440514e+02 -2.704440514e+02
303 0 +2.014152624e+02 -2.742847376e+02 -2.742847376e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.387666350e+02 -4.612333650e+02 -4.612333650e+02
3 0 +4.814104732e+02 -5.185895268e+02 -5.185895268e+02
4 0 +3.982938935e+02 -6.017061065e+02 -6.017061065e+02
6 0 +3.657806899e+02 -6.342193101e+02 -6.342193101e+02
58 0 +3.472243255e+02 -6.527756745e+02 -6.527756745e+02
102 0 +2.940111534e+02 -7.059888466e+02 -7.059888466e+02
554 0 +2.758369274e+02 -7.241630726e+02 -7.241630726e+02
603 0 +2.747529213e+02 -7.252470787e+02 -7.252470787e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.158000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.510989725e+02 +4.095189725e+02 +4.095189725e+02
2 0 +4.219550935e+02 +3.803750935e+02 +3.803750935e+02
3 0 +4.131705084e+02 +3.715905084e+02 +3.715905084e+02
6 0 +3.321880709e+02 +2.906080709e+02 +2.906080709e+02
54 0 +3.122706521e+02 +2.706906521e+02 +2.706906521e+02
158 0 +2.911555536e+02 +2.495755536e+02 +2.495755536e+02
352 0 +2.845973719e+02 +2.430173719e+02 +2.430173719e+02
353 0 +2.801232421e+02 +2.385432421e+02 +2.385432421e+02
408 0 +2.628985822e+02 +2.213185822e+02 +2.213185822e+02
