% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.620900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.138653607e+02 +5.528536069e+01 +5.528536069e+01 +4.6541e-01 +6.4303e-01
5 0 +6.457925119e+01 +5.999251193e+00 +5.999251193e+00 +2.9593e-01 -3.5948e-01
10 0 +4.241723415e+01 -1.616276585e+01 -1.616276585e+01 +8.5353e-02 -1.7273e+00
13 0 +2.213920584e+01 -3.644079416e+01 -3.644079416e+01 +6.1416e-01 -2.6290e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.049200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.666825065e+01 -5.782517493e+02 -5.782517493e+02 +1.0307e+00 -3.1866e-01
2 0 +2.228533758e+01 -5.826346624e+02 -5.826346624e+02 -1.9949e-01 -1.6368e+00
7 0 +1.769066885e+01 -5.872293312e+02 -5.872293312e+02 -6.4571e-01 -1.0693e+00
106 0 +1.103282206e+01 -5.938871779e+02 -5.938871779e+02 +1.8097e-01 -1.3313e+00
164 0 +2.468292640e+00 -6.024517074e+02 -6.024517074e+02 -1.4970e-02 -6.9511e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.337000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.948043632e+01 +1.631804363e+02 +1.631804363e+02 +9.5810e-01 +3.5021e-01
2 0 +2.125551268e+01 +1.549555127e+02 +1.549555127e+02 +1.6967e+00 +3.3254e-01
3 0 +1.550387948e+01 +1.492038795e+02 +1.492038795e+02 +4.9638e-01 +8.6214e-01
64 0 +7.441334189e+00 +1.411413342e+02 +1.411413342e+02 +4.9638e-01 +6.7622e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.098000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.739834270e+01 +4.641834270e+01 +4.641834270e+01 +5.3586e-01 +2.5728e-01
3 0 +5.653186244e+01 +3.555186244e+01 +3.555186244e+01 +2.9808e-01 -1.7478e-02
19 0 +2.934597850e+01 +8.365978503e+00 +8.365978503e+00 +1.5846e+00 +1.8370e+00
163 0 +2.712809601e+01 +6.148096012e+00 +6.148096012e+00 +5.2755e-01 +1.8370e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.353300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.919233767e+00 +1.452492338e+02 +1.452492338e+02 -5.5638e-01 -6.8540e-01
7 0 +1.443267627e+00 +1.367732676e+02 +1.367732676e+02 +5.0518e-01 +3.2310e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (4.066000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.985075931e+01 +1.005107593e+02 +1.005107593e+02 +7.7081e-01 -3.2446e-01
6 0 +3.675315202e+01 +7.741315202e+01 +7.741315202e+01 +1.6097e+00 +2.1804e+00
24 0 +3.026947406e+01 +7.092947406e+01 +7.092947406e+01 -7.6813e-01 +1.8964e+00
108 0 +2.706189735e+01 +6.772189735e+01 +6.772189735e+01 -7.1504e-01 +1.8198e+00
159 0 +2.053064539e+01 +6.119064539e+01 +6.119064539e+01 +2.0597e+00 +7.1708e-01
