% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
7 0 +1.776132401e+01 +1.049213240e+02 +1.049213240e+02 +1.6162e+00 +7.2673e-01
36 0 +1.677533840e+01 +1.039353384e+02 +1.039353384e+02 +3.0533e+00 +1.3067e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.475000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.550695843e+01 +2.075695843e+01 +2.075695843e+01 +4.0321e-01 +1.3855e-02
5 0 +4.692192068e+01 +1.217192068e+01 +1.217192068e+01 +5.4413e-01 +6.8050e-01
29 0 +4.560581005e+01 +1.085581005e+01 +1.085581005e+01 -3.4842e-01 +1.7754e+00
39 0 +1.625984989e+01 -1.849015011e+01 -1.849015011e+01 +1.1050e+00 +1.8315e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.368946151e+02 -8.631053849e+02 -8.631053849e+02 -8.2924e-01 -9.3772e-01
4 0 +1.043008952e+02 -8.956991048e+02 -8.956991048e+02 -3.8603e+00 +4.2604e-01
12 0 +7.511796855e+01 -9.248820315e+02 -9.248820315e+02 -1.1396e+00 -1.9449e+00
36 0 +4.475836680e+01 -9.552416332e+02 -9.552416332e+02 -2.3383e+00 -2.0595e+00
41 0 +2.631358529e+01 -9.736864147e+02 -9.736864147e+02 -2.1466e+00 -4.0419e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.247000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.602572106e+01 -5.644427894e+01 -5.644427894e+01 -8.2303e-02 +2.8922e-01
5 0 +2.803951358e+01 -6.443048642e+01 -6.443048642e+01 -2.3325e-01 +4.3129e-02
26 0 +8.864668714e+00 -8.360533129e+01 -8.360533129e+01 +4.4559e+00 +1.9593e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.153000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.888315345e+01 -1.264168466e+02 -1.264168466e+02 +3.7054e-02 -4.2524e-01
7 0 +3.569816162e+01 -1.796018384e+02 -1.796018384e+02 -1.5680e+00 +3.0971e-01
11 0 +2.600901374e+01 -1.892909863e+02 -1.892909863e+02 -2.1088e+00 -1.6701e+00
27 0 +2.052568913e+01 -1.947743109e+02 -1.947743109e+02 -4.2425e+00 +4.1046e+00
30 0 +5.326079301e+00 -2.099739207e+02 -2.099739207e+02 -3.2621e+00 +2.7503e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.449000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.787023997e+01 -6.619760032e+00 -6.619760032e+00 -3.0396e-02 +3.8674e-01
2 0 +4.664853303e+01 -7.841466972e+00 -7.841466972e+00 +7.4002e-01 +9.0782e-01
4 0 +4.433738747e+01 -1.015261253e+01 -1.015261253e+01 -5.4467e-01 +1.2082e-01
5 0 +3.101086976e+01 -2.347913024e+01 -2.347913024e+01 +2.9185e-01 -3.4929e-01
6 0 +2.918135045e+01 -2.530864955e+01 -2.530864955e+01 -8.7814e-01 +3.1784e-01
10 0 +2.761813118e+01 -2.687186882e+01 -2.687186882e+01 -6.2059e-01 -2.8752e-01
15 0 +2.218427925e+01 -3.230572075e+01 -3.230572075e+01 +4.4516e+00 -1.1307e+00
37 0 +1.789032227e+01 -3.659967773e+01 -3.659967773e+01 +4.4081e+00 -1.2600e+00
59 0 +1.468250546e+01 -3.980749454e+01 -3.980749454e+01 +1.0307e+00 +5.3103e-02
60 0 +8.933820218e+00 -4.555617978e+01 -4.555617978e+01 +2.1902e+00 -4.7185e-01
64 0 +5.953923023e+00 -4.853607698e+01 -4.853607698e+01 +3.9916e+00 -1.1307e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.049000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.909592623e+01 +1.495859262e+02 +1.495859262e+02 -3.0356e-01 -4.3422e-01
2 0 +2.237851509e+01 +7.286851509e+01 +7.286851509e+01 +6.5059e-01 -9.9148e-01
63 0 +1.516109471e+01 +6.565109471e+01 +6.565109471e+01 +4.2905e+00 +2.5080e-02
153 0 +1.441340793e+01 +6.490340793e+01 +6.490340793e+01 +3.1936e+00 -9.8195e-01
156 0 +1.015300142e+01 +6.064300142e+01 +6.064300142e+01 +2.8139e+00 -6.4582e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.641300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.437336367e+01 -3.397566363e+02 -3.397566363e+02 -3.6855e-02 -5.6678e-01
31 0 +1.604587534e+01 -3.480841247e+02 -3.480841247e+02 -2.3338e+00 -9.9684e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.592700000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.554643551e+01 +1.848164355e+02 +1.848164355e+02 -2.4117e-01 +1.3821e-02
4 0 +2.435625949e+01 +1.836262595e+02 +1.836262595e+02 +1.2436e+00 +4.7074e-02
13 0 +1.251882299e+01 +1.717888230e+02 +1.717888230e+02 -1.5371e+00 -8.7262e-01
57 0 +1.218602550e+01 +1.714560255e+02 +1.714560255e+02 -1.3198e+00 -7.7262e-01
