% f evaluations | g evaluations | best noise-free fitness - Fopt (3.590000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
2 0 +1.948030394e+05 +1.953938794e+05 +1.953938794e+05 -2.4389e+00 +8.9637e-02 -3.9633e-01
4 0 +1.122025503e+05 +1.127933903e+05 +1.127933903e+05 -7.3610e-01 +5.7787e-01 -1.4214e+00
5 0 +9.349847517e+04 +9.408931517e+04 +9.408931517e+04 -9.3054e-01 -1.7731e+00 +3.3858e+00
7 0 +6.447939364e+03 +7.038779364e+03 +7.038779364e+03 +9.7616e-01 -3.1432e+00 -7.6150e-01
17 0 +2.136082922e+02 +8.044482922e+02 +8.044482922e+02 +2.6978e+00 -4.1852e+00 +4.7726e+00
24 0 +4.315144327e+01 +6.339914433e+02 +6.339914433e+02 +4.9282e+00 -3.5420e+00 -5.4600e-01
28 0 +2.623732201e+01 +6.170773220e+02 +6.170773220e+02 +4.3134e+00 -4.1352e+00 -1.6526e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.749000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.109019322e+05 +1.109694222e+05 +1.109694222e+05 +9.5910e-02 -5.7335e-01 -1.3275e+00
2 0 +3.247661054e+04 +3.254410054e+04 +3.254410054e+04 -1.7454e+00 +1.3188e+00 -1.9857e+00
8 0 +3.362215093e+03 +3.429705093e+03 +3.429705093e+03 -1.5496e+00 +1.9150e+00 -1.1793e+00
9 0 +3.205287491e+03 +3.272777491e+03 +3.272777491e+03 -1.5617e+00 +1.7133e+00 -1.0543e+00
15 0 +5.106164528e+01 +1.185516453e+02 +1.185516453e+02 -4.4304e-01 +4.9090e+00 +5.8666e-01
38 0 +4.660350467e+01 +1.140935047e+02 +1.140935047e+02 -1.5734e+00 +4.0196e+00 -1.6689e+00
163 0 +4.360954637e+01 +1.110995464e+02 +1.110995464e+02 -1.5684e+00 +1.6989e+00 -5.0428e-01
213 0 +1.515127030e+01 +8.264127030e+01 +8.264127030e+01 -1.5684e+00 +1.6989e+00 -1.7625e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.085000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.748898780e+03 +3.779748780e+03 +3.779748780e+03 +8.7540e-01 -3.6342e-01 +7.9166e-01
2 0 +1.051428228e+02 +1.359928228e+02 +1.359928228e+02 +1.0519e+00 -1.1145e+00 -2.9093e+00
6 0 +9.028753719e+01 +1.211375372e+02 +1.211375372e+02 +1.0633e+00 +1.1432e+00 -1.1415e+00
7 0 +7.853663391e+01 +1.093866339e+02 +1.093866339e+02 +1.0416e+00 +9.6945e-01 -9.1855e-01
8 0 +3.875260186e+01 +6.960260186e+01 +6.960260186e+01 +1.1573e+00 -2.4758e+00 -1.3580e+00
14 0 +2.477895332e+01 +5.562895332e+01 +5.562895332e+01 +1.4875e+00 -1.3452e+00 -2.9764e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.255000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.867116003e+05 +5.866990503e+05 +5.866990503e+05 +4.0888e-01 -6.3695e-01 -5.8490e-01
2 0 +5.749422028e+05 +5.749296528e+05 +5.749296528e+05 -1.9857e-01 +1.6218e+00 -1.0145e+00
3 0 +5.564433320e+05 +5.564307820e+05 +5.564307820e+05 -6.5408e-01 +9.5824e-01 -1.9713e-01
10 0 +5.493679065e+05 +5.493553565e+05 +5.493553565e+05 -1.7131e+00 +3.6012e+00 -3.9970e-01
11 0 +1.211399568e+05 +1.211274068e+05 +1.211274068e+05 +3.9147e+00 -9.7741e-01 +1.9306e+00
14 0 +6.360888900e+04 +6.359633900e+04 +6.359633900e+04 +3.0498e+00 +2.4146e+00 +1.2181e+00
39 0 +2.509717185e+04 +2.508462185e+04 +2.508462185e+04 +3.0498e+00 +2.4146e+00 +1.9410e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.383900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.927313073e+05 +1.932696973e+05 +1.932696973e+05 -1.2913e+00 -8.6580e-01 -2.2693e-01
4 0 +1.286848736e+05 +1.292232636e+05 +1.292232636e+05 -1.5179e+00 +9.8002e-02 +6.0874e-01
5 0 +1.147070065e+05 +1.152453965e+05 +1.152453965e+05 -1.1269e+00 +3.7125e-01 +4.7705e-01
6 0 +1.064787367e+05 +1.070171267e+05 +1.070171267e+05 -1.2669e-01 +6.1242e-01 -3.0363e+00
7 0 +1.967562550e+04 +2.021401550e+04 +2.021401550e+04 +1.3829e+00 +2.0500e+00 -1.2743e+00
8 0 +1.853548991e+04 +1.907387991e+04 +1.907387991e+04 +2.8048e+00 +1.7241e+00 -1.7168e+00
12 0 +1.412308016e+04 +1.466147016e+04 +1.466147016e+04 +2.9236e+00 +1.8161e+00 -8.2176e-01
14 0 +6.230756421e+03 +6.769146421e+03 +6.769146421e+03 +1.1830e+00 +2.6529e+00 +2.0836e+00
20 0 +1.323790847e+01 +5.516279085e+02 +5.516279085e+02 +3.9358e+00 +4.9748e+00 +1.6778e+00
36 0 +2.065355641e+00 +5.404553556e+02 +5.404553556e+02 +3.2097e+00 +3.1992e+00 +6.1920e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.055600000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.890591643e+03 +1.785031643e+03 +1.785031643e+03 -2.7465e-02 -1.0557e+00 +7.2350e-01
3 0 +1.707356165e+03 +1.601796165e+03 +1.601796165e+03 +2.0826e-02 -9.9635e-01 +6.9550e-01
12 0 +1.783339778e+02 +7.277397784e+01 +7.277397784e+01 +9.1599e-02 -1.3846e+00 -3.7747e+00
14 0 +1.362318598e+02 +3.067185979e+01 +3.067185979e+01 -8.5254e-01 +1.7595e+00 -4.5564e+00
24 0 +8.420250925e+01 -2.135749075e+01 -2.135749075e+01 -1.9863e+00 -2.2211e+00 -8.5919e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.803000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.216775174e+04 +6.226578174e+04 +6.226578174e+04 +3.7193e-01 -5.7551e-01 +7.5992e-01
2 0 +4.671462644e+04 +4.681265644e+04 +4.681265644e+04 +1.1596e+00 +4.6066e-01 +1.3060e+00
6 0 +1.946602669e+04 +1.956405669e+04 +1.956405669e+04 +1.5786e+00 -8.3496e-01 -1.2131e+00
7 0 +1.857101089e+04 +1.866904089e+04 +1.866904089e+04 +1.7117e+00 -1.7464e-01 -6.8516e-01
9 0 +1.216127697e+04 +1.225930697e+04 +1.225930697e+04 +1.2079e+00 +7.6121e-01 -1.5839e-01
10 0 +6.927068009e+03 +7.025098009e+03 +7.025098009e+03 +4.4788e+00 -3.8462e-01 -2.5509e+00
14 0 +1.362864823e+01 +1.116586482e+02 +1.116586482e+02 +7.5233e-01 +4.6879e-01 -2.2341e+00
62 0 +9.087659769e+00 +1.071176598e+02 +1.071176598e+02 +1.8265e-01 +4.6879e-01 -2.2341e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.230202603e+04 +3.330202603e+04 +3.330202603e+04 +1.4624e+00 -8.8076e-02 +9.0300e-01
2 0 +6.645370135e+03 +7.645370135e+03 +7.645370135e+03 +1.4605e+00 +2.7841e+00 +1.1549e+00
16 0 +5.487751790e+03 +6.487751790e+03 +6.487751790e+03 +1.9124e+00 +4.9872e+00 +3.9815e-01
29 0 +2.184688479e+02 +1.218468848e+03 +1.218468848e+03 -3.4577e+00 +4.4858e+00 +4.9384e+00
35 0 +1.041014510e+02 +1.104101451e+03 +1.104101451e+03 +4.9353e+00 +1.5220e+00 +3.5177e+00
55 0 +4.975598033e+01 +1.049755980e+03 +1.049755980e+03 -2.2211e+00 +1.3495e+00 +2.9620e+00
61 0 +6.945011177e+00 +1.006945011e+03 +1.006945011e+03 -1.0886e+00 -8.4043e-01 +4.0534e+00
107 0 +6.684113513e+00 +1.006684114e+03 +1.006684114e+03 -1.0743e+00 -8.8451e-01 +3.9409e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.490000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.484745356e+04 +8.484894356e+04 +8.484894356e+04 -2.0658e-02 -3.8100e-01 -8.2293e-01
10 0 +3.402107019e+04 +3.402256019e+04 +3.402256019e+04 +3.6139e+00 -8.5264e-01 +1.2906e+00
13 0 +1.033056310e+02 +1.047956310e+02 +1.047956310e+02 +3.2918e+00 +3.2719e+00 +1.3611e-01
38 0 +4.779435639e+01 +4.928435639e+01 +4.928435639e+01 +1.7690e+00 +2.4931e+00 -3.3001e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.963500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.646180743e+05 +1.652144243e+05 +1.652144243e+05 +1.7200e-01 +1.9010e+00 +8.3794e-01
10 0 +1.283463432e+05 +1.289426932e+05 +1.289426932e+05 +1.7077e+00 -1.1902e-01 -8.7670e-01
11 0 +1.158239437e+05 +1.164202937e+05 +1.164202937e+05 -1.7766e+00 -2.2483e+00 +1.3039e+00
14 0 +6.452575958e+04 +6.512210958e+04 +6.512210958e+04 -6.8049e-02 -1.9816e-01 +4.0647e+00
42 0 +1.095408058e+04 +1.155043058e+04 +1.155043058e+04 -3.2008e+00 -3.1391e-02 +2.1849e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.189700000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.673851493e+05 +1.672661793e+05 +1.672661793e+05 -1.6988e-01 +3.3858e-01 +1.3323e+00
2 0 +5.029345220e+04 +5.017448220e+04 +5.017448220e+04 +1.4781e-02 +3.8179e+00 +7.4440e-01
19 0 +3.977211236e+02 +2.787511236e+02 +2.787511236e+02 -3.4075e+00 +4.0902e+00 -3.1309e+00
