% f evaluations | g evaluations | best noise-free fitness - Fopt (1.238300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
4 0 +4.536623621e+02 +5.192723621e+02 +5.192723621e+02 -4.4541e-01 -1.8722e+00 -3.6753e+00 +1.9806e+00 +1.6537e+00
52 0 +2.725937730e+02 +3.382037730e+02 +3.382037730e+02 +4.8583e-01 -6.0700e-01 -1.7874e+00 +1.1264e+00 +8.8724e-01
53 0 +1.907425443e+02 +2.563525443e+02 +2.563525443e+02 +8.2294e-01 -2.1929e-01 -1.2943e+00 +9.7345e-01 +5.8001e-01
59 0 +1.456315156e+02 +2.112415156e+02 +2.112415156e+02 +1.2486e+00 +2.7029e-01 -6.7159e-01 +7.8027e-01 +1.9204e-01
113 0 +1.387303234e+02 +2.043403234e+02 +2.043403234e+02 +1.2187e+00 +2.7029e-01 -6.7159e-01 +7.8027e-01 +1.9204e-01
207 0 +1.769045319e+01 +8.330045319e+01 +8.330045319e+01 -5.1125e-01 -2.6820e-01 -1.2152e+00 -7.7902e-01 +2.1842e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.348200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.577500381e+04 +3.670982381e+04 +3.670982381e+04 +2.9846e+00 +1.1294e+00 -3.4586e+00 +8.2023e-01 -2.5934e-01
2 0 +2.405741768e+04 +2.499223768e+04 +2.499223768e+04 +1.5303e+00 +5.1560e-01 -3.1363e+00 +1.1297e+00 +7.5061e-01
3 0 +1.541012770e+04 +1.634494770e+04 +1.634494770e+04 -1.8797e-01 -2.0964e-01 -2.7556e+00 +1.4954e+00 +1.9439e+00
4 0 +2.193090155e+03 +3.127910155e+03 +3.127910155e+03 -3.9612e-02 +2.5711e-01 +1.6908e+00 -1.4032e+00 -2.1808e+00
5 0 +8.308609575e+02 +1.765680958e+03 +1.765680958e+03 +1.7390e+00 -8.9096e-03 +1.0575e-01 -2.2714e-01 -2.4848e+00
111 0 +1.875581462e+02 +1.122378146e+03 +1.122378146e+03 +2.2417e-01 +5.1348e-02 +9.5435e-01 -1.1279e+00 -2.1901e-01
406 0 +1.648147880e+02 +1.099634788e+03 +1.099634788e+03 +4.9177e-01 -3.7172e-01 -1.9111e-01 +3.8859e-01 -4.9479e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.371000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.300407084e+02 +1.663307084e+02 +1.663307084e+02 -1.1135e+00 +1.3860e-01 +9.2801e-01 -1.0950e-03 -5.4671e-01
2 0 +8.461699413e+01 +2.090699413e+01 +2.090699413e+01 -4.0359e-01 +2.0168e-01 +6.7360e-01 +5.7121e-01 -6.7676e-01
111 0 +5.317982704e+01 -1.053017296e+01 -1.053017296e+01 -9.5064e-04 +2.0029e-01 +6.7918e-01 +5.5867e-01 -6.7391e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.691022517e+03 +3.691022517e+03 +3.691022517e+03 +2.8357e-01 -1.5015e+00 +2.4446e+00 +8.8055e-01 -1.1699e+00
2 0 +1.915285295e+03 +2.915285295e+03 +2.915285295e+03 +1.2770e+00 -1.9878e+00 +1.5922e+00 +2.5128e-01 -1.0171e+00
10 0 +5.502709981e+02 +1.550270998e+03 +1.550270998e+03 +2.3041e+00 -1.8545e-01 -9.2755e-01 -1.1324e+00 -3.3563e+00
155 0 +2.958081265e+02 +1.295808127e+03 +1.295808127e+03 -2.2665e-01 -1.6944e-01 +1.3353e+00 +1.3134e+00 -8.5359e-01
206 0 +1.437440736e+02 +1.143744074e+03 +1.143744074e+03 +4.9520e-01 -1.2570e+00 +1.1615e+00 +1.8879e-01 -1.3664e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.197000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.023905122e+03 +2.055875122e+03 +2.055875122e+03 -1.9180e-01 +1.4425e+00 +1.1334e+00 -4.8164e-01 -4.6052e-01
6 0 +9.504967908e+02 +9.824667908e+02 +9.824667908e+02 +1.9162e+00 +1.7640e+00 +8.0130e-01 -1.5470e+00 +9.7627e-01
55 0 +8.613444060e+02 +8.933144060e+02 +8.933144060e+02 +2.0844e+00 -2.2795e-02 +6.8050e-01 -1.8010e+00 +6.9051e-01
156 0 +4.253529050e+02 +4.573229050e+02 +4.573229050e+02 -5.9809e-01 -1.1916e-01 -4.5434e-01 -5.0197e-01 +4.0299e-01
157 0 +6.143899608e+01 +9.340899608e+01 +9.340899608e+01 +2.7354e-01 -7.6999e-02 +5.8256e-01 -5.3661e-01 -2.9999e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.819000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.936943976e+02 +9.518843976e+02 +9.518843976e+02 +9.8086e-01 -7.1687e-01 -7.5892e-01 -5.1913e-02 -1.5136e+00
11 0 +8.141251670e+02 +8.723151670e+02 +8.723151670e+02 +9.8086e-01 -7.1687e-01 -7.5892e-01 -5.1913e-02 -1.2421e+00
54 0 +1.851705661e+02 +2.433605661e+02 +2.433605661e+02 +1.3583e+00 -1.3772e-01 +3.4419e-01 +2.6660e-01 +9.2883e-02
307 0 +1.120818030e+02 +1.702718030e+02 +1.702718030e+02 +4.9444e-01 -1.0435e-03 -6.4328e-01 -6.0418e-01 -1.1712e+00
409 0 +9.410055839e+01 +1.522905584e+02 +1.522905584e+02 -2.7590e-01 -8.6291e-02 +6.2767e-01 +1.6572e-01 +1.3724e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.840000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.144579322e+03 +5.139739322e+03 +5.139739322e+03 +1.2266e+00 -2.7595e+00 +1.0281e-01 +1.3673e+00 -6.1758e-01
6 0 +2.753679484e+03 +2.748839484e+03 +2.748839484e+03 +2.2859e+00 +4.4135e-01 -6.3060e-02 -8.8719e-01 +5.9221e-01
25 0 +1.986938088e+03 +1.982098088e+03 +1.982098088e+03 +2.3151e+00 +1.8082e+00 +7.8242e-01 +1.7476e+00 +2.6423e-01
59 0 +4.978219443e+02 +4.929819443e+02 +4.929819443e+02 +1.2105e+00 +5.3690e-01 +1.0487e-01 -2.7789e-01 +1.6109e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.337000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.275972263e+01 -2.061027737e+01 -2.061027737e+01 -6.0283e-01 -3.6775e-01 +1.8555e-01 -5.2742e-01 +9.3851e-01
7 0 +4.223567964e+01 -2.113432036e+01 -2.113432036e+01 -4.3027e-01 -4.3837e-01 +9.2506e-02 -5.9358e-01 +8.6090e-01
210 0 +1.992007654e+01 -4.344992346e+01 -4.344992346e+01 -4.1599e-01 -9.1216e-02 -1.1449e-01 -7.8555e-01 +2.8315e-01
360 0 +1.747200319e+01 -4.589799681e+01 -4.589799681e+01 -6.0283e-01 -2.8804e-02 +1.8555e-01 -5.2742e-01 +3.9740e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.750000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.930697195e+03 +2.933447195e+03 +2.933447195e+03 +2.0414e+00 +1.0215e+00 -9.7451e-01 +6.7510e-01 -3.7434e-01
6 0 +8.946750475e+02 +8.974250475e+02 +8.974250475e+02 +1.2768e+00 +4.3846e-01 +1.6472e+00 -1.2856e+00 -1.8168e-02
153 0 +3.911536547e+02 +3.939036547e+02 +3.939036547e+02 +1.3873e-01 +3.4309e-02 -1.0195e+00 +2.3284e-01 -6.0350e-01
262 0 +3.001874375e+02 +3.029374375e+02 +3.029374375e+02 +1.6956e-01 +2.5404e-01 -1.0454e+00 +4.6225e-01 -2.2773e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.681000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.419930124e+03 +1.373120124e+03 +1.373120124e+03 -1.5911e+00 +7.5711e-01 -1.1362e+00 +1.0758e+00 +1.5280e+00
2 0 +1.251618561e+03 +1.204808561e+03 +1.204808561e+03 +1.2300e+00 +3.4255e+00 -8.2704e-01 +2.2535e+00 +1.5523e-01
4 0 +1.181721030e+03 +1.134911030e+03 +1.134911030e+03 -1.6483e+00 +6.5583e-01 -1.0629e+00 +1.0365e+00 +1.4029e+00
6 0 +2.721687672e+02 +2.253587672e+02 +2.253587672e+02 +8.9418e-01 +4.0903e-01 -7.1095e-01 +2.4306e-01 -1.6552e-01
157 0 +1.183284475e+02 +7.151844754e+01 +7.151844754e+01 -1.3108e+00 -1.5797e-02 +6.7006e-01 +8.7316e-01 -4.4808e-01
314 0 +9.787169931e+01 +5.106169931e+01 +5.106169931e+01 -1.1454e+00 +2.2771e-01 +4.1190e-02 +9.7768e-01 -2.5248e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.134000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.027445975e+03 +1.088785975e+03 +1.088785975e+03 -4.8504e-01 +5.9897e-01 -6.8701e-01 +1.0718e+00 -9.6647e-02
111 0 +1.022018713e+03 +1.083358713e+03 +1.083358713e+03 -7.7225e-01 -1.3439e+00 -9.8063e-01 +1.2040e+00 -6.9470e-01
159 0 +8.060687574e+01 +1.419468757e+02 +1.419468757e+02 -4.6197e-01 +1.9191e-01 -1.6170e-01 +6.6879e-01 +4.0541e-03
