% f evaluations | g evaluations | best noise-free fitness - Fopt (1.238300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
255 0 +1.367960680e+04 +1.380343680e+04 +1.380343680e+04 -9.1275e-01 -1.9180e+00 +7.6119e-01 +1.1364e+00 -1.1774e+00 +2.2578e-01 -3.8165e-01 +2.5157e+00 -1.0196e+00 -3.8239e-01 +5.7676e-01 +4.7137e-01 +2.1377e+00 -7.7949e-03 -5.2883e-01 -1.5030e+00 -1.0679e+00 -2.0451e+00 +7.4784e-01 -5.0296e-01
408 0 +9.893777688e+03 +1.001760769e+04 +1.001760769e+04 -2.6588e+00 -1.3575e+00 -4.9147e-01 -1.0561e-01 +2.9574e-01 +2.7990e-01 -9.7288e-01 +3.0214e+00 +1.0295e-01 -6.9605e-01 -1.1632e-01 +4.2724e-01 -5.9858e-01 -8.2603e-01 +1.8238e-02 -4.3618e-01 -2.0144e+00 +2.8168e-01 +1.7703e-02 -6.8607e-01
452 0 +3.709430164e+03 +3.833260164e+03 +3.833260164e+03 -2.0292e+00 -9.5054e-01 -6.5342e-01 +3.8546e-01 -3.4831e-01 +8.0012e-01 -2.6507e-02 +2.2242e+00 -4.9934e-01 -2.5839e-01 +2.9009e-01 +6.2772e-01 -1.5307e-01 -1.1751e+00 +6.9964e-01 -2.9169e-01 -1.9155e+00 +1.3299e-01 -2.2904e-01 -2.9132e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (4.751000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.023972915e+04 +8.028723915e+04 +8.028723915e+04 +4.1989e+00 +2.9110e+00 +2.2679e+00 +4.0603e-01 -4.1327e+00 -5.2126e-01 -2.1178e+00 +2.0135e+00 +1.5432e+00 -1.4318e+00 +7.6593e-01 -3.5728e-01 -2.3943e+00 +4.2640e+00 -1.9042e+00 -7.5818e-01 +4.3014e+00 -1.7336e+00 -1.6989e-01 -6.2426e-01
7 0 +5.027758029e+04 +5.032509029e+04 +5.032509029e+04 +3.8862e+00 +1.9913e+00 +1.1364e+00 +3.0930e-01 -3.6384e+00 -8.3754e-02 -1.7480e+00 +2.3578e+00 +1.7637e+00 -3.5620e-01 +9.2309e-01 -4.9861e-01 -1.3190e+00 +3.3345e+00 -9.9720e-01 -1.1017e+00 +3.4389e+00 -9.7354e-01 +5.8551e-01 -9.8874e-01
8 0 +4.545272241e+04 +4.550023241e+04 +4.550023241e+04 -2.3792e+00 +5.6049e-01 -2.0725e+00 -1.2739e+00 -2.3353e+00 -7.7880e-01 +9.1920e-01 -2.8342e+00 +1.5996e+00 -1.5119e+00 +5.2057e-01 +9.9877e-01 -3.9140e+00 +9.8669e-01 -1.2199e+00 -1.2407e+00 +2.0331e+00 -2.0811e+00 -1.7850e+00 +6.0951e-01
57 0 +4.141935813e+04 +4.146686813e+04 +4.146686813e+04 -5.9693e-01 +1.1956e+00 -1.1698e+00 -8.8224e-01 +3.5572e+00 -1.0225e+00 +2.2919e+00 +1.2130e+00 +1.3368e+00 +2.5294e+00 -1.0352e+00 -6.3018e-02 -1.1688e+00 -1.4177e-01 -6.8371e-02 +3.4073e-01 -6.6343e-01 -2.0036e-02 +3.2767e+00 -1.9060e+00
105 0 +3.491731256e+04 +3.496482256e+04 +3.496482256e+04 +3.1772e+00 +1.7979e+00 +2.1076e+00 +5.7669e-02 -3.0518e+00 -1.0614e+00 -9.9565e-01 +6.4905e-01 +1.5539e+00 -9.3239e-01 +8.0881e-01 +3.8905e-01 -2.4205e+00 +3.6363e+00 -1.2222e+00 -1.4039e+00 +4.1184e+00 -8.6153e-01 +1.3687e-02 -1.0299e+00
106 0 +2.992648688e+04 +2.997399688e+04 +2.997399688e+04 +1.3208e+00 +2.6561e+00 -1.6249e-01 -2.3860e-01 -4.1753e+00 -1.1680e-01 -1.4616e+00 +5.5004e-01 +1.5659e+00 -1.9961e+00 +5.7483e-01 -3.1794e-01 -3.2763e+00 +2.9529e+00 -2.2000e+00 -3.7907e-01 +3.1339e+00 -2.8432e+00 -1.3258e+00 +5.3322e-01
204 0 +1.595227456e+04 +1.599978456e+04 +1.599978456e+04 +1.5418e+00 +1.4064e+00 +1.0004e+00 -3.9221e-01 -1.4412e+00 -1.1737e+00 +7.5842e-01 +1.0674e+00 +1.8963e+00 +8.0988e-01 +1.3457e-01 +1.0797e+00 -2.0284e+00 +2.2646e+00 -1.0771e+00 -5.7397e-01 +2.1608e+00 -7.6187e-01 +8.9672e-01 -9.0875e-01
302 0 +6.546774247e+03 +6.594284247e+03 +6.594284247e+03 +2.0342e+00 +8.2573e-01 +7.2446e-01 -9.7798e-01 -1.7257e+00 +2.8422e-01 +1.1637e+00 -2.7230e-01 +1.0420e+00 +1.2386e+00 -3.2747e-02 -2.3276e-02 -8.8914e-01 +1.8775e+00 -1.0202e+00 -3.7156e-02 +2.0522e+00 -7.2806e-01 -4.9888e-01 -1.1581e+00
653 0 +5.022875963e+03 +5.070385963e+03 +5.070385963e+03 +2.1269e+00 -4.7775e-01 -8.4345e-01 -1.4100e+00 -1.4022e+00 +1.1390e+00 +4.5878e-01 +4.7047e-01 +1.0477e+00 +2.6207e+00 -6.0604e-01 -3.7980e-02 +5.1371e-01 +9.1708e-01 -4.2834e-01 +5.3375e-02 +1.0048e+00 -1.0337e+00 +6.1780e-01 -5.3881e-01
902 0 +3.559474962e+03 +3.606984962e+03 +3.606984962e+03 +1.5384e+00 +1.9252e-01 -2.7130e-01 -1.4162e+00 -1.0951e+00 +1.0711e+00 +6.6319e-01 -3.6298e-01 +9.0790e-01 +2.5155e+00 -3.3972e-01 -3.2954e-01 +3.9496e-01 +8.4848e-01 -6.7184e-01 +4.9023e-01 +8.6530e-01 -4.8519e-01 -6.8354e-01 -1.3019e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.534000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.538666777e+05 +1.539220177e+05 +1.539220177e+05 -3.2219e+00 -3.6277e+00 -3.3400e+00 +4.9199e+00 -1.0193e+00 +2.5600e+00 -3.5785e+00 -1.6902e+00 +2.3973e-01 +2.4095e+00 -2.0427e+00 +1.7905e+00 +6.3308e-01 -1.4568e+00 -8.7127e-01 -1.8362e+00 +4.5809e-02 -3.6335e-01 -1.6607e+00 +1.8299e+00
2 0 +1.035652394e+05 +1.036205794e+05 +1.036205794e+05 -4.1568e-02 +2.3439e+00 -7.8500e-01 -1.1012e+00 -2.1494e+00 -1.9546e+00 +8.4102e-01 +2.9454e+00 +2.1410e+00 -3.8053e+00 -8.0305e-01 -1.7345e+00 -2.6431e+00 +2.0072e+00 -2.5294e+00 -1.5925e+00 -1.8847e+00 +1.5945e+00 -2.9622e+00 +1.5663e-01
4 0 +2.757366582e+04 +2.762900582e+04 +2.762900582e+04 -1.2872e+00 +9.9791e-02 -5.1483e-01 -3.0150e+00 -3.6647e-01 -3.4532e-01 +1.3860e+00 +1.7996e-01 -3.2791e+00 +3.9928e-01 +2.8880e+00 +1.0420e+00 -7.1012e-02 +1.3101e-01 +2.3520e+00 -1.8634e+00 -1.4448e+00 -5.7300e-01 +2.9681e+00 -5.4536e-01
8 0 +2.312182088e+04 +2.317716088e+04 +2.317716088e+04 -2.1506e+00 -2.9797e+00 -1.8318e+00 +2.6586e+00 -2.0711e+00 +1.9647e+00 -1.7763e+00 -5.6812e-01 -7.8213e-01 +1.4801e+00 -2.6612e-01 +1.2450e+00 +1.3657e+00 -3.3236e-01 -8.5692e-02 -1.6433e+00 -5.5099e-01 -3.4908e-01 -2.5244e-01 +1.3955e+00
9 0 +1.752279796e+04 +1.757813796e+04 +1.757813796e+04 -9.1788e-01 -2.2341e+00 -9.6411e-02 +5.6675e-02 -3.2814e+00 +1.2797e+00 +2.9733e-01 +7.2300e-01 -1.9579e+00 +4.1071e-01 +1.7781e+00 +6.1741e-01 +2.2087e+00 +9.6143e-01 +8.1822e-01 -1.4213e+00 -1.2377e+00 -3.3267e-01 +1.3680e+00 +8.9562e-01
104 0 +1.321701814e+04 +1.327235814e+04 +1.327235814e+04 -2.3836e+00 -1.5615e+00 -1.6585e+00 +2.0420e+00 -1.7779e+00 +2.0219e-02 +9.8816e-02 +5.7187e-01 +9.3170e-01 -1.3953e+00 -9.0272e-02 +8.3287e-01 -9.0619e-01 +6.1903e-01 -6.5906e-01 -1.6455e+00 +2.2253e-01 -7.4590e-01 -6.9333e-01 +2.6962e-01
105 0 +9.682895924e+03 +9.738235924e+03 +9.738235924e+03 -1.7997e+00 -3.7643e-01 -1.7799e+00 +2.6103e-01 -2.4736e+00 -1.3205e+00 -3.5984e-01 +1.8305e+00 +1.5253e+00 -2.3042e+00 +6.2886e-01 +9.9539e-01 -1.0524e+00 +9.4612e-01 -1.4004e+00 -6.6770e-01 -3.8489e-01 +7.6962e-02 -3.7129e-01 +2.3655e-01
154 0 +9.307452577e+03 +9.362792577e+03 +9.362792577e+03 -1.7844e+00 -3.7152e-01 -1.7422e+00 +3.3697e-01 -2.4179e+00 -1.2512e+00 -2.9445e-01 +1.7814e+00 +1.5050e+00 -2.2893e+00 +5.3725e-01 +9.0157e-01 -1.0909e+00 +9.5641e-01 -1.3865e+00 -7.6006e-01 -3.9110e-01 +6.9692e-02 -4.7201e-01 +2.3685e-01
205 0 +8.989147024e+03 +9.044487024e+03 +9.044487024e+03 -2.2100e+00 +8.6237e-01 -2.2914e+00 +1.2805e+00 -1.9491e+00 -1.4145e-01 +7.6023e-01 +1.6091e+00 +5.7207e-02 -1.8905e+00 +8.1353e-01 -2.6165e-01 -1.1637e+00 -2.2097e-01 -1.0534e+00 -1.3915e+00 -2.2609e-01 -3.9498e-01 +6.2581e-02 +1.7246e-02
210 0 +6.465401623e+03 +6.520741623e+03 +6.520741623e+03 -1.7844e+00 -3.7152e-01 -1.7422e+00 +3.3697e-01 -2.4179e+00 -1.2512e+00 -2.9445e-01 +1.7814e+00 +1.5050e+00 -8.0019e-02 +5.3725e-01 +9.0157e-01 -1.0909e+00 +9.5641e-01 -1.3865e+00 -7.6006e-01 -3.9110e-01 +6.9692e-02 -4.7201e-01 +2.3685e-01
1813 0 +5.534731357e+03 +5.590071357e+03 +5.590071357e+03 -1.4231e+00 -1.8036e+00 -9.5884e-01 +1.7235e+00 +1.7219e-01 +5.2528e-02 +4.7396e-01 -2.1582e-01 -7.5873e-01 -8.5065e-01 -1.0127e+00 -8.5949e-01 +5.7944e-03 +3.6680e-03 -6.5188e-01 -2.9274e-01 +1.0663e-01 -9.3662e-01 -1.5659e+00 -6.2428e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.033000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.478413826e+05 +2.477510526e+05 +2.477510526e+05 +1.1540e+00 -1.4948e-01 +2.6920e+00 -3.3507e+00 +2.3091e+00 -2.7973e-02 -5.1082e-02 -3.0832e+00 -2.6188e+00 -2.9798e-01 -4.8408e+00 -2.1373e+00 +3.1658e+00 +6.0870e-01 +2.3223e-01 -7.7256e-01 -8.5424e-01 -6.7621e-01 -4.7037e-01 -1.0218e+00
2 0 +6.815585233e+04 +6.806552233e+04 +6.806552233e+04 +3.7701e+00 +1.1175e+00 -3.1986e+00 -1.2429e+00 -2.9681e+00 -2.6809e-01 -1.4247e+00 -5.3371e-01 +1.5832e+00 -3.1547e-01 +5.5953e-02 +1.2289e+00 -4.3315e+00 -1.8777e+00 -9.5024e-01 -1.3957e+00 -3.9235e-01 +2.1684e+00 -6.8487e-01 +2.4698e+00
4 0 +3.135384217e+04 +3.126351217e+04 +3.126351217e+04 -4.8491e-01 +2.6932e+00 +3.9483e+00 +1.8469e+00 -3.2393e+00 -7.1752e-01 -2.0180e+00 -1.8630e+00 -9.3250e-01 -6.7465e-01 -1.4303e+00 +3.9361e-02 -1.7564e+00 -3.4562e-01 -2.8806e-02 +7.5340e-02 -3.8945e-02 +1.7614e+00 +8.5883e-01 -1.2381e+00
105 0 +1.778127103e+04 +1.769094103e+04 +1.769094103e+04 +2.3094e+00 +1.5431e+00 -1.7738e+00 -4.0850e-01 -1.7838e+00 +3.8120e-01 -2.4438e-01 +4.3726e-02 +1.1687e+00 +3.9992e-01 +6.8162e-01 +1.2908e+00 -3.7046e+00 -6.2002e-02 +2.5428e-01 -5.5218e-01 +3.5472e-01 +9.8810e-01 -2.6434e-01 +1.6224e+00
352 0 +1.076677925e+04 +1.067644925e+04 +1.067644925e+04 +9.1898e-01 +1.2142e+00 -3.8619e-01 +3.9634e-01 -2.4081e-01 -1.2393e+00 -6.3309e-01 -1.6861e+00 +8.0057e-01 -4.2522e-02 -9.4006e-02 +2.5396e-01 +7.0955e-01 +2.5701e+00 +9.4567e-01 +4.5890e-01 +9.7389e-01 -7.7679e-01 +7.4728e-01 -8.4243e-01
354 0 +1.006052910e+04 +9.970199100e+03 +9.970199100e+03 +4.1477e-01 +1.5549e+00 +8.7502e-02 +6.9259e-01 +5.2150e-02 -4.4004e-01 -4.4556e-01 -8.9313e-01 +6.6130e-01 +4.9547e-01 +4.9077e-01 +9.2751e-01 -6.9352e-02 +2.9681e+00 +1.4808e+00 +6.9957e-01 +1.2607e+00 -1.0180e+00 +7.3777e-01 -7.0503e-01
355 0 +9.920660099e+03 +9.830330099e+03 +9.830330099e+03 +5.5899e-01 +1.4575e+00 -4.7994e-02 +6.0785e-01 -3.1650e-02 -6.6865e-01 -4.9920e-01 -1.1199e+00 +7.0114e-01 +3.4158e-01 +3.2350e-01 +7.3485e-01 +1.5345e-01 +2.8543e+00 +1.3277e+00 +6.3073e-01 +1.1787e+00 -9.4902e-01 +7.4049e-01 -7.4433e-01
459 0 +5.218408592e+03 +5.128078592e+03 +5.128078592e+03 +2.4239e-01 +1.1581e+00 +5.6430e-01 -6.9669e-02 +4.5146e-01 -1.5162e-01 -1.7844e-01 -9.1070e-01 +6.8813e-02 +6.8010e-01 -3.4063e-01 +5.9702e-01 +1.6961e-01 +2.6771e+00 +1.2813e+00 +3.9974e-01 +9.6665e-01 -9.9723e-01 +3.1221e-01 -6.0626e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.561000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.887609253e+05 +3.888265353e+05 +3.888265353e+05 -4.7596e+00 +3.6768e+00 +2.5259e+00 +3.9275e+00 -3.9374e+00 -1.7211e-01 -2.4301e-01 -4.1979e+00 +1.6503e+00 +2.9891e+00 -4.1871e-01 +1.6566e+00 +2.9038e-01 +4.7186e-01 -7.3774e-01 +1.2673e+00 -3.7802e+00 -5.3481e-01 -1.4475e+00 -1.2878e+00
2 0 +9.963968383e+04 +9.970529383e+04 +9.970529383e+04 -8.2733e-02 +1.1145e+00 -3.3245e+00 -3.5089e-01 -1.2281e+00 +3.5020e-01 -1.5025e+00 +1.8039e+00 +3.9511e+00 +1.8908e-01 +8.6094e-01 +2.9160e+00 +9.3439e-01 -1.8323e+00 -1.9175e-01 -3.5738e+00 -1.7811e+00 +1.5237e+00 -2.9780e+00 +2.7997e+00
5 0 +8.900434634e+04 +8.906995634e+04 +8.906995634e+04 -6.6664e-01 -1.5265e+00 +1.8702e+00 -3.3600e+00 -6.5726e-02 -3.1205e+00 -4.6793e+00 -6.1710e-01 -1.5217e+00 -9.5682e-01 -7.0737e-01 -1.7404e+00 -1.1897e+00 +3.5025e+00 +9.1173e-01 -1.2184e+00 -2.1131e+00 +2.7001e+00 -1.3396e+00 -1.4722e+00
6 0 +6.807724465e+04 +6.814285465e+04 +6.814285465e+04 +2.3728e+00 +2.4923e+00 +1.7134e+00 -2.7877e+00 -1.9863e+00 +1.6846e+00 +1.5999e+00 +7.5911e-01 -2.7856e+00 +3.1952e+00 -3.0591e-02 +9.1085e-02 -2.1464e+00 -2.9616e+00 -2.8534e+00 -3.3539e-01 -1.1021e+00 +8.9083e-02 -5.8325e-01 -7.8160e-01
106 0 +2.548525970e+04 +2.555086970e+04 +2.555086970e+04 -1.1349e+00 -2.1153e+00 +1.8051e+00 -2.2392e+00 +2.6903e+00 +2.0366e+00 +8.0303e-01 +2.1526e+00 +3.3899e-01 +2.4077e+00 -2.2610e+00 +9.5648e-01 -1.9256e+00 +1.9584e+00 -1.1970e+00 -6.8439e-01 -2.8240e+00 +9.5556e-01 +1.2237e+00 +1.5894e+00
153 0 +1.961359112e+04 +1.967920112e+04 +1.967920112e+04 -9.4689e-01 -2.1743e+00 +1.7960e+00 -2.3609e+00 +2.3035e+00 +1.7106e+00 +5.3999e-01 +1.6177e+00 +5.0845e-01 +2.4337e+00 -1.9532e+00 +8.3368e-01 -1.8327e+00 +1.7968e+00 -1.3357e+00 -7.1846e-01 -2.9099e+00 +1.2556e+00 +8.7606e-01 +1.4643e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.348200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.783887535e+05 +1.793235735e+05 +1.793235735e+05 -4.2578e+00 -1.7880e+00 +4.7764e+00 +1.0947e+00 +9.5838e-01 -1.7153e+00 +9.0344e-01 -3.7583e+00 +2.6032e+00 +3.8536e+00 -2.6455e+00 -1.3417e+00 -3.1321e+00 +1.2628e+00 -1.9688e+00 +5.1279e-01 -2.7117e+00 -9.4395e-01 +1.7848e+00 +2.7502e+00
2 0 +7.799382626e+04 +7.892864626e+04 +7.892864626e+04 +2.1315e-01 -8.0424e-01 +2.4513e+00 -8.8311e-01 -4.3419e+00 -1.9964e+00 +2.0591e+00 +1.6888e+00 -3.8989e+00 +1.7713e+00 +7.9682e-01 +1.6196e+00 +1.1720e+00 +1.0277e+00 -1.5859e+00 +3.7372e+00 +5.7887e-01 -3.0533e+00 -1.8219e+00 -2.7791e+00
6 0 +3.762177306e+04 +3.855659306e+04 +3.855659306e+04 -1.6486e+00 +1.4641e+00 +2.7726e+00 +2.1250e+00 -2.2064e+00 -7.4589e-01 -1.9804e+00 -5.9378e-01 -3.8637e+00 -3.7749e-01 -3.1739e-01 -1.6032e+00 +9.4989e-01 +2.5939e-01 -2.9697e+00 +1.0168e+00 -2.0930e+00 +4.7907e-01 +4.4934e-02 +1.1817e+00
7 0 +3.391488174e+04 +3.484970174e+04 +3.484970174e+04 -1.2963e+00 +1.0572e+00 +2.6004e+00 +1.4622e+00 -2.5631e+00 -1.1629e+00 -1.4609e+00 -4.4210e-02 -3.7521e+00 -1.2862e-02 +6.8791e-01 -2.2172e+00 +9.0197e-02 +5.9340e-01 -3.3072e+00 +3.9802e-01 -1.9522e+00 +7.0512e-01 -8.9749e-02 +1.5021e+00
52 0 +1.922464004e+04 +2.015946004e+04 +2.015946004e+04 -6.8699e-01 -1.1801e+00 +6.4538e-01 -1.6884e+00 +7.7397e-01 -8.9038e-01 +3.9168e-01 -1.1461e+00 -1.5086e-01 +3.4591e+00 -1.9527e+00 +1.3392e+00 -8.4268e-01 -3.1848e-01 -1.8376e+00 +4.9507e-01 -1.1184e+00 +3.9243e-01 +2.8931e+00 +1.6208e+00
53 0 +1.872768985e+04 +1.966250985e+04 +1.966250985e+04 -7.9654e-01 -1.1838e+00 +7.8896e-01 -1.6100e+00 +7.5884e-01 -9.2977e-01 +4.4631e-01 -1.2251e+00 -3.8375e-02 +3.4451e+00 -1.9378e+00 +1.2517e+00 -9.4598e-01 -2.3638e-01 -1.8098e+00 +5.1389e-01 -1.1328e+00 +3.5405e-01 +2.8445e+00 +1.6498e+00
105 0 +1.202096544e+04 +1.295578544e+04 +1.295578544e+04 -9.7503e-01 -8.6235e-01 +1.6277e+00 -2.3120e-01 -3.3542e+00 +1.5333e+00 -3.5328e-01 +8.7656e-01 -2.3306e+00 -7.1660e-01 -1.0344e+00 -1.2306e+00 +8.5957e-02 +3.5015e-02 -2.6962e+00 +9.6996e-01 -2.3462e-01 -7.2692e-01 -1.3238e+00 +7.3395e-01
109 0 +8.790114164e+03 +9.724934164e+03 +9.724934164e+03 -4.6235e-01 -6.6915e-01 +9.5187e-01 -1.0556e+00 +2.4426e-01 -7.2633e-01 +7.5034e-01 -9.0551e-01 -1.3832e-01 +2.7940e+00 -1.7356e+00 +9.5015e-01 -8.5935e-01 -2.4902e-01 -1.6592e+00 +3.5095e-01 -1.5333e+00 +2.0871e-01 +2.3662e+00 +1.0726e+00
304 0 +6.720952266e+03 +7.655772266e+03 +7.655772266e+03 +5.0698e-01 -1.2614e+00 +1.4627e+00 +2.1205e-01 -8.1193e-01 -4.8830e-01 +1.5533e+00 -1.1232e+00 -4.3678e-01 +1.7028e+00 -1.8568e+00 -2.6626e-01 -4.5483e-01 -3.4056e-01 -1.8587e-01 +5.8720e-02 -1.0356e+00 +3.1711e-01 +1.6951e+00 +1.9251e-01
352 0 +3.216520580e+03 +4.151340580e+03 +4.151340580e+03 +7.5331e-02 -1.1265e+00 +1.6176e+00 +2.3934e-01 -1.8820e+00 +2.8022e-01 +9.8398e-01 -3.9716e-01 -1.1552e+00 +6.5921e-01 -1.5542e+00 -7.6624e-01 -2.1119e-01 -2.1679e-01 -9.1851e-01 +3.3837e-01 -7.3905e-01 -6.0277e-02 +4.9742e-01 +2.3757e-01
403 0 +2.889764085e+03 +3.824584085e+03 +3.824584085e+03 -8.8559e-02 -1.1079e+00 +1.8206e+00 +3.3914e-01 -1.7509e+00 +1.4914e-01 +1.1287e+00 -4.0910e-01 -8.6301e-01 +7.5508e-01 -1.5179e+00 -7.9334e-01 -3.8958e-01 -1.0382e-01 -8.4724e-01 +3.6968e-01 -8.3061e-01 -1.0637e-01 +5.2823e-01 +2.6567e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.371000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.531152473e+05 +1.530515373e+05 +1.530515373e+05 -8.2420e-01 +8.7259e-01 +1.5485e+00 +2.8404e+00 +2.8594e+00 +9.3735e-01 -1.8369e+00 +3.4431e+00 -3.4419e+00 -8.5509e-01 -2.5478e+00 +1.1381e+00 +1.4074e+00 +3.2352e+00 -1.3348e+00 +3.7479e+00 -1.2443e-01 +1.3798e+00 -3.3644e-01 -4.1718e+00
2 0 +6.152639922e+04 +6.146268922e+04 +6.146268922e+04 +1.8204e+00 +1.5239e+00 -2.0817e+00 -1.1609e+00 -6.9715e-01 -2.5071e+00 -9.0225e-01 +6.6085e-03 +6.6826e-01 -4.5325e+00 -2.9015e+00 -1.7001e+00 -2.9027e+00 -7.0361e-01 -7.5825e-01 +2.2122e+00 +1.9520e+00 -1.6322e+00 -1.8636e+00 -9.2102e-02
3 0 +5.953264546e+04 +5.946893546e+04 +5.946893546e+04 +1.8246e+00 +4.6827e-01 +2.9963e+00 -1.9149e+00 -2.4996e+00 -8.3402e-01 -7.1408e-01 +2.5034e+00 +5.4717e-01 -3.2775e+00 -2.0777e-01 +2.6205e+00 -8.1371e-02 +2.0458e+00 -6.2530e-01 -1.8927e-01 -3.3635e+00 -3.5049e+00 +2.8694e-01 +8.4689e-01
