% f evaluations | g evaluations | best noise-free fitness - Fopt (4.078000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
47 0 +6.580056365e+00 +5.219800564e+02 +5.219800564e+02 -1.9355e+00 -9.6659e-01 -2.6247e+00
202 0 +4.773087576e+00 +5.201730876e+02 +5.201730876e+02 -1.3612e+00 -4.1166e-01 -1.4917e+00
206 0 +4.133564243e+00 +5.195335642e+02 +5.195335642e+02 -1.3176e+00 -6.5874e-01 -1.2391e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-8.628000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.169423875e+01 -7.458576125e+01 -7.458576125e+01 -1.6454e-01 +1.2509e+00 +1.0025e+00
8 0 +4.535907321e+00 -8.174409268e+01 -8.174409268e+01 -3.8936e-01 +1.3884e+00 -1.7474e+00
261 0 +4.435097757e+00 -8.184490224e+01 -8.184490224e+01 -5.0194e-01 +1.1419e+00 -1.7031e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.224000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.407858904e+01 +4.631858904e+01 +4.631858904e+01 -4.3787e-01 +7.8924e-01 -1.0626e+00
6 0 +2.112675996e+00 +2.435267600e+01 +2.435267600e+01 +5.7128e-02 -2.7838e+00 -4.6939e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.301000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.564344727e+01 +3.263344727e+01 +3.263344727e+01 -5.3104e-01 +4.3286e-02 +1.8926e+00
2 0 +3.484645542e+01 +1.183645542e+01 +1.183645542e+01 -4.4555e-01 -1.8981e-01 +1.3901e+00
3 0 +1.895238754e+01 -4.057612462e+00 -4.057612462e+00 +1.0513e-01 -1.6914e+00 -1.8471e+00
17 0 +1.283135284e+01 -1.017864716e+01 -1.017864716e+01 +3.6104e+00 +9.6202e-01 +2.8557e+00
19 0 +1.118266247e+01 -1.182733753e+01 -1.182733753e+01 -4.4538e+00 -2.3567e+00 -2.5175e+00
27 0 +8.678919561e+00 -1.433108044e+01 -1.433108044e+01 +2.5779e+00 -3.4128e+00 -2.6285e+00
108 0 +7.547445444e+00 -1.546255456e+01 -1.546255456e+01 -9.1980e-02 -2.3936e+00 -2.3145e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.323700000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.516814222e+01 -3.072018578e+02 -3.072018578e+02 -8.7979e-01 -1.3585e+00 +7.1582e-01
3 0 +2.360812219e+00 -3.300091878e+02 -3.300091878e+02 -2.2108e+00 +6.5711e-01 +1.2561e+00
32 0 +2.798396856e-01 -3.320901603e+02 -3.320901603e+02 -6.9746e-01 -3.2189e+00 +1.4455e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.231300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.189068179e+01 -1.112393182e+02 -1.112393182e+02 +1.8259e-01 -2.7216e-01 +6.6097e-01
10 0 +8.658117809e+00 -1.144718822e+02 -1.144718822e+02 +5.3545e-01 +7.8119e-03 -3.4963e+00
11 0 +6.210783774e+00 -1.169192162e+02 -1.169192162e+02 +4.9916e-01 -1.3505e+00 -1.6846e+00
55 0 +2.769293349e+00 -1.203607067e+02 -1.203607067e+02 +4.3540e-01 -1.1333e+00 -1.2122e+00
206 0 +2.372638768e+00 -1.207573612e+02 -1.207573612e+02 +4.4097e-01 -9.4055e-01 -9.9809e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.537900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.725745706e+00 -1.480642543e+02 -1.480642543e+02 +1.4627e+00 -1.0938e+00 +1.1064e+00
52 0 +5.501147877e+00 -1.482888521e+02 -1.482888521e+02 +1.4767e+00 -1.4795e+00 +7.6299e-01
107 0 +2.073582992e+00 -1.517164170e+02 -1.517164170e+02 -5.0812e-01 -2.5145e-02 +1.1517e+00
154 0 +2.004139630e+00 -1.517858604e+02 -1.517858604e+02 -5.8632e-01 +2.7652e-01 +1.4054e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.860000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.532632847e+01 -2.327367153e+01 -2.327367153e+01 +8.8182e-01 -7.3409e-01 -7.7406e-01
4 0 +9.891652840e+00 -3.870834716e+01 -3.870834716e+01 -7.3879e-01 +2.3889e+00 -1.4146e+00
10 0 +8.853781928e+00 -3.974621807e+01 -3.974621807e+01 +2.1618e+00 -1.1607e+00 +1.9982e+00
26 0 +5.672173103e+00 -4.292782690e+01 -4.292782690e+01 +2.6848e+00 +1.9856e+00 +3.7889e+00
154 0 +2.594663121e-01 -4.834053369e+01 -4.834053369e+01 -1.6771e+00 -1.1553e+00 -2.2345e-01
204 0 +7.307746094e-02 -4.852692254e+01 -4.852692254e+01 -1.9208e+00 -1.5253e+00 -2.1263e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.770000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.440554219e+01 +7.210554219e+01 +7.210554219e+01 +3.1767e-01 -9.2859e-01 +4.1561e-01
3 0 +2.241037320e+01 +5.011037320e+01 +5.011037320e+01 -1.8155e-01 +7.7214e-02 -1.7689e+00
4 0 +4.511739930e+00 +3.221173993e+01 +3.221173993e+01 +2.1470e+00 -1.9104e-01 -2.0709e+00
16 0 +2.787840987e+00 +3.048784099e+01 +3.048784099e+01 -6.6093e-01 -2.5972e+00 -1.4475e+00
58 0 +2.647846889e+00 +3.034784689e+01 +3.034784689e+01 +2.9043e-01 +3.8153e+00 +1.4896e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.993000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.300653619e+01 +4.293653619e+01 +4.293653619e+01 +2.1597e-01 +1.1999e-01 -4.8448e-01
4 0 +4.864054485e+00 +3.479405448e+01 +3.479405448e+01 -5.9111e-02 -1.9023e-01 +4.1563e-01
41 0 +7.065388656e-01 +3.063653887e+01 +3.063653887e+01 -8.2160e-01 +2.0507e+00 +2.6113e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.983000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.849310535e+01 +8.663105349e+00 +8.663105349e+00 -3.0339e-01 -1.1266e+00 -4.0560e-01
2 0 +1.354602608e+01 -6.283973924e+00 -6.283973924e+00 -1.4620e+00 +1.4450e+00 +1.1945e-01
3 0 +2.864587643e+00 -1.696541236e+01 -1.696541236e+01 -2.4916e+00 +7.0453e-01 +2.1589e+00
10 0 +1.000317280e+00 -1.882968272e+01 -1.882968272e+01 -4.3102e+00 -1.7948e+00 -1.6232e-01
