% f evaluations | g evaluations | best noise-free fitness - Fopt (4.078000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.860000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.400895401e+01 +3.540895401e+01 +3.540895401e+01
4 0 +8.291140074e+01 +3.431140074e+01 +3.431140074e+01
609 0 +8.110352227e+01 +3.250352227e+01 +3.250352227e+01
3510 0 +7.938100996e+01 +3.078100996e+01 +3.078100996e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.770000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.575468941e+01 +1.134546894e+02 +1.134546894e+02
4 0 +8.528026232e+01 +1.129802623e+02 +1.129802623e+02
5 0 +8.379560296e+01 +1.114956030e+02 +1.114956030e+02
705 0 +8.311664277e+01 +1.108166428e+02 +1.108166428e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.993000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.593267494e+01 +1.158626749e+02 +1.158626749e+02
2 0 +8.487030206e+01 +1.148003021e+02 +1.148003021e+02
54 0 +8.174054633e+01 +1.116705463e+02 +1.116705463e+02
106 0 +8.122908301e+01 +1.111590830e+02 +1.111590830e+02
108 0 +7.643804894e+01 +1.063680489e+02 +1.063680489e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.983000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.633076684e+01 +6.650076684e+01 +6.650076684e+01
2 0 +8.493170723e+01 +6.510170723e+01 +6.510170723e+01
106 0 +8.306701414e+01 +6.323701414e+01 +6.323701414e+01
