% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
2 0 +5.574073946e+01 +9.292073946e+01 +9.292073946e+01 +1.3823e+00 +6.5622e-01 +2.8381e-01
7 0 +4.989249361e+01 +8.707249361e+01 +8.707249361e+01 +1.2184e+00 +2.2391e+00 -1.5059e+00
9 0 +4.012378165e+01 +7.730378165e+01 +7.730378165e+01 -6.0029e-01 +1.4265e+00 +1.9270e-01
24 0 +2.420392841e+01 +6.138392841e+01 +6.138392841e+01 -8.4261e-01 +1.8507e+00 -3.5164e-01
30 0 +1.827440165e+01 +5.545440165e+01 +5.545440165e+01 +3.5225e+00 +2.4580e+00 +6.0063e-01
160 0 +1.270298446e+01 +4.988298446e+01 +4.988298446e+01 -6.2304e-01 +2.3157e+00 +6.8059e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.479000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.534326791e+01 -1.125567321e+02 -1.125567321e+02 +3.6460e-01 +1.9670e-02 -5.6836e-01
9 0 +3.249378536e+01 -1.154062146e+02 -1.154062146e+02 +1.0358e+00 +8.9675e-01 -7.5169e-01
17 0 +2.442953017e+01 -1.234704698e+02 -1.234704698e+02 -8.6908e-01 +1.1005e+00 +1.5973e+00
102 0 +1.529731308e+01 -1.326026869e+02 -1.326026869e+02 -1.6730e+00 +6.7942e-01 +7.5058e-01
202 0 +1.046125336e+01 -1.374387466e+02 -1.374387466e+02 -2.1309e+00 -5.3233e-01 +6.4497e-01
262 0 +2.567419491e+00 -1.453325805e+02 -1.453325805e+02 -2.1309e+00 -5.3233e-01 +1.0015e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (4.817100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.333412957e+02 +7.150512957e+02 +7.150512957e+02 -4.7734e-01 +1.0970e+00 +1.1432e+00
2 0 +4.447514674e+01 +5.261851467e+02 +5.261851467e+02 -2.4276e+00 -2.3167e+00 -5.5904e-01
15 0 +1.977039878e+01 +5.014803988e+02 +5.014803988e+02 +4.2191e+00 +1.6014e+00 -4.5597e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.646000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.323578184e+01 +1.677578184e+01 +1.677578184e+01 -2.3739e+00 +8.0693e-01 +1.8563e-02
2 0 +4.679423637e+01 +1.033423637e+01 +1.033423637e+01 +3.8302e+00 -4.3937e+00 -4.0237e+00
6 0 +1.422587868e+01 -2.223412132e+01 -2.223412132e+01 -2.4914e+00 +2.7738e+00 -5.8903e-01
55 0 +1.392241698e+01 -2.253758302e+01 -2.253758302e+01 +1.1230e-02 +1.8767e+00 -1.7095e+00
164 0 +9.707924737e+00 -2.675207526e+01 -2.675207526e+01 -1.4762e+00 +2.8082e+00 -2.0355e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.920000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.841130627e+01 +7.761130627e+01 +7.761130627e+01 +6.6034e-01 -4.5465e-01 -8.0660e-01
7 0 +3.265815253e+01 +7.185815253e+01 +7.185815253e+01 +1.5452e+00 +6.1647e-01 +2.2890e+00
11 0 +2.156031815e+01 +6.076031815e+01 +6.076031815e+01 +2.7774e+00 +1.1924e+00 +2.3116e-01
54 0 +1.875760371e+01 +5.795760371e+01 +5.795760371e+01 +1.2282e+00 +6.5125e-01 +1.3627e+00
102 0 +1.020626124e+01 +4.940626124e+01 +4.940626124e+01 +1.0356e+00 -3.7323e-01 +4.5476e-01
252 0 +9.569225134e+00 +4.876922513e+01 +4.876922513e+01 +1.2218e+00 +6.7299e-01 +1.0766e+00
253 0 +8.872300384e+00 +4.807230038e+01 +4.807230038e+01 +1.2253e+00 +6.7265e-01 +1.0801e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.225000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.514423548e+01 -7.105764524e+00 -7.105764524e+00 +1.8685e+00 +3.6422e-01 -1.9451e-01
4 0 +2.225965849e+01 -9.990341510e+00 -9.990341510e+00 +1.2585e+00 -5.7594e-01 +1.3909e+00
54 0 +1.843368093e+01 -1.381631907e+01 -1.381631907e+01 +8.6871e-01 -5.6872e-01 +1.2323e+00
56 0 +1.711185499e+01 -1.513814501e+01 -1.513814501e+01 -1.5557e+00 -1.1330e-01 +4.0762e+00
204 0 +1.563257064e+01 -1.661742936e+01 -1.661742936e+01 +1.5955e+00 -8.2336e-02 +1.6688e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.681200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.790095016e+01 +4.160209502e+02 +4.160209502e+02 +1.1050e+00 +7.7934e-01 +1.0415e+00
15 0 +3.836156029e+01 +4.064815603e+02 +4.064815603e+02 +2.4497e+00 -2.6721e+00 +1.0060e+00
38 0 +2.881359366e+01 +3.969335937e+02 +3.969335937e+02 +2.3729e+00 -1.8284e+00 +3.1118e+00
103 0 +2.695559919e+01 +3.950755992e+02 +3.950755992e+02 -9.9077e-01 +1.1767e+00 +1.0743e+00
110 0 +1.432029545e+01 +3.824402954e+02 +3.824402954e+02 +9.8488e-02 -2.4500e+00 +1.9850e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (4.739000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.995747044e+01 +1.173474704e+02 +1.173474704e+02 +2.6052e-01 -1.1068e-01 +4.7469e-01
2 0 +5.169414831e+01 +9.908414831e+01 +9.908414831e+01 -1.4287e+00 -4.4341e-01 -2.1625e+00
3 0 +3.556876460e+01 +8.295876460e+01 +8.295876460e+01 -4.1555e-01 -2.4384e-01 -5.8077e-01
11 0 +2.383026886e+01 +7.122026886e+01 +7.122026886e+01 -1.1744e-01 +4.1558e-01 -3.4235e-01
19 0 +2.120734297e+00 +4.951073430e+01 +4.951073430e+01 -6.2596e-02 +2.0998e+00 -8.3878e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.428900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.445689125e+02 -1.983210875e+02 -1.983210875e+02 -6.8437e-01 -9.8126e-01 +8.1062e-01
2 0 +7.327527568e+01 -2.696147243e+02 -2.696147243e+02 -2.6296e+00 +1.7456e+00 -6.7674e-01
3 0 +6.721425391e+01 -2.756757461e+02 -2.756757461e+02 -1.0577e+00 +1.1685e+00 +1.0064e+00
5 0 +5.822299401e+01 -2.846670060e+02 -2.846670060e+02 +7.4779e-01 -1.0393e+00 -3.9656e-01
6 0 +5.069621942e+01 -2.921937806e+02 -2.921937806e+02 +2.2102e+00 -8.3125e-01 +1.9187e+00
13 0 +3.542784984e+01 -3.074621502e+02 -3.074621502e+02 +4.2028e+00 -1.7462e+00 +1.8511e+00
62 0 +2.289960712e+01 -3.199903929e+02 -3.199903929e+02 +4.2028e+00 -1.7462e+00 +6.4511e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.102000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.959768818e+02 +2.869968818e+02 +2.869968818e+02 -1.9138e+00 -4.2372e-01 +1.1298e-01
2 0 +1.455969401e+02 +2.366169401e+02 +2.366169401e+02 -1.2027e+00 -3.1079e+00 +2.2516e-01
9 0 +7.265737580e+00 +9.828573758e+01 +9.828573758e+01 +8.4162e-01 -8.5000e-01 +2.5922e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.324200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.487570090e+01 +7.572957009e+02 +7.572957009e+02 -4.0984e-01 -3.0750e-01 +6.9381e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.542000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.136402881e+02 +1.490602881e+02 +1.490602881e+02 -1.0239e+00 +7.8701e-02 -5.1288e-01
2 0 +4.681288805e+01 +8.223288805e+01 +8.223288805e+01 +1.3974e+00 +9.9443e-01 -1.7503e+00
7 0 +2.293138245e+01 +5.835138245e+01 +5.835138245e+01 +2.5547e+00 -1.9411e+00 +2.2269e-01
44 0 +1.220611346e+01 +4.762611346e+01 +4.762611346e+01 +4.2007e+00 +5.2882e-01 -3.0641e+00
