% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
25 0 +2.118602499e+03 +1.903302499e+03 +1.903302499e+03
57 0 +1.992371454e+03 +1.777071454e+03 +1.777071454e+03
58 0 +1.909264779e+03 +1.693964779e+03 +1.693964779e+03
103 0 +1.888686464e+03 +1.673386464e+03 +1.673386464e+03
107 0 +1.711343197e+03 +1.496043197e+03 +1.496043197e+03
155 0 +1.686829214e+03 +1.471529214e+03 +1.471529214e+03
158 0 +1.645975227e+03 +1.430675227e+03 +1.430675227e+03
203 0 +1.385984276e+03 +1.170684276e+03 +1.170684276e+03
408 0 +1.359182643e+03 +1.143882643e+03 +1.143882643e+03
409 0 +1.282427032e+03 +1.067127032e+03 +1.067127032e+03
608 0 +1.251272947e+03 +1.035972947e+03 +1.035972947e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.449000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.637186434e+03 +3.582696434e+03 +3.582696434e+03
2 0 +3.228030293e+03 +3.173540293e+03 +3.173540293e+03
4 0 +2.398847341e+03 +2.344357341e+03 +2.344357341e+03
5 0 +2.394822766e+03 +2.340332766e+03 +2.340332766e+03
8 0 +1.855286635e+03 +1.800796635e+03 +1.800796635e+03
52 0 +1.598318706e+03 +1.543828706e+03 +1.543828706e+03
59 0 +1.578762525e+03 +1.524272525e+03 +1.524272525e+03
408 0 +1.510807541e+03 +1.456317541e+03 +1.456317541e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.049000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.798663501e+03 +4.849153501e+03 +4.849153501e+03
2 0 +2.845747647e+03 +2.896237647e+03 +2.896237647e+03
6 0 +2.339717035e+03 +2.390207035e+03 +2.390207035e+03
7 0 +2.193333644e+03 +2.243823644e+03 +2.243823644e+03
102 0 +2.103811206e+03 +2.154301206e+03 +2.154301206e+03
204 0 +2.084197283e+03 +2.134687283e+03 +2.134687283e+03
253 0 +1.722392010e+03 +1.772882010e+03 +1.772882010e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.641300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.466354776e+03 +2.102224776e+03 +2.102224776e+03
2 0 +1.894345594e+03 +1.530215594e+03 +1.530215594e+03
3 0 +1.737247141e+03 +1.373117141e+03 +1.373117141e+03
57 0 +1.669525024e+03 +1.305395024e+03 +1.305395024e+03
58 0 +1.516254937e+03 +1.152124937e+03 +1.152124937e+03
462 0 +1.512476929e+03 +1.148346929e+03 +1.148346929e+03
507 0 +1.458263394e+03 +1.094133394e+03 +1.094133394e+03
508 0 +1.388837392e+03 +1.024707392e+03 +1.024707392e+03
558 0 +1.348103370e+03 +9.839733702e+02 +9.839733702e+02
614 0 +1.304025017e+03 +9.398950168e+02 +9.398950168e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.592700000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.129910346e+03 +5.289180346e+03 +5.289180346e+03
4 0 +4.333077069e+03 +4.492347069e+03 +4.492347069e+03
5 0 +3.792471175e+03 +3.951741175e+03 +3.951741175e+03
6 0 +3.342731050e+03 +3.502001050e+03 +3.502001050e+03
7 0 +3.132843174e+03 +3.292113174e+03 +3.292113174e+03
47 0 +2.954149089e+03 +3.113419089e+03 +3.113419089e+03
406 0 +2.783439420e+03 +2.942709420e+03 +2.942709420e+03
