% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.211100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
302 0 +6.073113139e+08 +6.073106814e+08 +6.073106814e+08
407 0 +5.238580040e+08 +5.238573715e+08 +5.238573715e+08
754 0 +4.925800228e+08 +4.925793902e+08 +4.925793902e+08
% f evaluations | g evaluations | best noise-free fitness - Fopt (-8.530000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.046039752e+09 +3.046039667e+09 +3.046039667e+09
4 0 +2.471422231e+09 +2.471422146e+09 +2.471422146e+09
8 0 +1.248735208e+09 +1.248735123e+09 +1.248735123e+09
41 0 +1.090611579e+09 +1.090611494e+09 +1.090611494e+09
154 0 +1.028334914e+09 +1.028334828e+09 +1.028334828e+09
158 0 +8.825691372e+08 +8.825690519e+08 +8.825690519e+08
356 0 +6.619690123e+08 +6.619689270e+08 +6.619689270e+08
357 0 +5.264035324e+08 +5.264034471e+08 +5.264034471e+08
861 0 +5.244931037e+08 +5.244930184e+08 +5.244930184e+08
912 0 +4.453051147e+08 +4.453050294e+08 +4.453050294e+08
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.719500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.223509191e+09 +2.223509363e+09 +2.223509363e+09
4 0 +1.201057706e+09 +1.201057878e+09 +1.201057878e+09
9 0 +9.582987241e+08 +9.582988960e+08 +9.582988960e+08
11 0 +6.558896092e+08 +6.558897812e+08 +6.558897812e+08
205 0 +6.269737065e+08 +6.269738784e+08 +6.269738784e+08
403 0 +5.012675914e+08 +5.012677633e+08 +5.012677633e+08
508 0 +4.715946132e+08 +4.715947851e+08 +4.715947851e+08
607 0 +4.500150463e+08 +4.500152183e+08 +4.500152183e+08
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.816000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.582426181e+09 +3.582426249e+09 +3.582426249e+09
3 0 +2.165132391e+09 +2.165132459e+09 +2.165132459e+09
4 0 +1.706920558e+09 +1.706920626e+09 +1.706920626e+09
8 0 +1.644173701e+09 +1.644173770e+09 +1.644173770e+09
21 0 +1.563118572e+09 +1.563118640e+09 +1.563118640e+09
32 0 +1.161936152e+09 +1.161936221e+09 +1.161936221e+09
208 0 +1.065590579e+09 +1.065590647e+09 +1.065590647e+09
209 0 +9.645735909e+08 +9.645736590e+08 +9.645736590e+08
259 0 +9.519869017e+08 +9.519869698e+08 +9.519869698e+08
402 0 +8.513609576e+08 +8.513610258e+08 +8.513610258e+08
504 0 +7.930400387e+08 +7.930401068e+08 +7.930401068e+08
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.066800413e+10 +1.066800513e+10 +1.066800513e+10
2 0 +8.132619189e+09 +8.132620189e+09 +8.132620189e+09
3 0 +6.616095270e+09 +6.616096270e+09 +6.616096270e+09
4 0 +2.617982521e+09 +2.617983521e+09 +2.617983521e+09
8 0 +1.319606432e+09 +1.319607432e+09 +1.319607432e+09
9 0 +8.417178225e+08 +8.417188225e+08 +8.417188225e+08
159 0 +8.099267744e+08 +8.099277744e+08 +8.099277744e+08
303 0 +7.560024061e+08 +7.560034061e+08 +7.560034061e+08
304 0 +6.215503288e+08 +6.215513288e+08 +6.215513288e+08
305 0 +6.046877217e+08 +6.046887217e+08 +6.046887217e+08
609 0 +5.987517528e+08 +5.987527528e+08 +5.987527528e+08
655 0 +5.727035534e+08 +5.727045534e+08 +5.727045534e+08
% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.837000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.765611928e+09 +4.765611860e+09 +4.765611860e+09
2 0 +2.064143166e+09 +2.064143098e+09 +2.064143098e+09
8 0 +1.389328582e+09 +1.389328513e+09 +1.389328513e+09
102 0 +1.137170241e+09 +1.137170173e+09 +1.137170173e+09
204 0 +1.029270320e+09 +1.029270251e+09 +1.029270251e+09
253 0 +9.941913727e+08 +9.941913044e+08 +9.941913044e+08
254 0 +8.351189828e+08 +8.351189144e+08 +8.351189144e+08
304 0 +6.527196043e+08 +6.527195359e+08 +6.527195359e+08
354 0 +6.060612782e+08 +6.060612098e+08 +6.060612098e+08
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.548000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.474672139e+09 +7.474672084e+09 +7.474672084e+09
2 0 +2.289015043e+09 +2.289014987e+09 +2.289014987e+09
3 0 +5.445669519e+08 +5.445668965e+08 +5.445668965e+08
114 0 +4.877074009e+08 +4.877073455e+08 +4.877073455e+08
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.349000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.414457260e+09 +9.414457206e+09 +9.414457206e+09
4 0 +6.937356678e+09 +6.937356625e+09 +6.937356625e+09
5 0 +9.211852987e+08 +9.211852452e+08 +9.211852452e+08
6 0 +7.388462514e+08 +7.388461979e+08 +7.388461979e+08
106 0 +7.198547075e+08 +7.198546540e+08 +7.198546540e+08
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.172700000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.027785220e+09 +4.027785337e+09 +4.027785337e+09
3 0 +1.088829476e+09 +1.088829593e+09 +1.088829593e+09
39 0 +5.457951934e+08 +5.457953106e+08 +5.457953106e+08
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.789000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.192015993e+09 +2.192016071e+09 +2.192016071e+09
5 0 +9.346492493e+08 +9.346493272e+08 +9.346493272e+08
154 0 +6.565296266e+08 +6.565297045e+08 +6.565297045e+08
256 0 +4.981400343e+08 +4.981401122e+08 +4.981401122e+08
1352 0 +4.880484107e+08 +4.880484886e+08 +4.880484886e+08
