% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.098800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
12 0 +4.375567440e+05 +4.371927640e+05 +4.371927640e+05 +1.8353e-01 -2.8069e+00 +3.1996e+00
21 0 +6.613263460e+04 +6.576865460e+04 +6.576865460e+04 -2.9777e+00 -2.0462e+00 +2.8119e+00
152 0 +4.610712261e+04 +4.574314261e+04 +4.574314261e+04 +2.7103e+00 -2.5250e+00 +2.7457e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.865000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.151348751e+07 +1.151346886e+07 +1.151346886e+07 +2.0762e+00 -3.1072e-01 +9.9764e-01
2 0 +4.761429077e+05 +4.761242577e+05 +4.761242577e+05 +1.9736e+00 +2.1046e-01 -1.8391e+00
16 0 +3.553954898e+05 +3.553768398e+05 +3.553768398e+05 -5.1021e-01 -1.6569e+00 -1.9246e+00
106 0 +9.891859122e+04 +9.889994122e+04 +9.889994122e+04 -3.3791e+00 +8.4002e-01 -2.1908e+00
213 0 +9.668327873e+04 +9.666462873e+04 +9.666462873e+04 -3.3791e+00 +3.5918e-01 -2.1908e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.749200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.765148556e+06 +8.765323476e+06 +8.765323476e+06 +1.6570e-01 +6.5664e-01 -4.0144e-01
4 0 +6.651059852e+06 +6.651234772e+06 +6.651234772e+06 -2.0004e+00 -2.1590e+00 -9.7666e-01
7 0 +2.068069962e+06 +2.068244882e+06 +2.068244882e+06 -2.4448e+00 +4.8175e-01 -1.9195e+00
10 0 +6.988870807e+05 +6.990620007e+05 +6.990620007e+05 -5.5364e-01 +5.3886e-01 -4.2869e+00
16 0 +5.612078738e+05 +5.613827938e+05 +5.613827938e+05 +5.0258e-01 -1.2056e+00 -4.2179e+00
27 0 +2.242967761e+05 +2.244716961e+05 +2.244716961e+05 -9.7972e-01 -1.1084e+00 -3.8805e+00
43 0 +1.162999697e+05 +1.164748897e+05 +1.164748897e+05 +2.1544e-01 +3.9523e+00 -3.6964e+00
62 0 +6.899900410e+03 +7.074820410e+03 +7.074820410e+03 +8.9641e-01 -4.1101e+00 -3.3669e+00
112 0 +2.885379971e+03 +3.060299971e+03 +3.060299971e+03 +8.9641e-01 -8.6781e-01 -3.3669e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.659600000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.032954810e+06 +2.032388850e+06 +2.032388850e+06 -1.0172e+00 -7.5225e-01 -6.9817e-01
3 0 +8.467267383e+03 +7.901307383e+03 +7.901307383e+03 +7.8146e-01 -1.8709e+00 -2.2143e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.095000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.172285270e+05 +5.172994770e+05 +5.172994770e+05 -8.4287e-01 -8.0796e-01 -1.3658e+00
4 0 +4.126549214e+04 +4.133644214e+04 +4.133644214e+04 +7.0233e-01 -3.2929e+00 -1.9733e+00
158 0 +1.923393790e+04 +1.930488790e+04 +1.930488790e+04 +2.8578e-01 -2.2913e+00 -2.0391e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (4.728000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.357358694e+07 +1.357363422e+07 +1.357363422e+07 -3.0604e-01 -1.1881e+00 -4.1506e-01
3 0 +3.765082449e+06 +3.765129729e+06 +3.765129729e+06 -1.5552e+00 -4.3374e-01 +1.3847e+00
11 0 +2.215014387e+05 +2.215487187e+05 +2.215487187e+05 +4.7017e+00 +3.4500e+00 +2.8283e+00
30 0 +3.341861573e+04 +3.346589573e+04 +3.346589573e+04 +4.4039e+00 +2.6511e+00 +3.4239e+00
44 0 +1.287754343e+04 +1.292482343e+04 +1.292482343e+04 +1.6622e-02 +2.7628e+00 +3.2448e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.688800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.180718824e+03 +6.118388236e+02 +6.118388236e+02 -1.1915e+00 -2.2618e+00 -1.2948e+00
110 0 +1.178899792e+03 +6.100197919e+02 +6.100197919e+02 -9.5675e-01 -2.2618e+00 -1.2948e+00
164 0 +1.174294130e+03 +6.054141300e+02 +6.054141300e+02 -2.5602e-01 -2.2618e+00 -1.2948e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.069000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.418559771e+06 +3.418580461e+06 +3.418580461e+06 -1.0570e+00 +8.0409e-01 -2.2501e-01
2 0 +2.041638060e+05 +2.041844960e+05 +2.041844960e+05 +1.6040e-01 -3.5743e-01 +1.0907e+00
4 0 +1.198951822e+05 +1.199158722e+05 +1.199158722e+05 +1.1876e+00 +7.6412e-01 +1.8772e+00
6 0 +3.242286984e+03 +3.262976984e+03 +3.262976984e+03 +1.5392e-01 -1.4741e+00 +1.5204e+00
34 0 +2.963145580e+03 +2.983835580e+03 +2.983835580e+03 -2.8311e+00 +1.5242e+00 +1.5038e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.616700000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.275258686e+06 +7.275820356e+06 +7.275820356e+06 +1.3745e-01 -1.4934e+00 +2.2219e-01
2 0 +1.763097751e+04 +1.819264751e+04 +1.819264751e+04 +4.5184e-01 +7.0123e-01 -2.4882e+00
3 0 +5.339566670e+03 +5.901236670e+03 +5.901236670e+03 -4.9715e-01 -2.2641e-01 -2.2845e+00
11 0 +4.691069145e+03 +5.252739145e+03 +5.252739145e+03 -6.1084e-02 +1.5960e+00 -2.4064e+00
160 0 +4.630291028e+03 +5.191961028e+03 +5.191961028e+03 -6.1084e-02 +1.5771e+00 -2.4064e+00
164 0 +2.320544457e+03 +2.882214457e+03 +2.882214457e+03 -6.1084e-02 +2.4566e-01 -2.4064e+00
