% f evaluations | g evaluations | best noise-free fitness - Fopt (6.870000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
2 0 +4.531764543e+01 +1.850076454e+02 +1.850076454e+02 -9.2065e-01 -1.7616e+00
3 0 +2.762330444e+01 +1.673133044e+02 +1.673133044e+02 -6.6563e-01 -2.6167e+00
5 0 +2.346891045e+01 +1.631589105e+02 +1.631589105e+02 +2.9102e-01 +2.4411e+00
10 0 +6.928199391e+00 +1.466181994e+02 +1.466181994e+02 -5.5633e-01 +4.7587e-01
37 0 +6.445372018e+00 +1.461353720e+02 +1.461353720e+02 -5.5633e-01 +2.9097e+00
156 0 +2.441397165e+00 +1.421313972e+02 +1.421313972e+02 -1.6030e+00 +1.4594e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.794000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.206799501e+01 -2.587200499e+01 -2.587200499e+01 +1.3348e+00 +3.6036e-01
2 0 +1.194168048e+01 -4.599831952e+01 -4.599831952e+01 +1.6161e+00 +2.7784e-01
15 0 +2.703458446e+00 -5.523654155e+01 -5.523654155e+01 +3.6869e-01 -3.1550e+00
16 0 +1.199596720e+00 -5.674040328e+01 -5.674040328e+01 -3.0011e+00 -3.3948e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.253900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.725869808e+01 +2.026486981e+02 +2.026486981e+02 -7.0206e-01 +7.0014e-01
2 0 +2.306421513e+01 +1.484542151e+02 +1.484542151e+02 -1.6144e+00 -1.5572e-03
4 0 +1.069349004e+01 +1.360834900e+02 +1.360834900e+02 +1.0934e+00 +5.6448e-01
9 0 +5.009510344e+00 +1.303995103e+02 +1.303995103e+02 -1.4344e-01 -1.6329e+00
39 0 +3.103506148e+00 +1.284935061e+02 +1.284935061e+02 -1.1889e+00 -3.6024e-01
