% f evaluations | g evaluations | best noise-free fitness - Fopt (2.997000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
114 0 +3.841768935e+02 -3.564031065e+02 -3.564031065e+02 -3.8041e+00 -3.7410e-01 -3.0699e+00 -6.4679e-01 -1.6330e-01
461 0 +3.058152164e+02 -4.347647836e+02 -4.347647836e+02 +6.3855e-01 +1.6396e-02 -1.5488e+00 -1.8970e-01 -3.8765e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.177000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.060132181e+03 +1.008362181e+03 +1.008362181e+03 -1.1438e+00 -1.5057e+00 +5.3878e-01 -1.1865e+00 -3.7305e-01
2 0 +9.948433301e+02 +9.430733301e+02 +9.430733301e+02 -1.7345e+00 -3.1766e-01 -2.8152e-01 +1.1384e+00 +1.9447e+00
3 0 +9.169806019e+02 +8.652106019e+02 +8.652106019e+02 -3.0154e+00 -1.5710e-01 -1.8018e+00 +4.1438e-02 +8.0344e-01
6 0 +8.770651974e+02 +8.252951974e+02 +8.252951974e+02 -1.4902e+00 +4.1198e+00 +1.3039e+00 -2.6876e-01 +4.8423e-01
7 0 +8.348288423e+02 +7.830588423e+02 +7.830588423e+02 -4.4879e-02 +3.3786e+00 +1.2189e+00 +3.7147e-01 +1.1942e+00
23 0 +4.538972103e+02 +4.021272103e+02 +4.021272103e+02 -7.5526e-01 +1.8927e+00 +2.8106e+00 -1.6293e+00 +3.7914e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.229800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.890959555e+03 +1.667979555e+03 +1.667979555e+03 -1.8221e+00 -2.2208e+00 +2.6168e-01 +1.8037e+00 -5.5002e-01
6 0 +1.820331834e+03 +1.597351834e+03 +1.597351834e+03 -6.2532e-01 -1.2333e+00 +1.1153e+00 +3.2180e-01 -1.1632e+00
11 0 +4.439629870e+02 +2.209829870e+02 +2.209829870e+02 +3.9699e+00 +2.6732e+00 -1.0632e+00 +4.1289e+00 -3.0376e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.860000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.247941600e+02 +8.306541600e+02 +8.306541600e+02 -3.7419e+00 -2.8429e-01 +1.7273e-01 +5.7938e-01 +1.2135e+00
14 0 +8.169592229e+02 +8.228192229e+02 +8.228192229e+02 +1.0796e+00 +4.5880e+00 -1.2655e+00 -6.2479e-01 +3.5291e+00
35 0 +7.054692930e+02 +7.113292930e+02 +7.113292930e+02 -3.0562e+00 +2.4272e+00 +1.5876e+00 +9.4482e-01 +1.9350e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.048600000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.326091157e+03 +1.530951157e+03 +1.530951157e+03 -2.7809e+00 +2.4114e+00 +1.6185e+00 -8.3947e-01 +2.0002e-01
2 0 +1.311267967e+03 +1.516127967e+03 +1.516127967e+03 -4.0348e+00 +1.7666e+00 +1.0790e+00 +1.0441e+00 +3.9568e-01
4 0 +9.648468218e+02 +1.169706822e+03 +1.169706822e+03 +1.5355e+00 -2.2156e+00 +8.5765e-01 -7.0296e-01 -1.9540e+00
8 0 +4.324178135e+02 +6.372778135e+02 +6.372778135e+02 -8.4984e-01 -1.4385e+00 +1.0593e+00 +5.5396e-01 -2.1475e+00
114 0 +3.700665681e+02 +5.749265681e+02 +5.749265681e+02 -4.1817e-01 -6.1952e-01 +1.0058e+00 +3.9089e-01 -2.4204e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.154900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.456899714e+03 +1.572389714e+03 +1.572389714e+03 +1.2428e-01 +2.4383e+00 +3.6046e-01 -4.6288e-01 -3.2029e-01
2 0 +9.540658720e+02 +1.069555872e+03 +1.069555872e+03 +5.4490e-01 -3.8689e-01 +1.3216e+00 -7.3064e-01 +1.1893e+00
3 0 +8.971512426e+02 +1.012641243e+03 +1.012641243e+03 +1.3445e+00 -8.6039e-02 +1.4107e+00 -1.2383e+00 +1.0420e+00
42 0 +6.796427065e+02 +7.951327065e+02 +7.951327065e+02 +1.5408e+00 +1.1144e+00 +7.9512e-01 -2.4511e+00 +3.2097e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.950500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.438230072e+02 +1.038873007e+03 +1.038873007e+03 +3.4726e+00 +3.6405e+00 -3.7442e-01 -1.8119e-01 -1.9207e-01
2 0 +7.966942256e+02 +9.917442256e+02 +9.917442256e+02 +3.4661e+00 +3.4852e+00 -3.6773e-01 -1.9963e-01 -3.2307e-01
3 0 +4.555842578e+02 +6.506342578e+02 +6.506342578e+02 +3.3359e+00 +3.8742e-01 -2.3435e-01 -5.6750e-01 -2.9361e+00
154 0 +4.253508563e+02 +6.204008563e+02 +6.204008563e+02 +1.3046e+00 +7.2403e-01 +2.8184e-01 +8.3126e-01 -5.9828e-01
461 0 +3.721463688e+02 +5.671963688e+02 +5.671963688e+02 +1.5569e+00 +1.7178e+00 -5.8815e-04 +1.7111e-01 -9.0929e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.144800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.283268578e+02 +7.138468578e+02 +7.138468578e+02 +2.6909e+00 +9.3117e-01 -8.0724e-01 +6.2505e-01 +1.0235e-01
9 0 +7.311419139e+02 +5.166619139e+02 +5.166619139e+02 -5.7980e-01 +1.4594e+00 +7.2050e-01 -1.6812e+00 +1.2128e+00
33 0 +5.276734643e+02 +3.131934643e+02 +3.131934643e+02 +2.8343e-01 +4.0351e+00 +2.2438e-01 -2.1118e+00 +1.5780e+00
35 0 +3.601519533e+02 +1.456719533e+02 +1.456719533e+02 +1.8300e+00 +4.3648e+00 -1.5202e+00 -1.0149e+00 -3.7667e-01
48 0 +2.589684310e+02 +4.448843095e+01 +4.448843095e+01 -3.8470e+00 +3.4034e+00 +4.8931e-01 -2.5511e+00 -1.9526e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.590000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.966100114e+02 +9.507100114e+02 +9.507100114e+02 -5.8984e-01 -2.4499e+00 +1.3511e+00 -4.3163e-01 +1.7581e-01
2 0 +6.519041566e+02 +6.060041566e+02 +6.060041566e+02 -5.8115e-01 -7.8418e-01 -6.5909e-01 +2.1162e+00 -1.4247e+00
3 0 +5.894479267e+02 +5.435479267e+02 +5.435479267e+02 +4.2499e-01 -1.9830e+00 +8.3136e-01 +1.7654e+00 -1.2393e+00
6 0 +5.538143903e+02 +5.079143903e+02 +5.079143903e+02 +8.6610e-01 -2.8746e+00 -1.6362e+00 -1.4494e+00 -3.0131e+00
11 0 +4.744558349e+02 +4.285558349e+02 +4.285558349e+02 +7.5606e-01 -1.4025e+00 +3.5067e-01 -3.4700e-01 -1.9837e+00
