% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.494000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.633841552e+07 +1.633839902e+07 +1.633839902e+07 +1.3921e+00 +8.9908e-01 -1.8942e-01
2 0 +1.534754970e+07 +1.534753320e+07 +1.534753320e+07 -6.6854e-01 -3.2137e+00 +7.0741e-01
6 0 +1.501971551e+07 +1.501969901e+07 +1.501969901e+07 -6.5077e-01 -3.2641e+00 +7.3576e-01
9 0 +1.205924266e+07 +1.205922616e+07 +1.205922616e+07 +1.4217e+00 -2.6061e+00 -2.2412e-01
13 0 +1.766624933e+06 +1.766608433e+06 +1.766608433e+06 +1.9668e+00 -8.1491e-01 +2.5871e+00
19 0 +5.096292311e+04 +5.094642311e+04 +5.094642311e+04 +4.6511e+00 +4.0508e+00 +3.3771e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.202702253e+06 +4.203702253e+06 +4.203702253e+06 -1.2762e+00 -9.3619e-01 +3.0870e-02
2 0 +1.486439029e+06 +1.487439029e+06 +1.487439029e+06 -2.6341e-01 -2.4202e-01 -1.4761e+00
7 0 +6.972396096e+05 +6.982396096e+05 +6.982396096e+05 -3.7489e-03 -8.9318e-01 -1.0983e+00
25 0 +1.352216492e+05 +1.362216492e+05 +1.362216492e+05 +4.5773e+00 -2.8351e+00 +2.4382e+00
26 0 +4.366582702e+04 +4.466582702e+04 +4.466582702e+04 -2.4757e+00 -1.3705e-01 -4.2353e+00
161 0 +1.674710611e+03 +2.674710611e+03 +2.674710611e+03 +9.0906e-01 -2.0527e-01 -2.7006e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.979981852e+07 +2.979881852e+07 +2.979881852e+07 +8.0792e-01 +7.7650e-01 +1.4595e+00
2 0 +1.745861184e+07 +1.745761184e+07 +1.745761184e+07 -1.2737e+00 -1.1085e-02 +1.8499e+00
3 0 +1.682659516e+07 +1.682559516e+07 +1.682559516e+07 -8.3928e-01 -3.2890e-01 +1.7173e+00
4 0 +4.875897453e+06 +4.874897453e+06 +4.874897453e+06 -4.3307e-01 -1.7096e+00 -1.1020e+00
13 0 +3.548788640e+06 +3.547788640e+06 +3.547788640e+06 -1.4641e+00 -4.2718e-01 -3.9108e+00
15 0 +6.355720146e+05 +6.345720146e+05 +6.345720146e+05 -4.3553e+00 -1.3792e+00 -1.9759e-01
17 0 +1.054678235e+05 +1.044678235e+05 +1.044678235e+05 -2.4339e+00 -4.6834e+00 +3.0868e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.527400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.552669033e+06 +4.552516293e+06 +4.552516293e+06 +1.3887e+00 +7.7643e-01 -1.5361e+00
3 0 +7.837349267e+05 +7.835821867e+05 +7.835821867e+05 -6.9173e-01 +1.7452e+00 -1.9757e+00
4 0 +5.597206100e+05 +5.595678700e+05 +5.595678700e+05 +2.3030e+00 -3.9069e+00 +2.0582e+00
8 0 +4.719001708e+05 +4.717474308e+05 +4.717474308e+05 +3.0734e+00 -7.0015e-01 +2.3171e+00
9 0 +2.726743390e+05 +2.725215990e+05 +2.725215990e+05 +3.0440e+00 -1.0411e+00 +2.6626e+00
10 0 +1.941025622e+05 +1.939498222e+05 +1.939498222e+05 +1.0388e+00 +2.9774e+00 +1.6533e-01
12 0 +1.800900279e+05 +1.799372879e+05 +1.799372879e+05 -3.7840e+00 +7.0452e-01 -4.0682e+00
16 0 +1.590215191e+05 +1.588687791e+05 +1.588687791e+05 +2.6484e+00 +1.5420e+00 +3.1431e+00
19 0 +1.900970312e+04 +1.885696312e+04 +1.885696312e+04 +3.8768e+00 +2.2850e-01 +4.0783e+00
