% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.704175449e+01 +3.447717545e+02 +3.447717545e+02 -2.9930e-01 -1.6086e-01
2 0 +4.674996822e+01 +3.444799682e+02 +3.444799682e+02 -7.6869e-01 -2.6984e-01
4 0 +1.680526602e+01 +3.145352660e+02 +3.145352660e+02 +4.5309e-01 -1.0866e+00
6 0 +1.638142501e+01 +3.141114250e+02 +3.141114250e+02 -4.1682e-01 +1.9590e-01
12 0 +1.421964525e+01 +3.119496453e+02 +3.119496453e+02 +2.4226e-01 -1.0364e+00
15 0 +1.017357453e+01 +3.079035745e+02 +3.079035745e+02 -3.5579e+00 -3.8918e+00
21 0 +5.853845608e+00 +3.035838456e+02 +3.035838456e+02 -2.0344e+00 -2.0633e+00
22 0 +2.035171962e+00 +2.997651720e+02 +2.997651720e+02 -4.6944e+00 -4.9677e+00
33 0 +1.656371550e+00 +2.993863715e+02 +2.993863715e+02 -7.5869e-02 +1.7812e+00
49 0 +7.485649554e-01 +2.984785650e+02 +2.984785650e+02 -1.3789e+00 +1.3245e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.157000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.242051047e+01 +1.139905105e+02 +1.139905105e+02 -1.7455e-01 +5.5135e-01
2 0 +8.265753285e+00 +5.983575329e+01 +5.983575329e+01 -2.9684e-01 +1.5204e+00
3 0 +3.018177781e+00 +5.458817778e+01 +5.458817778e+01 -5.9842e-01 +1.2786e+00
62 0 +1.665617820e+00 +5.323561782e+01 +5.323561782e+01 +3.7192e+00 +4.2629e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.527100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.751011485e+00 +1.604610115e+02 +1.604610115e+02 -9.5657e-01 +5.0576e-01
16 0 +6.339275476e+00 +1.590492755e+02 +1.590492755e+02 -8.6010e-01 -4.7911e+00
21 0 +1.382361006e+00 +1.540923610e+02 +1.540923610e+02 -5.9935e-01 -2.8038e+00
153 0 +2.012959937e-01 +1.529112960e+02 +1.529112960e+02 -3.8417e+00 -1.0601e+00
162 0 +1.394686582e-01 +1.528494687e+02 +1.528494687e+02 -4.6280e+00 -6.6727e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.980000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.697234130e+01 +1.367723413e+02 +1.367723413e+02 -6.4894e-01 -1.9483e-01
2 0 +1.708127289e+00 +1.015081273e+02 +1.015081273e+02 +7.0210e-01 +1.2090e+00
4 0 +9.818541384e-01 +1.007818541e+02 +1.007818541e+02 -3.0192e-01 +7.3087e-01
56 0 +4.873838151e-01 +1.002873838e+02 +1.002873838e+02 +3.8927e-01 +1.1744e+00
155 0 +4.750206556e-01 +1.002750207e+02 +1.002750207e+02 +3.5937e-01 +1.1130e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.194100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.941188666e+00 -1.124688113e+02 -1.124688113e+02 +1.0281e+00 -6.0903e-01
7 0 +2.134560341e+00 -1.172754397e+02 -1.172754397e+02 -9.8988e-02 -9.5317e-01
45 0 +6.564677575e-01 -1.187535322e+02 -1.187535322e+02 -4.3817e+00 +9.3466e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.077000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.218869431e+00 +1.298886943e+01 +1.298886943e+01 -1.5051e-02 +1.0423e-01
63 0 +2.186980629e+00 +1.295698063e+01 +1.295698063e+01 -1.5051e-02 +9.4752e-02
110 0 +3.322347586e-01 +1.110223476e+01 +1.110223476e+01 +3.1600e+00 -7.1777e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.137000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.951985187e+01 +5.088985187e+01 +5.088985187e+01 +6.6067e-02 -2.0576e-01
3 0 +5.741723133e+00 +2.711172313e+01 +2.711172313e+01 -1.9602e+00 -2.1273e+00
8 0 +2.998502140e+00 +2.436850214e+01 +2.436850214e+01 +4.6652e-02 +3.0542e-02
54 0 +1.593349922e-02 +2.138593350e+01 +2.138593350e+01 +2.9060e+00 +2.9616e+00
105 0 +4.541630360e-05 +2.137004542e+01 +2.137004542e+01 +2.8845e+00 +2.8906e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.673000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.490181382e+01 +8.163181382e+01 +8.163181382e+01 +3.3584e-01 +2.3914e-01
2 0 +2.934634855e+01 +4.607634855e+01 +4.607634855e+01 +1.2671e+00 -2.0089e+00
3 0 +1.163704084e+01 +2.836704084e+01 +2.836704084e+01 +2.4272e+00 +5.9917e-01
6 0 +1.097777778e+01 +2.770777778e+01 +2.770777778e+01 +2.4724e+00 +9.8501e-01
8 0 +4.423157209e+00 +2.115315721e+01 +2.115315721e+01 -3.1208e+00 -3.5775e-01
10 0 +2.094264900e+00 +1.882426490e+01 +1.882426490e+01 -1.8637e+00 +2.4515e+00
22 0 +9.534252648e-01 +1.768342526e+01 +1.768342526e+01 -2.9096e+00 -1.8530e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.277820360e+01 +1.022778204e+03 +1.022778204e+03 -7.9763e-01 -8.8663e-01
24 0 +2.304820637e+00 +1.002304821e+03 +1.002304821e+03 -4.8696e+00 -2.2278e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.079600000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.894573755e+01 -6.901426245e+01 -6.901426245e+01 -5.9281e-01 -3.9491e-01
2 0 +2.350178489e+01 -8.445821511e+01 -8.445821511e+01 +1.2761e+00 -1.5408e+00
3 0 +2.015410193e+00 -1.059445898e+02 -1.059445898e+02 +1.3152e+00 -2.6339e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.025900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.756080928e+01 -2.850291907e+02 -2.850291907e+02 -4.8950e-01 -3.4919e-01
4 0 +8.140652680e+00 -2.944493473e+02 -2.944493473e+02 -4.0381e+00 -3.5741e-01
8 0 +8.030696093e+00 -2.945593039e+02 -2.945593039e+02 -3.9673e+00 -3.1785e-01
12 0 +4.770847223e-01 -3.021129153e+02 -3.021129153e+02 +8.3521e-01 -5.9873e-01
56 0 +3.611337801e-03 -3.025863887e+02 -3.025863887e+02 +7.2166e-01 -6.0607e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.065500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.498455096e+00 -3.000515449e+02 -3.000515449e+02 -3.4313e-01 -1.0790e-01
3 0 +3.091755351e+00 -3.034582446e+02 -3.034582446e+02 -1.0696e+00 -1.5416e-02
5 0 +1.966290482e+00 -3.045837095e+02 -3.045837095e+02 +9.9023e-01 -1.0411e+00
8 0 +1.876047404e+00 -3.046739526e+02 -3.046739526e+02 -1.3294e+00 +3.4642e-01
