% f evaluations | g evaluations | best noise-free fitness - Fopt (7.627000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
254 0 +4.949312085e+02 +5.921812085e+02 +5.921812085e+02
1814 0 +4.846679024e+02 +5.819179024e+02 +5.819179024e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.033000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.500624359e+07 +1.500622326e+07 +1.500622326e+07
2 0 +1.054412233e+07 +1.054410200e+07 +1.054410200e+07
4 0 +4.829520715e+06 +4.829500385e+06 +4.829500385e+06
9 0 +1.686384582e+06 +1.686364252e+06 +1.686364252e+06
20 0 +2.101467332e+05 +2.101264032e+05 +2.101264032e+05
53 0 +4.053461610e+04 +4.051428610e+04 +4.051428610e+04
154 0 +2.039970797e+03 +2.019640797e+03 +2.019640797e+03
362 0 +7.240741734e+02 +7.037441734e+02 +7.037441734e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.431000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.540786226e+06 +3.540880536e+06 +3.540880536e+06
2 0 +3.098175585e+05 +3.099118685e+05 +3.099118685e+05
4 0 +2.070874840e+05 +2.071817940e+05 +2.071817940e+05
5 0 +5.750925751e+04 +5.760356751e+04 +5.760356751e+04
7 0 +4.401333835e+04 +4.410764835e+04 +4.410764835e+04
44 0 +2.143615098e+03 +2.237925098e+03 +2.237925098e+03
108 0 +7.883939091e+02 +8.827039091e+02 +8.827039091e+02
209 0 +3.844575024e+02 +4.787675024e+02 +4.787675024e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.436900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.975236527e+06 +1.975092837e+06 +1.975092837e+06
2 0 +7.364301521e+03 +7.220611521e+03 +7.220611521e+03
54 0 +4.887569115e+02 +3.450669115e+02 +3.450669115e+02
312 0 +2.999485528e+02 +1.562585528e+02 +1.562585528e+02
559 0 +2.680585486e+02 +1.243685486e+02 +1.243685486e+02
912 0 +2.480443361e+02 +1.043543361e+02 +1.043543361e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.533800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.365197182e+06 +9.364843802e+06 +9.364843802e+06
2 0 +8.457741464e+06 +8.457388084e+06 +8.457388084e+06
3 0 +4.052493356e+06 +4.052139976e+06 +4.052139976e+06
6 0 +3.220556562e+02 -3.132434385e+01 -3.132434385e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.910000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.898219938e+06 +8.898217028e+06 +8.898217028e+06
3 0 +7.509970250e+06 +7.509967340e+06 +7.509967340e+06
8 0 +3.659272983e+06 +3.659270073e+06 +3.659270073e+06
10 0 +6.946560889e+04 +6.946269889e+04 +6.946269889e+04
408 0 +7.309876858e+02 +7.280776858e+02 +7.280776858e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.970000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.193480877e+06 +7.193477907e+06 +7.193477907e+06
9 0 +4.620114561e+05 +4.620084861e+05 +4.620084861e+05
11 0 +4.336769428e+04 +4.336472428e+04 +4.336472428e+04
22 0 +1.056530580e+04 +1.056233580e+04 +1.056233580e+04
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.996300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.546000133e+04 +6.575963133e+04 +6.575963133e+04
102 0 +4.012183039e+04 +4.042146039e+04 +4.042146039e+04
157 0 +1.918840601e+03 +2.218470601e+03 +2.218470601e+03
652 0 +4.790838349e+02 +7.787138349e+02 +7.787138349e+02
1414 0 +4.753109783e+02 +7.749409783e+02 +7.749409783e+02
1453 0 +4.082039526e+02 +7.078339526e+02 +7.078339526e+02
3264 0 +3.954157335e+02 +6.950457335e+02 +6.950457335e+02
