% f evaluations | g evaluations | best noise-free fitness - Fopt (3.590000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
12 0 +1.210431457e+01 -4.456854317e-01 -4.456854317e-01 +2.6715e+00 +2.0926e-01
20 0 +4.972906433e+00 -7.577093567e+00 -7.577093567e+00 +2.9221e+00 +1.0840e+00
21 0 +4.059119375e+00 -8.490880625e+00 -8.490880625e+00 +2.8091e+00 +1.7822e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.383900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.380521711e+01 +5.621952171e+02 +5.621952171e+02 -4.5667e-01 +5.3069e-01
105 0 +2.041169610e+01 +5.588016961e+02 +5.588016961e+02 -1.2339e-01 +4.0791e-01
110 0 +1.912229004e+01 +5.575122900e+02 +5.575122900e+02 -1.4209e-02 +5.3069e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.055600000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.697778885e+04 +3.687222885e+04 +3.687222885e+04 -5.7680e-01 -7.0985e-01
10 0 +3.407536743e+04 +3.396980743e+04 +3.396980743e+04 -3.5451e+00 -2.6974e+00
11 0 +9.009491407e+03 +8.903931407e+03 +8.903931407e+03 -7.4179e-01 -3.1071e+00
12 0 +6.742719721e+03 +6.637159721e+03 +6.637159721e+03 +1.4258e+00 -2.8402e+00
31 0 +5.325541065e+03 +5.219981065e+03 +5.219981065e+03 +6.7586e-01 -2.7697e+00
48 0 +1.065810661e+03 +9.602506608e+02 +9.602506608e+02 -1.5883e+00 -4.8551e+00
62 0 +4.257107343e+01 -6.298892657e+01 -6.298892657e+01 -7.1667e-01 -4.8551e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.803000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.177372499e+04 +1.187175499e+04 +1.187175499e+04 +4.4043e-01 -3.2570e-01
6 0 +1.247693356e+01 +1.105069336e+02 +1.105069336e+02 -3.3394e+00 -2.1247e+00
39 0 +1.038921820e+01 +1.084192182e+02 +1.084192182e+02 -3.6209e+00 -3.1210e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.179045718e+00 +1.007179046e+03 +1.007179046e+03 +7.4716e-02 -6.1641e-01
8 0 +6.364400947e+00 +1.006364401e+03 +1.006364401e+03 -2.7861e-01 -5.8159e-01
155 0 +5.081100776e+00 +1.005081101e+03 +1.005081101e+03 -5.6168e-01 -8.8144e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.490000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.165547184e+05 +1.165562084e+05 +1.165562084e+05 -7.9594e-01 +2.0191e-02
4 0 +1.159349390e+05 +1.159364290e+05 +1.159364290e+05 -9.2130e-01 -1.6179e-01
5 0 +1.139558595e+05 +1.139573495e+05 +1.139573495e+05 -1.3061e+00 -7.2040e-01
8 0 +3.107960559e+04 +3.108109559e+04 +3.108109559e+04 +2.8312e+00 +2.7378e-01
11 0 +8.329989621e+02 +8.344889621e+02 +8.344889621e+02 +2.6068e+00 -2.8880e+00
18 0 +8.062312056e+00 +9.552312056e+00 +9.552312056e+00 +3.4300e+00 -4.3264e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.963500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.173470876e+04 +4.233105876e+04 +4.233105876e+04 +1.5006e-01 +9.8984e-02
4 0 +2.171345757e+04 +2.230980757e+04 +2.230980757e+04 -6.5385e-01 -1.4149e-01
5 0 +6.555215026e+03 +7.151565026e+03 +7.151565026e+03 -1.2013e+00 -5.9310e-01
7 0 +7.698955837e+02 +1.366245584e+03 +1.366245584e+03 -1.2425e+00 -1.0257e+00
12 0 +8.293829353e+01 +6.792882935e+02 +6.792882935e+02 +8.6130e-01 -3.7157e+00
16 0 +1.278103437e+01 +6.091310344e+02 +6.091310344e+02 -2.3938e+00 -1.4923e+00
52 0 +1.029893014e+00 +5.973798930e+02 +5.973798930e+02 -4.4675e+00 -3.2373e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.189700000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.119707919e+02 -6.999208090e+00 -6.999208090e+00 +2.1774e-01 -2.1498e-01
3 0 +3.609722053e+01 -8.287277947e+01 -8.287277947e+01 -5.4016e-01 +1.6666e+00
25 0 +7.029909972e+00 -1.119400900e+02 -1.119400900e+02 -4.7522e-01 +3.0424e+00
29 0 +3.054465644e+00 -1.159155344e+02 -1.159155344e+02 -2.7549e+00 +3.2118e+00
