% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.025500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
152 0 +1.153682761e+01 -9.884631724e+02 -9.884631724e+02
252 0 +1.130184872e+01 -9.886981513e+02 -9.886981513e+02
412 0 +1.083745332e+01 -9.891625467e+02 -9.891625467e+02
555 0 +1.021200476e+01 -9.897879952e+02 -9.897879952e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.880000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.154516313e+01 +6.034516313e+01 +6.034516313e+01
2 0 +2.679479318e+01 +5.559479318e+01 +5.559479318e+01
5 0 +1.996364718e+01 +4.876364718e+01 +4.876364718e+01
8 0 +1.944202677e+01 +4.824202677e+01 +4.824202677e+01
9 0 +1.828599824e+01 +4.708599824e+01 +4.708599824e+01
53 0 +1.475433610e+01 +4.355433610e+01 +4.355433610e+01
103 0 +1.153435323e+01 +4.033435323e+01 +4.033435323e+01
158 0 +1.097046805e+01 +3.977046805e+01 +3.977046805e+01
206 0 +1.066083676e+01 +3.946083676e+01 +3.946083676e+01
407 0 +1.038973833e+01 +3.918973833e+01 +3.918973833e+01
463 0 +9.510538700e+00 +3.831053870e+01 +3.831053870e+01
955 0 +9.213696636e+00 +3.801369664e+01 +3.801369664e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.534000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.174916054e+01 +6.708916054e+01 +6.708916054e+01
2 0 +2.685747738e+01 +6.219747738e+01 +6.219747738e+01
3 0 +2.299886867e+01 +5.833886867e+01 +5.833886867e+01
4 0 +1.711635099e+01 +5.245635099e+01 +5.245635099e+01
52 0 +1.517412449e+01 +5.051412449e+01 +5.051412449e+01
53 0 +1.491077568e+01 +5.025077568e+01 +5.025077568e+01
152 0 +1.468195799e+01 +5.002195799e+01 +5.002195799e+01
209 0 +1.142197017e+01 +4.676197017e+01 +4.676197017e+01
508 0 +1.061921728e+01 +4.595921728e+01 +4.595921728e+01
554 0 +9.902119450e+00 +4.524211945e+01 +4.524211945e+01
1814 0 +9.296532205e+00 +4.463653220e+01 +4.463653220e+01
