% f evaluations | g evaluations | best noise-free fitness - Fopt (7.135000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.917000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.795331402e+02 +2.787031402e+02 +2.787031402e+02 -5.0714e-01 +7.7303e-01 +7.3630e-01
3 0 +2.200993861e+00 +1.013709939e+02 +1.013709939e+02 +1.8427e+00 -5.6078e-02 -4.1239e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.179100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.463542239e+00 -5.084464578e+02 -5.084464578e+02 -8.3765e-01 +6.9063e-01 -7.5156e-01
259 0 +8.578372085e+00 -5.093316279e+02 -5.093316279e+02 -8.1879e-01 +8.2806e-01 -4.2200e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.721000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.117667562e+02 +5.455675624e+01 +5.455675624e+01 +4.0885e-01 +6.5757e-01 -4.8553e-01
2 0 +2.647588971e+01 -3.073411029e+01 -3.073411029e+01 -1.6127e+00 +1.5629e+00 +4.1621e+00
10 0 +2.536642908e+01 -3.184357092e+01 -3.184357092e+01 -2.3181e+00 -3.9079e+00 -3.4416e+00
13 0 +1.339939586e+01 -4.381060414e+01 -4.381060414e+01 -3.3660e+00 -4.3900e-01 -2.3818e+00
113 0 +1.286655633e+01 -4.434344367e+01 -4.434344367e+01 -3.0193e-01 +5.2043e-01 +3.3648e+00
160 0 +8.798426871e+00 -4.841157313e+01 -4.841157313e+01 +4.3569e-01 -1.0026e+00 +1.2832e+00
254 0 +7.595083724e+00 -4.961491628e+01 -4.961491628e+01 -1.7995e+00 -9.1660e-01 -7.8729e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.626000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.846107671e+01 +1.447210767e+02 +1.447210767e+02 +8.6356e-01 -1.4631e-01 +4.7677e-01
4 0 +4.181132879e+01 +1.080713288e+02 +1.080713288e+02 -4.1351e+00 +2.4096e+00 +2.8698e+00
5 0 +3.174297246e+01 +9.800297246e+01 +9.800297246e+01 -6.9172e-01 +8.9103e-01 +1.8429e+00
17 0 +9.257614078e+00 +7.551761408e+01 +7.551761408e+01 +2.0805e-01 -3.8512e+00 +3.2356e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.386200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.731428135e+02 +3.452281350e+01 +3.452281350e+01 -1.8240e+00 -1.7830e+00 -3.0194e-01
2 0 +1.035794613e+02 -3.504053871e+01 -3.504053871e+01 -1.6191e+00 -1.9783e+00 +1.7172e+00
5 0 +8.194377546e+01 -5.667622454e+01 -5.667622454e+01 +3.5630e+00 +1.7972e+00 +1.5291e+00
6 0 +2.431320852e+01 -1.143067915e+02 -1.143067915e+02 -2.2590e-01 +4.1336e+00 +1.0012e+00
9 0 +1.488317139e+01 -1.237368286e+02 -1.237368286e+02 +2.2390e+00 +1.6134e+00 +1.7197e+00
37 0 +1.999228233e+00 -1.366207718e+02 -1.366207718e+02 -3.9067e+00 -3.0505e+00 -3.8335e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.313900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.265420686e+02 +8.579320686e+02 +8.579320686e+02 -1.0127e+00 +8.2425e-01 +1.3951e+00
2 0 +1.120339217e+02 +8.434239217e+02 +8.434239217e+02 +3.8185e-02 -1.4584e+00 -3.4418e+00
4 0 +3.358178145e+01 +7.649717815e+02 +7.649717815e+02 -2.3558e+00 +6.2817e-01 -5.5755e-01
48 0 +4.220809488e+00 +7.356108095e+02 +7.356108095e+02 +1.1390e+00 +3.6529e+00 +6.7275e-01
206 0 +1.868462440e+00 +7.332584624e+02 +7.332584624e+02 -2.2290e+00 -1.1415e+00 +6.5915e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.526000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.830966121e+02 +2.583566121e+02 +2.583566121e+02 -8.8559e-01 +6.8369e-01 +1.7339e-01
2 0 +1.322244173e+02 +2.074844173e+02 +2.074844173e+02 +1.9040e+00 -2.0395e-01 +2.7560e-01
3 0 +4.700794603e+01 +1.222679460e+02 +1.222679460e+02 +1.4643e+00 +1.8683e-01 -3.1265e-01
8 0 +4.606057530e+01 +1.213205753e+02 +1.213205753e+02 +1.9214e+00 +3.3481e-01 -1.8606e+00
9 0 +3.838215647e+01 +1.136421565e+02 +1.136421565e+02 +1.8868e+00 +2.6679e-01 -1.8020e+00
15 0 +1.533892766e+01 +9.059892766e+01 +9.059892766e+01 -3.8642e-01 -2.3308e+00 +6.6732e-01
57 0 +1.260060227e+01 +8.786060227e+01 +8.786060227e+01 +1.9156e+00 +4.8276e-01 -1.7723e+00
59 0 +1.074875643e+01 +8.600875643e+01 +8.600875643e+01 -8.5514e-01 +1.1069e+00 -1.4265e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.913000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.754825648e+01 +8.418256477e+00 +8.418256477e+00 -1.0786e+00 +7.7622e-01 -7.9821e-02
4 0 +4.475612004e+01 -4.373879958e+00 -4.373879958e+00 -3.7975e-01 +7.3240e-01 +1.9106e-02
8 0 +4.249253740e+01 -6.637462599e+00 -6.637462599e+00 -8.3395e-01 +1.1652e+00 -1.3177e+00
13 0 +3.803430458e+01 -1.109569542e+01 -1.109569542e+01 -3.0005e+00 -3.5566e+00 -3.5907e+00
17 0 +2.177634641e+01 -2.735365359e+01 -2.735365359e+01 -1.7210e+00 +2.6323e+00 +3.3757e+00
60 0 +1.469453031e+01 -3.443546969e+01 -3.443546969e+01 -4.1152e+00 -3.5566e+00 -8.3757e-01
203 0 +3.959873886e+00 -4.517012611e+01 -4.517012611e+01 -1.7400e+00 +1.0036e+00 -1.9077e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.418900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.044705698e+02 -3.741943022e+01 -3.741943022e+01 +1.1191e+00 +3.1544e-01 -2.4861e-01
2 0 +7.636881886e+01 -6.552118114e+01 -6.552118114e+01 -3.1544e-01 +2.9839e+00 +1.6982e+00
4 0 +6.811165811e+01 -7.377834189e+01 -7.377834189e+01 +1.4489e+00 +3.4508e-01 -1.8713e+00
8 0 +5.260450398e+01 -8.928549602e+01 -8.928549602e+01 -1.4018e+00 +2.2294e+00 -1.5094e+00
13 0 +3.792697769e+01 -1.039630223e+02 -1.039630223e+02 +9.3067e-01 +1.8106e+00 -1.2631e+00
25 0 +1.863808245e+01 -1.232519175e+02 -1.232519175e+02 +2.0706e+00 -1.7463e+00 +4.9452e+00
213 0 +1.262999529e+01 -1.292600047e+02 -1.292600047e+02 +1.2249e+00 +2.9752e+00 +2.3112e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.095700000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.274560615e+01 +1.223156061e+02 +1.223156061e+02 +2.1219e-01 -3.6529e-01 +9.7915e-01
36 0 +5.342513741e+00 +1.149125137e+02 +1.149125137e+02 +3.2591e+00 -2.6916e+00 -1.2222e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.836000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.609523795e+01 +9.445523795e+01 +9.445523795e+01 -5.3596e-01 +1.3219e+00 +8.0385e-01
5 0 +1.477491032e+01 +9.313491032e+01 +9.313491032e+01 -5.4916e-01 +1.3195e+00 +7.9858e-01
22 0 +5.279652430e+00 +8.363965243e+01 +8.363965243e+01 +3.8829e+00 -2.0123e+00 -3.8323e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.140900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.115895068e+01 +1.552489507e+02 +1.552489507e+02 +6.4224e-01 -1.0698e+00 -2.9415e-01
6 0 +2.184971271e+01 +1.359397127e+02 +1.359397127e+02 -1.3605e+00 +1.9099e+00 -3.3706e-01
9 0 +1.057662560e+01 +1.246666256e+02 +1.246666256e+02 +1.7843e+00 +2.0515e+00 -1.6526e+00
205 0 +5.998996240e+00 +1.200889962e+02 +1.200889962e+02 +1.5310e+00 -1.2713e-02 +1.7418e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.445900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.533711623e+01 -4.492528838e+02 -4.492528838e+02 -7.5343e-01 +1.6863e+00 -1.1068e+00
3 0 +5.680223055e+01 -4.877877695e+02 -4.877877695e+02 -1.3872e+00 +1.7988e+00 -3.4152e-01
6 0 +2.074371282e+01 -5.238462872e+02 -5.238462872e+02 +3.5484e+00 +6.4857e-01 -1.7298e+00
22 0 +8.286693066e+00 -5.363033069e+02 -5.363033069e+02 -1.7086e+00 +2.7998e+00 -4.1862e-01
152 0 +5.899260900e+00 -5.386907391e+02 -5.386907391e+02 +6.4050e-01 +6.8955e-01 -5.1512e-01
