% f evaluations | g evaluations | best noise-free fitness - Fopt (7.135000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
202 0 +3.932831222e+01 +1.384983122e+02 +1.384983122e+02 -1.5978e-01 -1.8313e+00 +1.5265e+00 -1.8045e+00 +3.3155e+00 -3.5441e-01 +1.1820e+00 +2.1954e+00 -1.3171e-01 +1.2433e+00 -5.9994e-01 +2.4774e+00 -1.1617e+00 -1.6831e+00 -1.8381e+00 -5.8264e-01 +1.4281e+00 -1.5753e+00 +2.3939e-01 +2.6655e+00
653 0 +3.580818296e+01 +1.349781830e+02 +1.349781830e+02 +5.6727e-01 +9.6030e-01 +2.3538e-01 -1.0381e+00 +6.3966e-01 -1.8682e+00 -5.1719e-01 -1.7577e+00 -2.2983e+00 +3.0965e+00 +1.0402e+00 +1.7602e+00 -3.7066e+00 -4.4636e+00 +6.7733e-01 -1.4185e+00 -1.3065e+00 -2.5591e+00 -6.1552e-01 +1.1077e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.179100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.032367553e+01 -4.275863245e+02 -4.275863245e+02 -3.1565e+00 +4.3825e+00 -4.4744e+00 -4.1159e+00 -1.5025e+00 -1.9706e+00 +1.7939e+00 +1.3971e+00 +1.1606e+00 +8.0324e-01 +4.1338e+00 +4.2863e-01 +6.9482e-01 -2.7512e+00 -3.4033e+00 +1.1212e+00 -1.3669e+00 -2.7328e+00 +2.9901e-01 -3.2858e+00
4 0 +6.954128306e+01 -4.483687169e+02 -4.483687169e+02 +3.9847e+00 -1.3336e+00 +2.1900e+00 -9.9719e-01 +4.1237e+00 +8.9181e-01 +5.5144e-01 +4.0948e+00 -1.0005e-01 +1.9884e+00 -3.2522e+00 +3.0005e-01 -5.0565e-01 -2.0282e-01 +1.3726e+00 -4.2167e+00 -1.6585e+00 +3.7870e-01 +2.2169e+00 -3.1870e+00
5 0 +6.825420886e+01 -4.496557911e+02 -4.496557911e+02 -6.3900e-01 +7.0851e-01 -3.5235e+00 -2.9825e+00 -2.3404e+00 +3.2906e+00 +8.0175e-01 +4.3888e+00 +2.8461e+00 +1.9548e+00 -1.6568e+00 +2.8639e+00 -2.5418e+00 -2.9900e+00 -8.0145e-01 +3.0190e+00 +5.6350e-01 +3.1955e+00 +3.5145e+00 -2.4230e+00
8 0 +6.255473136e+01 -4.553552686e+02 -4.553552686e+02 +1.7152e-01 -4.0928e+00 -3.7721e+00 -2.5795e+00 +7.2481e-01 -4.6293e+00 +3.8018e+00 -4.1205e-01 -1.0097e+00 -1.8665e+00 +6.9059e-01 -2.6500e+00 +3.5007e+00 +6.5568e-01 +2.4806e-01 -1.3367e+00 +1.2603e+00 -1.3391e+00 +1.2452e+00 +3.7214e+00
17 0 +5.556071991e+01 -4.623492801e+02 -4.623492801e+02 -4.6964e+00 -3.9416e+00 -2.8174e+00 +4.7661e+00 +4.8623e+00 -5.1523e-01 +2.4360e+00 +6.3659e-01 -4.9374e+00 -3.5859e+00 -3.1927e+00 +7.9543e-01 -8.5367e-01 +2.0220e+00 -2.7675e-02 -4.6882e+00 +3.5265e+00 +4.9361e+00 +4.6934e+00 +2.7789e+00
18 0 +4.834878254e+01 -4.695612175e+02 -4.695612175e+02 -4.2095e+00 -1.4972e+00 +2.8218e+00 -1.4131e+00 -2.4670e+00 -1.2245e-01 -3.7821e+00 +1.1268e+00 -1.6653e-01 +4.7612e+00 -9.5250e-01 -4.3377e-01 +1.4525e+00 +4.8176e+00 +2.1265e+00 +1.5561e+00 +1.8208e+00 -4.3404e+00 +4.5255e+00 +3.8637e+00
110 0 +4.524067592e+01 -4.726693241e+02 -4.726693241e+02 -2.5042e+00 -4.3412e+00 -2.0647e+00 -4.4310e+00 -3.3916e+00 -7.9851e-01 +1.1200e+00 -4.7240e+00 -2.9141e+00 -2.8051e+00 +2.1221e+00 +4.1465e+00 -4.5395e+00 +2.1017e+00 -4.4424e+00 +1.7196e+00 +2.0987e-01 -3.3372e+00 -1.4302e+00 +1.3264e+00
159 0 +3.995785896e+01 -4.779521410e+02 -4.779521410e+02 -4.2173e+00 -3.7445e+00 -2.4134e+00 +4.3504e+00 +4.2200e+00 -6.1006e-01 +2.4018e+00 +4.0846e-01 -4.3161e+00 -3.1926e+00 -3.0979e+00 +6.7294e-01 -6.8683e-01 +1.5812e+00 -1.5631e-02 -4.5094e+00 +3.1283e+00 +4.3240e+00 +4.3404e+00 +2.4464e+00
307 0 +3.481063941e+01 -4.830993606e+02 -4.830993606e+02 -2.5427e+00 +2.0683e+00 -2.1421e+00 -3.4503e+00 -1.6811e+00 -3.6951e-01 +1.4431e+00 +1.7863e-01 +1.0896e+00 -9.1826e-01 +1.7837e+00 +5.9206e-01 -7.9713e-01 -5.8795e-01 -2.7298e+00 +1.1744e+00 -2.2628e+00 -2.2369e+00 +6.8188e-01 -2.6959e+00
1009 0 +3.095537251e+01 -4.869546275e+02 -4.869546275e+02 -2.3839e+00 +3.9188e+00 -3.2416e+00 -3.5085e+00 -1.0909e+00 -1.6303e+00 +1.4564e+00 +1.1778e+00 +9.2689e-01 +8.4129e-01 +3.7071e+00 +9.6363e-01 +2.8653e-01 -1.7238e+00 -2.7023e+00 +5.8181e-01 -5.0858e-01 -2.1887e+00 +2.1598e-01 -2.6303e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.721000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.449914687e+01 +3.728914687e+01 +3.728914687e+01 -2.7754e+00 -1.1695e+00 -4.7378e+00 +1.9925e+00 -2.6558e+00 -4.3397e+00 +2.9776e+00 +2.7935e+00 +3.8257e+00 +1.2376e+00 +4.6255e+00 -4.4390e-01 +1.2125e+00 +1.2581e+00 +1.0673e+00 -1.8788e+00 +3.0695e+00 -1.6528e+00 +1.5113e+00 -2.3843e+00
2 0 +8.569042161e+01 +2.848042161e+01 +2.848042161e+01 +1.5976e-01 +1.2127e+00 -1.3729e+00 +2.5612e+00 -1.6412e+00 -3.8823e-01 +1.2492e+00 -1.7688e+00 -1.1337e-01 +1.5840e+00 +1.0518e+00 -1.0350e+00 -1.3893e+00 +4.2583e+00 -3.0034e-01 -1.5358e-01 +7.1027e-01 -2.4102e+00 +2.1131e+00 -1.6858e+00
4 0 +7.759350908e+01 +2.038350908e+01 +2.038350908e+01 -9.5504e-01 -3.8505e+00 +2.3360e+00 +3.0660e+00 -2.6786e+00 -2.3961e+00 +4.9880e-01 -8.2112e-01 -3.3169e+00 -2.6484e+00 +2.3736e+00 +2.7258e+00 +1.3162e+00 -2.7363e+00 -4.5402e-01 +2.4668e+00 -1.8801e+00 -3.5205e+00 -3.9059e+00 +9.6930e-02
6 0 +7.475779188e+01 +1.754779188e+01 +1.754779188e+01 +1.3063e+00 -2.6319e+00 +9.6554e-02 +2.9140e+00 -1.6721e-01 -2.3269e+00 -1.9463e+00 -2.0314e+00 -4.5895e+00 +2.6251e+00 -2.1577e+00 +3.0818e+00 +2.8134e+00 +4.8056e+00 -4.3909e+00 +1.6317e+00 -1.2454e+00 -2.4351e-01 -1.3003e-01 -7.1586e-01
7 0 +7.140418978e+01 +1.419418978e+01 +1.419418978e+01 -4.2422e+00 +9.6968e-01 -1.6897e+00 -3.5936e+00 +1.1310e+00 -1.6789e+00 -7.6061e-01 -2.7600e+00 -1.4100e+00 +2.0006e+00 -2.1533e+00 -2.5954e-01 +3.7686e+00 -9.5018e-02 -4.7447e+00 -7.8930e-01 -2.6410e+00 +4.1794e+00 -2.6915e+00 +1.2319e+00
18 0 +6.285078985e+01 +5.640789850e+00 +5.640789850e+00 +3.6644e+00 -2.7677e-01 -1.7274e+00 +2.2493e+00 +2.5020e+00 -1.4959e+00 -4.1025e+00 -2.5229e+00 -3.3226e+00 +2.8162e+00 -1.4316e+00 -4.2282e+00 +2.9336e+00 +7.1733e-01 +1.6259e+00 -3.5990e+00 -1.8143e+00 -2.9688e+00 -2.6616e+00 +2.7177e+00
19 0 +5.650501692e+01 -7.049830760e-01 -7.049830760e-01 -3.5202e+00 -2.7058e+00 -3.6634e+00 -2.8004e+00 +4.4574e+00 +1.9455e+00 -1.8133e+00 +8.5538e-01 -6.3774e-02 -4.5469e+00 -3.2595e+00 +1.2977e+00 -9.7502e-01 -7.6698e-01 +3.1965e-01 +3.7710e+00 -3.3851e-01 -3.1187e+00 -1.5277e+00 -3.7001e+00
23 0 +5.292234313e+01 -4.287656870e+00 -4.287656870e+00 +8.2326e-01 +4.3179e+00 +9.1414e-01 +4.0093e+00 +3.1395e+00 -3.4149e+00 -2.8474e+00 +5.1774e-01 -1.2641e+00 +2.5363e+00 +9.9713e-01 +3.1862e+00 +2.9368e+00 +3.2491e+00 -3.6563e+00 +4.8567e+00 -6.5493e-01 +3.3835e+00 -2.5855e+00 -1.2378e+00
43 0 +3.941102206e+01 -1.779897794e+01 -1.779897794e+01 +1.0378e+00 +5.4917e-01 -4.7427e+00 -2.2772e+00 -2.9930e+00 +1.5369e+00 -9.6091e-01 -3.2797e+00 +1.3529e+00 -5.5905e-02 +3.4085e+00 +2.0697e+00 +4.0135e+00 +8.6476e-01 +2.2004e+00 -2.7210e+00 +3.9750e+00 -4.2504e+00 +4.9486e+00 -2.7961e+00
102 0 +3.320071379e+01 -2.400928621e+01 -2.400928621e+01 +1.3873e+00 -1.0471e+00 +7.6139e-01 +2.1322e+00 -1.7039e-01 -1.3971e+00 +3.8960e-01 -1.3861e+00 -8.6326e-01 +6.6575e-01 +7.3840e-01 +1.7243e+00 +1.3871e+00 +1.5560e+00 -2.5761e+00 +1.2987e+00 -1.1535e+00 -1.8542e+00 +9.8639e-01 +5.8696e-01
260 0 +3.296048088e+01 -2.424951912e+01 -2.424951912e+01 -2.8630e+00 +2.5543e-01 -1.9151e+00 +5.2898e-02 -2.9778e-01 -1.6315e+00 +9.5974e-01 +2.5287e-02 +6.0884e-01 +2.3601e+00 +3.0176e+00 -1.2052e+00 +6.7449e-01 +5.9728e-01 +1.2676e+00 -6.2450e-01 +2.3150e+00 -1.2215e+00 +1.9540e+00 -1.9761e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.626000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.814837644e+01 +1.644083764e+02 +1.644083764e+02 +1.1775e+00 -4.5733e-01 -1.0802e+00 +3.2744e+00 +4.1430e+00 +3.0125e+00 +1.6798e+00 +1.3007e+00 -2.2143e+00 -1.5661e+00 +4.1164e+00 -5.7338e-02 -2.1324e-01 +4.0231e-01 +2.2577e+00 +1.2318e+00 -1.1245e-01 -3.4384e+00 -1.9451e+00 -1.3363e+00
2 0 +7.695880420e+01 +1.432188042e+02 +1.432188042e+02 -8.5534e-01 -3.4829e+00 +1.7943e+00 -3.4206e+00 +1.2145e+00 +1.7685e+00 +3.8302e+00 +3.2885e+00 -2.8742e+00 -4.2581e-01 -4.4822e-01 -1.5247e+00 +1.7010e+00 -2.6271e+00 -2.2459e+00 +1.2252e+00 +1.4600e+00 -1.0173e+00 -2.9998e+00 +1.2680e+00
4 0 +7.126487965e+01 +1.375248796e+02 +1.375248796e+02 +8.9137e-01 -5.2099e-01 +4.1561e+00 +1.5500e+00 +4.3206e+00 -2.9462e+00 +3.3720e+00 -3.7778e-02 -7.5614e-01 -2.8936e+00 -1.5804e-02 +1.5393e+00 +3.6173e+00 -4.2054e+00 -2.2699e+00 +3.9897e+00 -4.6391e-01 +2.5812e+00 -1.7802e+00 +1.0685e+00
6 0 +4.283965410e+01 +1.090996541e+02 +1.090996541e+02 +7.0659e-02 -1.6133e+00 +3.7040e+00 -1.5937e+00 +2.2897e+00 +2.9930e-01 +3.2278e+00 +1.8718e+00 -1.5522e+00 +9.7273e-01 -1.1697e+00 -3.0661e+00 +1.9328e-02 -3.7906e+00 -2.1439e-01 +2.1101e+00 +5.7660e-01 -1.2566e+00 -4.1854e+00 +1.3582e+00
19 0 +3.934470561e+01 +1.056047056e+02 +1.056047056e+02 -3.6459e+00 -3.3243e+00 +1.9412e+00 -1.3630e+00 -2.8896e+00 -3.6146e+00 +8.0548e-01 +5.7175e-01 -3.8221e+00 -4.0728e+00 +3.0259e+00 +3.9708e+00 -4.7621e-01 +7.5188e-01 +1.3390e+00 +3.5008e+00 -5.6026e-01 +3.6456e+00 +1.9467e+00 +1.0106e+00
356 0 +3.754125745e+01 +1.038012574e+02 +1.038012574e+02 -9.2886e-01 -1.6998e+00 -5.6772e-01 -2.5231e-01 +5.5678e-01 -4.5138e-01 +2.9623e+00 -3.2062e-01 -2.8767e+00 +1.8156e-01 -7.4928e-01 -1.0994e+00 +9.2580e-01 +6.6519e-01 +3.3140e-02 +5.2909e-01 +1.5243e+00 -1.3741e+00 -1.4329e+00 -5.8372e-01
862 0 +2.980062798e+01 +9.606062798e+01 +9.606062798e+01 -6.5427e-01 -6.7807e-01 -1.9923e+00 +1.7719e+00 +2.1783e+00 +8.4589e-01 +2.0728e+00 +3.3080e-02 -2.9567e+00 -4.4279e-02 +1.6943e+00 -1.3284e-01 +2.3498e-01 +1.7650e+00 +6.9990e-01 +7.4414e-01 +1.2313e+00 -3.2613e-01 -1.1139e+00 -1.9349e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.386200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.172064647e+01 -4.689935353e+01 -4.689935353e+01 +5.2489e-01 +6.0784e-02 -1.3996e+00 +8.6606e-01 -3.7501e+00 -2.6117e+00 -3.2662e+00 +3.8724e+00 -1.7186e+00 +1.4145e+00 +2.7685e+00 +2.3464e+00 -1.9894e+00 +7.0405e-01 +1.0194e+00 +3.1855e+00 +5.0489e-01 +2.4338e+00 -7.1113e-02 -2.2598e+00
3 0 +8.879853590e+01 -4.982146410e+01 -4.982146410e+01 +8.3053e-01 +2.0707e+00 +2.1836e+00 +1.2377e+00 -1.7065e+00 -7.4050e-01 -4.1422e+00 +1.5611e+00 -1.3711e+00 +1.0467e+00 +9.8570e-01 -5.5195e-01 -1.7472e-01 +1.9853e+00 +3.6743e-01 +1.3686e+00 +1.6166e+00 +3.1869e+00 +2.7930e+00 -4.7749e-01
6 0 +8.143539292e+01 -5.718460708e+01 -5.718460708e+01 +2.3671e-02 +8.6482e-01 -1.8664e+00 -6.7393e-01 +2.7361e+00 -3.6345e+00 -3.2090e-01 -7.3152e-01 -5.5217e-02 -4.5333e+00 +1.2656e+00 +1.9939e+00 +2.8697e+00 -2.0574e+00 -3.1070e-01 -3.3983e+00 -6.7753e-01 -1.0962e+00 -3.0653e-01 -8.6772e-01
7 0 +6.331447020e+01 -7.530552980e+01 -7.530552980e+01 -5.6127e-01 +4.7304e-01 -1.8818e+00 -3.7807e-01 +2.7307e+00 -3.6818e+00 -5.2823e-01 -5.5467e-01 +2.4313e-01 -4.4899e+00 +1.4973e+00 +1.8876e+00 +2.6055e+00 -2.4854e+00 -3.2224e-01 -3.3126e+00 -9.4930e-01 -1.1354e+00 -1.0240e-01 -6.7561e-01
19 0 +5.764962171e+01 -8.097037829e+01 -8.097037829e+01 +2.5155e+00 -5.1504e-01 +3.0799e+00 +3.5355e+00 -3.3076e+00 -2.8508e+00 -2.5560e+00 +2.6932e+00 -6.8412e-02 -4.2730e+00 +3.7240e+00 -2.0839e+00 +1.6121e+00 +1.0989e+00 -4.4001e+00 -3.5395e+00 +3.1579e+00 -3.7512e+00 -1.9682e+00 -2.2526e+00
24 0 +5.461740088e+01 -8.400259912e+01 -8.400259912e+01 +4.7297e+00 +2.4640e-01 +4.6776e+00 -2.0300e-01 +4.0606e+00 -4.5230e+00 -3.7645e+00 +7.7183e-01 +4.2881e+00 +3.4182e-01 +4.4042e+00 +4.8259e-01 -3.7812e+00 +1.3271e+00 +1.6879e+00 +7.9678e-02 +2.4102e+00 +1.0898e+00 -4.7124e+00 -3.3765e+00
26 0 +4.624986746e+01 -9.237013254e+01 -9.237013254e+01 +4.4912e+00 -3.3739e+00 -2.2754e-01 +4.0235e+00 -4.3777e+00 -1.3053e+00 -1.5341e+00 -1.1485e-01 -4.6152e+00 +7.4192e-01 -2.8268e+00 +1.6806e+00 +5.2581e-01 -3.1762e+00 +2.7088e+00 +2.9912e+00 +4.7288e+00 -4.2384e-01 -4.4258e+00 -2.5209e+00
54 0 +4.569481085e+01 -9.292518915e+01 -9.292518915e+01 -1.4739e+00 -6.8203e-01 +2.0460e-01 +2.0315e+00 +4.5416e-01 -2.2253e+00 +1.1533e+00 +5.3820e-01 +2.1632e-02 -1.0883e+00 +9.7079e-02 -1.1197e-01 -2.0719e+00 +1.9232e+00 +1.1830e+00 +3.2979e-02 +3.4109e+00 +3.0781e+00 +3.0928e+00 -1.8829e+00
164 0 +4.217197603e+01 -9.644802397e+01 -9.644802397e+01 +4.4912e+00 -3.3739e+00 -2.2754e-01 +4.0235e+00 -4.3777e+00 -1.3053e+00 -1.5341e+00 -1.1485e-01 -4.6152e+00 +7.4192e-01 -2.8268e+00 +1.6806e+00 +5.2581e-01 -2.6732e+00 +2.7088e+00 +2.9912e+00 +4.7288e+00 -4.2384e-01 -4.4258e+00 -2.5209e+00
207 0 +3.974219731e+01 -9.887780269e+01 -9.887780269e+01 +2.0384e+00 +4.3919e-01 -2.3323e-01 -2.1334e+00 +9.7103e-01 -1.1226e+00 -1.6620e+00 -2.1103e+00 -1.4888e-01 -1.3346e+00 -2.6088e+00 +6.9145e-01 -2.8020e+00 +1.8479e-01 -1.4621e+00 +1.2301e+00 +5.5571e-01 +6.4816e-01 +1.7109e+00 -1.2090e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.313900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.490759529e+01 +7.662975953e+02 +7.662975953e+02 -1.0026e-01 -4.2831e-01 +5.5064e-01 -3.0228e+00 +3.6700e+00 +3.3167e+00 +1.2304e+00 -3.8271e+00 +3.0037e+00 -1.0060e+00 +5.2903e-01 -1.1045e+00 -1.1369e+00 -2.6034e+00 -1.8340e+00 -5.3573e-01 -3.0382e+00 +6.4287e-02 +7.6527e-02 -3.2782e+00
113 0 +3.478340832e+01 +7.661734083e+02 +7.661734083e+02 -1.0026e-01 -4.2831e-01 +5.5064e-01 -3.0228e+00 +3.6700e+00 +3.3167e+00 +1.2304e+00 -3.8271e+00 +3.0037e+00 -1.0060e+00 +5.2903e-01 -1.1045e+00 -1.1369e+00 -2.6034e+00 -1.8340e+00 -5.3573e-01 -3.0382e+00 +6.4287e-02 +6.9730e-02 -3.2782e+00
162 0 +2.363672380e+01 +7.550267238e+02 +7.550267238e+02 -1.0026e-01 -4.2831e-01 +5.5064e-01 -2.2545e+00 +3.6700e+00 +3.3167e+00 +1.2304e+00 -3.8271e+00 +3.0037e+00 -1.0060e+00 +5.2903e-01 -1.1045e+00 -1.1369e+00 -2.6034e+00 -1.8340e+00 -5.3573e-01 -3.0382e+00 +6.4287e-02 +7.6527e-02 -3.2782e+00
