% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.620900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
% f evaluations | g evaluations | best noise-free fitness - Fopt (4.296000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.268784970e+03 +2.311744970e+03 +2.311744970e+03
2 0 +2.141096399e+03 +2.184056399e+03 +2.184056399e+03
4 0 +2.054307771e+03 +2.097267771e+03 +2.097267771e+03
7 0 +2.034032845e+03 +2.076992845e+03 +2.076992845e+03
20 0 +1.952184918e+03 +1.995144918e+03 +1.995144918e+03
54 0 +1.911524926e+03 +1.954484926e+03 +1.954484926e+03
56 0 +1.821567893e+03 +1.864527893e+03 +1.864527893e+03
57 0 +1.703850018e+03 +1.746810018e+03 +1.746810018e+03
254 0 +1.607762272e+03 +1.650722272e+03 +1.650722272e+03
352 0 +1.468502948e+03 +1.511462948e+03 +1.511462948e+03
652 0 +1.412054914e+03 +1.455014914e+03 +1.455014914e+03
1011 0 +1.368730323e+03 +1.411690323e+03 +1.411690323e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.842200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.123414793e+03 +5.407634793e+03 +5.407634793e+03
3 0 +3.279688882e+03 +3.563908882e+03 +3.563908882e+03
5 0 +2.751250863e+03 +3.035470863e+03 +3.035470863e+03
6 0 +1.792395092e+03 +2.076615092e+03 +2.076615092e+03
53 0 +1.767183555e+03 +2.051403555e+03 +2.051403555e+03
102 0 +1.720923485e+03 +2.005143485e+03 +2.005143485e+03
108 0 +1.624914621e+03 +1.909134621e+03 +1.909134621e+03
306 0 +1.402458109e+03 +1.686678109e+03 +1.686678109e+03
307 0 +1.365132411e+03 +1.649352411e+03 +1.649352411e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.217000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.367258317e+03 +2.335088317e+03 +2.335088317e+03
3 0 +1.591044770e+03 +1.558874770e+03 +1.558874770e+03
5 0 +1.441250552e+03 +1.409080552e+03 +1.409080552e+03
159 0 +1.273108024e+03 +1.240938024e+03 +1.240938024e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.858000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.720961009e+03 +4.662381009e+03 +4.662381009e+03
2 0 +2.297848024e+03 +2.239268024e+03 +2.239268024e+03
5 0 +2.215603313e+03 +2.157023313e+03 +2.157023313e+03
52 0 +1.866414583e+03 +1.807834583e+03 +1.807834583e+03
104 0 +1.682315481e+03 +1.623735481e+03 +1.623735481e+03
156 0 +1.620916895e+03 +1.562336895e+03 +1.562336895e+03
604 0 +1.485559216e+03 +1.426979216e+03 +1.426979216e+03
659 0 +1.466390987e+03 +1.407810987e+03 +1.407810987e+03
960 0 +1.428066842e+03 +1.369486842e+03 +1.369486842e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.049200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.477366041e+03 +1.872446041e+03 +1.872446041e+03
52 0 +2.391091859e+03 +1.786171859e+03 +1.786171859e+03
113 0 +2.328399187e+03 +1.723479187e+03 +1.723479187e+03
256 0 +2.264971444e+03 +1.660051444e+03 +1.660051444e+03
258 0 +2.235703155e+03 +1.630783155e+03 +1.630783155e+03
358 0 +2.126494104e+03 +1.521574104e+03 +1.521574104e+03
402 0 +2.081567718e+03 +1.476647718e+03 +1.476647718e+03
505 0 +1.889154942e+03 +1.284234942e+03 +1.284234942e+03
906 0 +1.857973752e+03 +1.253053752e+03 +1.253053752e+03
1153 0 +1.788115815e+03 +1.183195815e+03 +1.183195815e+03
1359 0 +1.749088428e+03 +1.144168428e+03 +1.144168428e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.337000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.225166202e+03 +8.358866202e+03 +8.358866202e+03
2 0 +4.830152778e+03 +4.963852778e+03 +4.963852778e+03
3 0 +3.821410369e+03 +3.955110369e+03 +3.955110369e+03
6 0 +2.676967970e+03 +2.810667970e+03 +2.810667970e+03
58 0 +2.291009135e+03 +2.424709135e+03 +2.424709135e+03
59 0 +2.257485571e+03 +2.391185571e+03 +2.391185571e+03
1006 0 +2.211845631e+03 +2.345545631e+03 +2.345545631e+03
1007 0 +2.157115083e+03 +2.290815083e+03 +2.290815083e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.098000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.067087579e+03 +5.046107579e+03 +5.046107579e+03
2 0 +2.872867797e+03 +2.851887797e+03 +2.851887797e+03
4 0 +2.176218519e+03 +2.155238519e+03 +2.155238519e+03
5 0 +2.089393930e+03 +2.068413930e+03 +2.068413930e+03
108 0 +1.878739491e+03 +1.857759491e+03 +1.857759491e+03
454 0 +1.807706221e+03 +1.786726221e+03 +1.786726221e+03
555 0 +1.697546962e+03 +1.676566962e+03 +1.676566962e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.353300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.493491863e+03 +2.628821863e+03 +2.628821863e+03
5 0 +2.399720226e+03 +2.535050226e+03 +2.535050226e+03
6 0 +2.117398905e+03 +2.252728905e+03 +2.252728905e+03
52 0 +1.500832982e+03 +1.636162982e+03 +1.636162982e+03
306 0 +1.450881241e+03 +1.586211241e+03 +1.586211241e+03
358 0 +1.431604878e+03 +1.566934878e+03 +1.566934878e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt (4.066000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.776667326e+03 +2.817327326e+03 +2.817327326e+03
6 0 +1.859626866e+03 +1.900286866e+03 +1.900286866e+03
52 0 +1.673716131e+03 +1.714376131e+03 +1.714376131e+03
53 0 +1.542436809e+03 +1.583096809e+03 +1.583096809e+03
105 0 +1.404259693e+03 +1.444919693e+03 +1.444919693e+03
259 0 +1.364590276e+03 +1.405250276e+03 +1.405250276e+03
306 0 +1.210957925e+03 +1.251617925e+03 +1.251617925e+03
758 0 +1.160075310e+03 +1.200735310e+03 +1.200735310e+03
