% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.620900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.858000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.512365403e+02 +9.265654028e+01 +9.265654028e+01 -5.4072e-01 -2.9226e-02
2 0 +3.539683127e+01 -2.318316873e+01 -2.318316873e+01 -3.7975e-01 -9.8911e-01
16 0 +3.324523996e+01 -2.533476004e+01 -2.533476004e+01 -6.3021e-01 -2.2838e+00
34 0 +3.118933586e+01 -2.739066414e+01 -2.739066414e+01 +1.8937e+00 -2.3958e+00
61 0 +2.708930184e+01 -3.149069816e+01 -3.149069816e+01 -4.8995e-01 -2.2838e+00
105 0 +1.710656116e+01 -4.147343884e+01 -4.147343884e+01 +1.7765e+00 -1.7787e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.049200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.773234252e+01 -5.671876575e+02 -5.671876575e+02 -9.7821e-01 +6.1323e-01
5 0 +2.094021111e+01 -5.839797889e+02 -5.839797889e+02 +1.0678e+00 -5.4431e-01
8 0 +1.012724474e+01 -5.947927553e+02 -5.947927553e+02 -1.1414e+00 -1.3705e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.337000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.327539088e+01 +1.669753909e+02 +1.669753909e+02 +1.0476e+00 +3.5555e-01
4 0 +2.012199894e+01 +1.538219989e+02 +1.538219989e+02 +5.5356e-01 +7.5067e-01
5 0 +1.375964313e+01 +1.474596431e+02 +1.474596431e+02 -6.2957e-01 +2.7820e-01
54 0 +1.316766892e+01 +1.468676689e+02 +1.468676689e+02 +2.3616e+00 -2.6981e-02
58 0 +1.049938793e+01 +1.441993879e+02 +1.441993879e+02 +4.4720e-01 +6.9221e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.098000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.059452807e+01 +9.614528075e+00 +9.614528075e+00 -1.2982e-02 +4.6660e-01
4 0 +2.565931167e+01 +4.679311666e+00 +4.679311666e+00 -1.2970e+00 +1.9092e+00
17 0 +2.488790623e+01 +3.907906225e+00 +3.907906225e+00 +5.8591e-01 +2.5665e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.353300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.398254829e+01 +1.593125483e+02 +1.593125483e+02 +7.3689e-01 -1.6905e-01
11 0 +2.073044829e+01 +1.560604483e+02 +1.560604483e+02 -1.8422e+00 +3.8530e-01
61 0 +1.723335861e+01 +1.525633586e+02 +1.525633586e+02 +7.0743e-01 +8.3036e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (4.066000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.725823873e+01 +1.179182387e+02 +1.179182387e+02 -3.6624e-01 -3.3993e-01
2 0 +4.443911639e+01 +8.509911639e+01 +8.509911639e+01 +1.1175e+00 -6.3343e-01
7 0 +3.383492685e+01 +7.449492685e+01 +7.449492685e+01 +1.8293e-01 +9.2005e-02
38 0 +3.630299426e+00 +4.429029943e+01 +4.429029943e+01 +4.0929e+00 +1.2754e+00
