% f evaluations | g evaluations | best noise-free fitness - Fopt (2.997000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.319900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.087821100e+02 +1.440772110e+03 +1.440772110e+03 -1.2505e+00 -1.2310e+00 +3.5792e-01
7 0 +3.869887467e+02 +1.318978747e+03 +1.318978747e+03 -7.5421e-01 -2.7433e+00 +8.5896e-01
8 0 +3.371275784e+02 +1.269117578e+03 +1.269117578e+03 +2.2396e+00 +1.4902e+00 -3.9976e-01
10 0 +1.954304263e+02 +1.127420426e+03 +1.127420426e+03 +3.8304e-01 +2.1137e-01 +1.9225e+00
14 0 +1.340250889e+02 +1.066015089e+03 +1.066015089e+03 +1.6865e+00 +2.8039e+00 +2.2474e+00
260 0 +1.011966736e+02 +1.033186674e+03 +1.033186674e+03 +1.2975e+00 +1.2779e+00 +1.9697e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.133100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.098054873e+03 +1.211364873e+03 +1.211364873e+03 -1.4779e+00 -8.0982e-01 -5.1411e-01
4 0 +8.979089175e+02 +1.011218918e+03 +1.011218918e+03 +3.5564e-02 -1.7967e+00 +1.2192e-01
6 0 +8.514114659e+02 +9.647214659e+02 +9.647214659e+02 -1.2078e+00 -3.4870e-01 +1.1440e+00
7 0 +7.913479806e+02 +9.046579806e+02 +9.046579806e+02 -9.7717e-01 -3.4728e-01 +1.3940e+00
8 0 +5.991004989e+02 +7.124104989e+02 +7.124104989e+02 +2.1758e+00 -9.0875e-01 -7.0814e-01
11 0 +3.802334471e+02 +4.935434471e+02 +4.935434471e+02 +3.0077e-01 +2.7344e+00 +4.8900e+00
15 0 +3.649230287e+02 +4.782330287e+02 +4.782330287e+02 -4.0109e-02 +1.4640e+00 +4.8278e+00
29 0 +3.255967070e+02 +4.389067070e+02 +4.389067070e+02 +1.0319e+00 -3.3497e-01 +3.5726e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.849000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.643367648e+02 +4.928267648e+02 +4.928267648e+02 +1.9082e+00 -3.7361e-01 -6.1235e-01
3 0 +3.620169645e+02 +3.905069645e+02 +3.905069645e+02 +1.7118e+00 -2.6218e-01 -2.7863e-01
11 0 +1.923680749e+02 +2.208580749e+02 +2.208580749e+02 +1.0578e-01 -3.2500e+00 -4.1580e-01
108 0 +1.501075332e+02 +1.785975332e+02 +1.785975332e+02 +9.3154e-01 +2.2877e-01 +5.9001e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-7.405800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.764181305e+02 +3.583813049e+01 +3.583813049e+01 +1.3522e+00 +1.2088e+00 -9.0840e-01
3 0 +2.101001613e+02 -5.304798387e+02 -5.304798387e+02 -3.9691e+00 -1.5012e+00 +2.8579e-01
12 0 +1.901512758e+02 -5.504287242e+02 -5.504287242e+02 -4.6396e+00 -1.6859e+00 +1.8102e-01
13 0 +1.468606809e+02 -5.937193191e+02 -5.937193191e+02 -4.6396e+00 -4.1620e-01 +1.8102e-01
15 0 +9.093325914e+01 -6.496467409e+02 -6.496467409e+02 -2.2614e-01 +6.4251e-01 -4.8453e+00
56 0 +5.828090319e+01 -6.822990968e+02 -6.822990968e+02 -1.2208e+00 +5.4325e-02 -3.7236e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.177000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.770197130e+02 +6.252497130e+02 +6.252497130e+02 -2.4733e-01 +1.2344e+00 +4.6252e-01
3 0 +5.290894782e+02 +4.773194782e+02 +4.773194782e+02 +9.4449e-01 +5.9452e-01 +1.7671e+00
4 0 +2.049880683e+02 +1.532180683e+02 +1.532180683e+02 +2.4657e-01 +2.6904e+00 +2.5797e+00
24 0 +1.868749828e+02 +1.351049828e+02 +1.351049828e+02 +1.5194e+00 +1.7476e-01 +3.8464e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.229800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.211747259e+02 -1.805274120e+00 -1.805274120e+00 +1.4758e+00 +1.0297e-02 -1.2274e-01
6 0 +2.028352082e+02 -2.014479185e+01 -2.014479185e+01 +2.6944e+00 -4.0144e-01 -2.5871e+00
33 0 +1.127499669e+02 -1.102300331e+02 -1.102300331e+02 +3.0621e+00 +8.1674e-01 -3.6972e+00
34 0 +7.034500268e+01 -1.526349973e+02 -1.526349973e+02 +3.6621e+00 +2.2155e-01 -2.9355e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.860000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.546887360e+02 +2.605487360e+02 +2.605487360e+02 +4.1568e-01 +1.3187e+00 +1.1446e+00
4 0 +1.730502430e+01 +2.316502430e+01 +2.316502430e+01 -2.1438e+00 +1.5613e+00 -7.0141e-01
5 0 +1.510417290e+01 +2.096417290e+01 +2.096417290e+01 -2.1879e+00 +1.5617e+00 -6.3421e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.048600000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.538950963e+02 +7.587550963e+02 +7.587550963e+02 -9.9256e-01 +1.5523e+00 -1.9338e-01
3 0 +4.336940544e+02 +6.385540544e+02 +6.385540544e+02 -3.8469e+00 +1.1171e+00 -7.4008e-01
9 0 +2.680142009e+02 +4.728742009e+02 +4.728742009e+02 -7.9614e-01 -3.7923e-01 +3.5661e-01
55 0 +1.915949815e+02 +3.964549815e+02 +3.964549815e+02 -1.2555e+00 -1.5393e-01 +1.9148e-01
57 0 +1.499194161e+02 +3.547794161e+02 +3.547794161e+02 -1.3692e+00 -1.4940e+00 +5.0088e-01
59 0 +1.115092372e+02 +3.163692372e+02 +3.163692372e+02 -1.1148e+00 -1.2350e+00 -4.7646e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.154900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.786083824e+02 +1.094098382e+03 +1.094098382e+03 -9.4418e-01 -6.3329e-01 -7.5459e-01
4 0 +8.357402600e+02 +9.512302600e+02 +9.512302600e+02 +4.2106e-01 +1.3197e+00 +2.5780e+00
6 0 +8.315037192e+02 +9.469937192e+02 +9.469937192e+02 -2.2911e+00 +1.4244e+00 +1.4020e+00
8 0 +7.995644104e+02 +9.150544104e+02 +9.150544104e+02 -2.4440e+00 +1.3863e+00 +1.4789e+00
10 0 +4.912192203e+02 +6.067092203e+02 +6.067092203e+02 -2.8428e+00 -2.2163e+00 +4.9765e+00
11 0 +4.334483178e+02 +5.489383178e+02 +5.489383178e+02 -1.9624e+00 +1.0370e+00 +4.0733e+00
26 0 +2.663632568e+02 +3.818532568e+02 +3.818532568e+02 -1.8968e-02 -9.1914e-01 +4.6654e+00
27 0 +2.436821849e+02 +3.591721849e+02 +3.591721849e+02 +1.4800e+00 -1.9654e+00 +4.5899e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.950500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.056918875e+02 +5.007418875e+02 +5.007418875e+02 +2.6381e-02 -8.2856e-01 -7.5437e-01
23 0 +2.797609463e+02 +4.748109463e+02 +4.748109463e+02 +1.6493e+00 +1.5887e+00 -1.6287e+00
25 0 +1.777360223e+02 +3.727860223e+02 +3.727860223e+02 +3.4904e+00 -6.9424e-02 -4.4855e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.144800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.494518161e+02 +5.349718161e+02 +5.349718161e+02 +3.4504e-01 -2.4416e-01 +2.0185e+00
2 0 +4.735220593e+02 +2.590420593e+02 +2.590420593e+02 -8.7947e-02 +2.7403e+00 -3.2719e-01
6 0 +3.260087640e+02 +1.115287640e+02 +1.115287640e+02 -3.7623e+00 -4.4514e-02 -3.1976e+00
13 0 +2.925645724e+02 +7.808457240e+01 +7.808457240e+01 -2.5625e+00 +4.4982e+00 -4.8774e-02
21 0 +1.965843153e+02 -1.789568470e+01 -1.789568470e+01 -4.7874e+00 +1.6217e+00 -2.2103e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.590000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.898760589e+02 +4.439760589e+02 +4.439760589e+02 -9.2203e-01 +1.0921e+00 +1.0748e+00
2 0 +4.448916065e+02 +3.989916065e+02 +3.989916065e+02 +1.5833e+00 +1.0316e+00 +5.4321e-01
6 0 +2.982588434e+02 +2.523588434e+02 +2.523588434e+02 -2.7509e+00 -1.2143e+00 +1.9906e+00
20 0 +2.610540633e+02 +2.151540633e+02 +2.151540633e+02 +2.7825e+00 -2.7298e+00 +5.7099e-02
38 0 +1.303817661e+02 +8.448176614e+01 +8.448176614e+01 +7.6711e-01 -2.4082e+00 -9.7574e-02
106 0 +1.216637028e+02 +7.576370281e+01 +7.576370281e+01 -2.2402e+00 -1.5412e+00 +1.0946e+00
