% f evaluations | g evaluations | best noise-free fitness - Fopt (2.997000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
9 0 +2.367730604e+03 +2.087780604e+03 +2.087780604e+03 +2.9324e+00 -3.5176e+00 +1.7068e+00 -1.0924e+00 -2.1685e+00 -2.9619e-01 +1.7712e+00 -1.3570e+00 +1.9634e+00 -3.4813e+00 -4.1546e+00 +1.2179e+00 +1.4503e-01 +4.4437e+00 +1.5839e+00 -1.3820e+00 +1.9830e+00 +2.3250e+00 -1.0392e+00 -1.0686e-01
13 0 +2.342958293e+03 +2.063008293e+03 +2.063008293e+03 -2.5544e+00 +7.9383e-01 +1.2409e+00 +3.4396e+00 -2.7279e-01 -1.8313e+00 +2.7377e+00 -4.2263e+00 +4.0365e-01 -2.6096e+00 -3.7427e+00 +4.1596e+00 -7.8982e-01 -3.4123e+00 -4.7799e-01 +4.0430e+00 -2.1445e+00 -1.8184e+00 +2.8479e+00 -4.0850e-02
58 0 +1.891504441e+03 +1.611554441e+03 +1.611554441e+03 +2.3805e+00 -1.1203e+00 +1.6518e+00 -1.3517e+00 -1.8211e+00 -3.1281e+00 -2.1280e+00 -5.0739e-01 +7.8686e-01 -3.0542e+00 -1.9586e+00 +1.9014e+00 -2.3297e-02 +1.0055e+00 -1.4735e+00 +1.6840e+00 +3.0246e+00 -2.2857e+00 +2.4579e+00 +3.2125e+00
562 0 +1.840706204e+03 +1.560756204e+03 +1.560756204e+03 +1.9927e+00 -1.0397e+00 +1.5303e+00 -9.5890e-01 -9.8345e-01 -2.9396e+00 -1.9887e+00 -5.8247e-01 +6.3290e-01 -2.7530e+00 -1.9436e+00 +1.7847e+00 +5.9055e-02 +7.0244e-02 -1.4026e+00 +1.2507e+00 +2.6429e+00 -1.9074e+00 +2.3477e+00 +8.9250e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.319900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.852311289e+03 +3.784301289e+03 +3.784301289e+03 -3.0826e+00 -1.2068e+00 -1.2893e+00 -8.6761e-01 +1.8104e+00 +3.7893e+00 +1.3017e+00 -1.1338e+00 +7.8029e-01 -6.7627e-01 +1.3123e+00 -5.3706e-01 -2.9926e+00 -2.4046e+00 +1.7533e-01 -4.0878e+00 -2.8969e+00 +6.5574e-01 -5.2533e-01 -1.5522e+00
4 0 +2.235388749e+03 +3.167378749e+03 +3.167378749e+03 +3.6741e+00 +1.2681e-01 +1.5747e+00 -3.7312e+00 +4.2428e+00 +2.5001e+00 +9.7359e-01 -1.2945e-01 -4.1333e+00 +2.9485e+00 -6.6714e-01 -7.4527e-01 -2.0302e+00 +3.1284e+00 +1.8958e+00 -7.4383e-02 +1.1603e+00 -1.8980e+00 +4.1045e-01 -3.9564e-01
60 0 +2.155279137e+03 +3.087269137e+03 +3.087269137e+03 +2.2871e+00 +8.4679e-02 -5.2323e-01 -3.8392e+00 +3.1769e+00 -1.1537e+00 +1.5894e+00 -1.0673e+00 -3.1148e+00 +4.9999e-01 -1.1969e+00 -1.4291e+00 -2.9340e+00 +2.9133e+00 +8.4219e-01 -2.6700e+00 +1.3280e+00 -3.5753e+00 +7.1153e-01 +1.9760e-01
105 0 +2.049818150e+03 +2.981808150e+03 +2.981808150e+03 +1.6704e+00 -1.1878e-01 +6.2352e-01 -2.7317e+00 +3.3754e+00 +2.6353e+00 +8.5378e-01 -2.8437e-01 -2.7505e+00 +1.9165e+00 -8.1902e-02 -7.1192e-01 -2.1143e+00 +1.6040e+00 +1.3167e+00 -1.2383e+00 -8.0893e-04 -1.1630e+00 -5.5945e-02 -7.0615e-01
904 0 +1.999451280e+03 +2.931441280e+03 +2.931441280e+03 -1.2677e+00 -1.2492e+00 +4.3066e-01 -1.5252e+00 +1.0191e-01 -1.5992e-01 -9.5466e-01 -4.5372e-01 -9.1677e-01 -1.1336e+00 -5.1003e-01 +3.0921e-01 +1.3317e-01 -5.9027e-01 -9.8553e-02 -3.6286e-01 -7.4495e-01 +1.2023e+00 +8.0236e-01 -2.2529e-01
905 0 +1.977439195e+03 +2.909429195e+03 +2.909429195e+03 -1.0690e+00 -1.4804e+00 +8.9212e-01 -1.7215e+00 -1.7878e-01 -5.7676e-01 -1.2340e+00 -5.4118e-01 -1.1769e+00 -1.2588e+00 -5.7501e-01 +4.9082e-01 +4.8017e-01 -3.6665e-01 +4.5633e-02 +2.0286e-01 -4.5068e-01 +1.3802e+00 +1.1096e+00 -1.3507e-01
1013 0 +1.931833548e+03 +2.863823548e+03 +2.863823548e+03 -9.9871e-01 -2.3512e-01 +4.3066e-01 -1.5252e+00 +1.0191e-01 -1.5992e-01 -9.5466e-01 -4.5372e-01 -9.1677e-01 -1.1336e+00 -5.1003e-01 +3.0921e-01 +1.3317e-01 -5.9027e-01 -9.8553e-02 -3.6286e-01 -7.4495e-01 +1.2023e+00 +8.0236e-01 -2.2529e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.133100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.830212195e+03 +2.943522195e+03 +2.943522195e+03 -3.0929e-01 -1.4947e+00 +3.1593e+00 +2.4457e-01 -2.4220e+00 +8.4764e-01 +2.8288e-01 +3.1487e+00 -2.2531e+00 +2.1266e+00 -7.3182e-01 -1.4558e+00 +1.0421e+00 -1.0400e+00 -3.5042e+00 -7.2221e-01 +6.2289e-01 -8.7778e-01 -1.9862e+00 -2.1500e+00
6 0 +2.462190684e+03 +2.575500684e+03 +2.575500684e+03 -3.0665e-01 -1.7513e-01 +1.5985e+00 +2.9788e-01 -1.8312e+00 +5.4031e-01 +1.9981e-01 +1.5851e+00 -4.2627e-01 +3.8657e-01 -7.4460e-01 -1.6001e+00 -1.8871e-01 -1.2796e+00 -3.6762e+00 -9.6955e-01 +1.0283e+00 -1.2357e+00 -1.5174e+00 -4.7083e-01
7 0 +2.363353712e+03 +2.476663712e+03 +2.476663712e+03 -3.0196e-01 +2.1717e+00 -1.1775e+00 +3.9268e-01 -7.8045e-01 -6.2624e-03 +5.2070e-02 -1.1957e+00 +2.8227e+00 -2.7080e+00 -7.6734e-01 -1.8568e+00 -2.3778e+00 -1.7058e+00 -3.9821e+00 -1.4094e+00 +1.7493e+00 -1.8722e+00 -6.8352e-01 +2.5154e+00
8 0 +1.999518798e+03 +2.112828798e+03 +2.112828798e+03 +1.2381e+00 -4.4784e-01 -1.0549e+00 +3.0215e-01 +1.1092e+00 -2.0787e+00 -3.5129e+00 -1.5756e+00 -2.5794e+00 +5.9270e-01 -6.8288e-01 +3.3811e-01 -1.3623e+00 -5.1756e-01 -2.6256e+00 +5.2878e-01 +1.1199e+00 -2.9266e+00 +1.6097e+00 -5.0878e-01
254 0 +1.935325847e+03 +2.048635847e+03 +2.048635847e+03 +1.8929e+00 +2.2797e+00 -2.3799e+00 +3.3934e+00 +8.6571e-01 +1.9950e+00 +2.9834e+00 -2.5192e+00 +2.9193e+00 +6.8574e-01 +1.2607e+00 -4.1296e-01 -2.8864e+00 +5.6983e-01 +1.7349e+00 +2.6862e+00 -3.4439e+00 +3.7467e+00 -2.4627e+00 -2.8392e+00
354 0 +1.893993663e+03 +2.007303663e+03 +2.007303663e+03 +7.2939e-01 +1.3446e+00 -1.5469e+00 +1.3878e+00 +3.5971e-01 -2.0662e-01 +1.6540e+00 -6.8861e-01 +8.8288e-01 +2.4415e-01 +1.2747e+00 -6.8754e-01 -2.8449e+00 +3.1340e-01 -9.6291e-02 +4.5160e-01 -1.6911e+00 +2.9138e+00 -1.4398e+00 -1.0463e+00
464 0 +1.814355920e+03 +1.927665920e+03 +1.927665920e+03 +7.2939e-01 +1.3446e+00 -1.5469e+00 +1.3878e+00 +3.5971e-01 -2.0662e-01 +1.6540e+00 -6.8861e-01 +8.8288e-01 +2.4415e-01 +2.3383e-02 -6.8754e-01 -2.8449e+00 +3.1340e-01 -9.6291e-02 +4.5160e-01 -1.6911e+00 +2.9138e+00 -1.4398e+00 -1.0463e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.849000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.554011321e+03 +2.582501321e+03 +2.582501321e+03 -4.4781e+00 -3.2158e+00 +6.7876e-01 +3.5700e+00 +1.5959e+00 +4.2185e+00 -9.7188e-01 +2.8351e+00 -2.8848e+00 -1.7341e+00 +1.7836e+00 -9.1529e-02 +5.6667e-01 -2.6603e-01 -3.1054e+00 +1.9978e+00 +2.5699e+00 -8.4316e-01 -1.0713e+00 +2.7250e+00
2 0 +2.223675163e+03 +2.252165163e+03 +2.252165163e+03 -1.6182e+00 +1.4952e+00 +1.0233e+00 -1.8983e+00 +1.5268e+00 +2.5888e+00 -2.5661e+00 +9.7956e-03 -4.3920e+00 -1.7858e+00 -2.8694e+00 -1.9911e+00 -3.0527e-01 -1.8593e+00 +6.3817e-01 -1.3069e+00 -5.5494e-01 -5.9962e-01 -1.1461e+00 -4.4889e+00
4 0 +2.060459766e+03 +2.088949766e+03 +2.088949766e+03 -1.9582e+00 +1.4983e+00 -4.8745e-01 +1.3249e+00 -2.2235e+00 +2.2802e+00 -2.4756e+00 +2.7088e+00 -3.2292e+00 -1.0605e+00 +3.5044e+00 +1.4777e+00 +1.8524e+00 -1.7279e+00 -1.2391e+00 -1.0417e+00 -1.0527e+00 +9.7931e-01 +8.2362e-01 +1.9723e+00
52 0 +1.417429210e+03 +1.445919210e+03 +1.445919210e+03 -8.8272e-02 +7.2867e-01 +6.3881e-01 -1.5469e+00 -2.4989e+00 +2.7118e+00 +6.1519e-01 +1.4114e+00 -3.1788e+00 +1.7746e+00 +4.3308e+00 +1.5014e+00 +1.7335e+00 +1.6385e+00 +4.8652e-01 +2.1240e+00 +1.2155e-01 -4.1565e-01 -9.0299e-01 +3.6041e-01
53 0 +1.407923277e+03 +1.436413277e+03 +1.436413277e+03 +5.7642e-01 -2.5378e-02 +1.3684e+00 -1.8575e+00 -3.0325e+00 +3.0042e+00 +1.2552e+00 +1.2840e+00 -3.4126e+00 +2.5776e+00 +4.3638e+00 +2.0231e+00 +1.8613e+00 +2.4827e+00 +5.2419e-01 +2.9391e+00 -5.0499e-01 -2.6795e-01 -1.6179e+00 -6.3810e-01
106 0 +1.180404563e+03 +1.208894563e+03 +1.208894563e+03 +1.6640e-02 -2.1194e-01 +2.2513e-01 -2.0176e+00 -2.3825e+00 +2.7741e+00 +7.1607e-01 +1.8067e+00 -2.3058e+00 +2.3334e+00 +2.9727e+00 +1.4770e+00 +1.3831e+00 +2.6742e+00 +1.2125e+00 +2.4013e+00 +5.0902e-02 +1.1681e-01 -1.4181e+00 -5.9366e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-7.405800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.797479830e+03 +2.056899830e+03 +2.056899830e+03 -2.6075e+00 -3.2096e+00 +7.4672e-01 +1.2870e+00 -2.3805e-01 +1.3039e+00 +5.6994e-01 -3.7800e+00 -1.8453e+00 -7.8137e-02 -7.2229e-01 -1.9053e+00 -2.6073e+00 -2.1963e+00 -5.3563e-01 +6.9027e-01 +2.0881e+00 -7.3408e-02 -5.4537e-01 -3.6261e-01
6 0 +2.217979606e+03 +1.477399606e+03 +1.477399606e+03 -9.3043e-01 +8.9435e-01 -1.1760e+00 -4.6354e-01 -3.6899e+00 +3.4638e-01 -2.4757e+00 -1.5650e+00 -2.5456e+00 -8.1984e-01 +1.6064e+00 -3.6353e+00 +1.9393e-01 -2.8063e+00 +1.9948e+00 +2.0729e+00 -7.0623e-01 +1.6797e+00 -1.6781e+00 +3.0625e-01
813 0 +2.022509876e+03 +1.281929876e+03 +1.281929876e+03 -1.4584e+00 -8.1528e-01 +1.5377e+00 -1.0013e+00 -1.4180e+00 -8.1342e-02 -3.1862e+00 -5.4926e-01 -1.1116e+00 +1.3239e-01 -7.1978e-01 -8.5581e-01 +3.9786e-01 +1.0883e+00 -4.0094e-01 +7.4538e-01 -1.7046e+00 -1.0484e+00 -1.3387e-01 -1.3885e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.177000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.075442822e+03 +2.023672822e+03 +2.023672822e+03 -4.0086e+00 +1.1060e+00 +3.4540e+00 -2.4074e+00 -1.1785e+00 +7.8883e-01 +5.5841e-01 +1.0157e+00 -2.1947e+00 -4.5083e-01 -2.9940e+00 +4.5955e-01 +1.4853e+00 -6.5145e-01 +3.4137e+00 -3.2489e+00 +3.5281e-01 -2.7539e+00 -1.2237e+00 -1.6115e+00
5 0 +2.022495145e+03 +1.970725145e+03 +1.970725145e+03 -4.1765e+00 +2.0982e+00 +1.0350e+00 -3.2638e+00 -3.7652e-01 +1.4597e+00 +3.9728e-01 +5.8082e-02 -1.3430e+00 -3.2316e-01 -9.1484e-01 -1.3839e+00 -7.4571e-01 +5.3207e-02 +3.3334e+00 -2.1745e+00 -1.1910e-01 -1.5810e+00 -9.2862e-02 -2.3042e+00
152 0 +1.966593607e+03 +1.914823607e+03 +1.914823607e+03 -3.2930e+00 +8.2956e-01 +2.8124e+00 -1.3741e+00 -1.2067e+00 +5.8024e-01 +6.3777e-01 +2.0288e-01 -1.5822e+00 -1.0872e+00 -2.1632e+00 +5.5388e-01 +1.1116e+00 -7.9743e-01 +2.7112e+00 -2.5986e+00 +3.9517e-01 -2.2498e+00 -9.6037e-01 -1.0684e+00
254 0 +1.933187250e+03 +1.881417250e+03 +1.881417250e+03 -2.6930e+00 +1.7179e-01 +1.7258e+00 -5.0426e-01 -1.4635e+00 +5.0356e-01 +7.6252e-01 -8.5286e-01 -6.9530e-01 -1.6375e+00 -1.5045e+00 +2.1425e-01 +5.5558e-01 -9.7196e-01 +1.9817e+00 -2.2848e+00 +6.8559e-01 -1.6388e+00 -7.9317e-01 -7.5905e-01
408 0 +1.809600128e+03 +1.757830128e+03 +1.757830128e+03 -1.4122e+00 +1.5514e+00 +1.7933e+00 -9.2010e-01 -9.5789e-01 +1.2865e+00 -1.7665e-01 +7.5196e-01 -8.2625e-01 -8.1488e-01 -1.8815e+00 +2.2147e-01 +1.9421e+00 +4.6358e-01 +1.9092e+00 -2.1579e+00 -9.8528e-02 -1.7460e+00 -1.1142e+00 -2.1146e+00
1159 0 +1.754873784e+03 +1.703103784e+03 +1.703103784e+03 -4.9682e-01 +2.0424e+00 +2.4939e-01 +5.1461e-01 -1.2551e+00 +6.4635e-02 -9.1833e-01 +1.1849e-01 +2.4980e-02 -2.1691e+00 -1.6839e-01 -3.3200e-01 +2.7459e+00 +1.1580e+00 +2.1542e+00 -1.9892e+00 +5.2046e-01 -1.1700e+00 -3.3168e-02 -2.6316e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.229800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.464421949e+03 +3.241441949e+03 +3.241441949e+03 -2.5152e+00 -4.4798e+00 +1.8755e+00 -3.3910e+00 +8.1464e-02 -2.6886e+00 +1.5073e+00 -1.8247e+00 -3.0219e+00 -2.2821e+00 -1.9888e+00 -2.5478e+00 +2.6424e+00 -1.9589e+00 -5.9466e-01 +3.2315e-01 +8.6194e-01 +1.9090e-01 +5.6720e-01 -3.3923e+00
2 0 +3.216871238e+03 +2.993891238e+03 +2.993891238e+03 -1.4330e+00 -2.4336e+00 +3.6023e+00 +3.1016e+00 +3.2889e+00 -5.0559e-01 -3.0249e-01 -2.0351e+00 -1.3965e+00 -7.9976e-01 -1.2455e+00 +1.7549e-01 +3.8083e+00 -1.5320e+00 -8.4976e-01 +1.4435e+00 -1.9071e+00 +1.0508e-01 -1.9264e+00 +5.4672e-01
3 0 +3.000736159e+03 +2.777756159e+03 +2.777756159e+03 +3.5239e+00 +3.9324e-01 -8.1930e-01 +3.1791e-01 +3.2560e+00 +8.1838e-01 +8.7464e-01 -4.9928e-01 -1.8874e+00 +8.5852e-01 -2.8314e+00 -3.3505e+00 +2.8154e+00 +4.4574e-02 +2.2009e+00 +3.9309e-02 +3.8868e-01 -6.9069e-01 +1.2933e+00 -1.6779e+00
4 0 +2.685341554e+03 +2.462361554e+03 +2.462361554e+03 +4.0262e+00 +1.4844e+00 +7.1136e-01 +1.4770e+00 +2.8464e+00 +2.5363e+00 +1.8521e+00 -1.3434e+00 -3.6000e+00 +2.0167e+00 -2.0722e+00 -2.0831e-01 +9.0931e-01 -9.5669e-01 +2.0786e+00 -2.5772e+00 +3.3061e-01 -2.8589e+00 +3.4987e+00 -1.7120e+00
10 0 +2.557447236e+03 +2.334467236e+03 +2.334467236e+03 +8.1417e-01 -4.7353e-01 +2.1650e+00 -4.3417e+00 -3.0526e+00 +1.2281e+00 +4.4522e-01 +2.6832e+00 -1.6168e+00 -3.9523e-01 +1.6217e+00 +3.4236e+00 -4.8690e+00 -1.2239e+00 -1.3444e+00 +9.1168e-01 -3.8719e+00 -2.8090e+00 -3.2923e+00 +3.0524e+00
49 0 +2.482601005e+03 +2.259621005e+03 +2.259621005e+03 +4.6366e+00 -2.7621e+00 -1.4342e+00 +1.4541e+00 -9.3301e-01 +4.4214e+00 +4.9407e+00 -3.3342e+00 +4.4503e+00 +3.4265e+00 +1.9967e+00 +1.0703e+00 -1.9585e+00 -1.3119e+00 -2.0242e+00 -8.0886e-01 -3.5175e+00 -1.8741e+00 +4.5204e+00 +2.0951e+00
152 0 +2.436298430e+03 +2.213318430e+03 +2.213318430e+03 +3.8927e+00 +1.9644e+00 -5.4530e-01 +1.6233e+00 +1.7551e+00 +1.1656e+00 +8.3515e-01 -9.9776e-01 -3.9282e+00 +7.6976e-01 -7.0761e-01 -1.1282e+00 +3.4964e-01 -6.6740e-01 +2.2044e+00 -1.8442e+00 -4.7620e-01 -2.9938e+00 +2.5771e+00 -6.5567e-01
208 0 +2.358079973e+03 +2.135099973e+03 +2.135099973e+03 +3.7511e+00 +2.4738e+00 -1.8792e+00 +1.7785e+00 +5.9682e-01 -2.8930e-01 -2.4421e-01 -6.3085e-01 -4.2765e+00 -5.5380e-01 +7.4074e-01 -2.1047e+00 -2.4440e-01 -3.6034e-01 +2.3379e+00 -1.0662e+00 -1.3326e+00 -3.1370e+00 +1.5988e+00 +4.6556e-01
402 0 +2.341695146e+03 +2.118715146e+03 +2.118715146e+03 -1.1416e-01 -1.5906e+00 +2.0843e+00 -4.0767e+00 -2.1787e+00 +1.3600e-01 +7.4135e-01 +1.4263e+00 -2.0086e+00 -9.2135e-01 +6.1502e-01 +1.3136e+00 -2.7746e+00 -1.4288e+00 -1.1354e+00 +7.4759e-01 -2.5520e+00 -1.9726e+00 -2.2162e+00 +1.2554e+00
455 0 +2.278409717e+03 +2.055429717e+03 +2.055429717e+03 +1.6124e+00 -8.7521e-01 +9.4129e-01 -2.0848e+00 -1.2928e+00 +3.8585e-01 -4.6660e-02 +1.0784e-01 -1.6756e+00 -1.5519e+00 -1.6430e-01 -7.3726e-01 -1.1155e+00 -1.2409e+00 +1.4544e-01 -1.7750e-02 -2.2915e+00 -1.0988e+00 -6.8942e-01 +1.3589e+00
1204 0 +2.233855908e+03 +2.010875908e+03 +2.010875908e+03 +7.4431e-01 -1.0522e+00 +7.3138e-01 -2.4645e+00 -1.4148e+00 -5.4543e-01 +5.6507e-02 +1.8968e-01 -2.2348e+00 -1.3602e+00 +2.7569e-01 -5.6899e-01 -1.0908e+00 -1.1829e+00 -8.4359e-02 +3.6526e-01 -2.0361e+00 -1.2712e+00 -8.8458e-01 +6.0558e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.860000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.272368993e+03 +2.278228993e+03 +2.278228993e+03 +3.5801e+00 +2.0507e+00 -1.9712e+00 +1.7756e+00 +3.6201e+00 +2.8292e+00 -1.4331e+00 +1.7168e+00 +3.2657e+00 +3.9270e+00 +3.5256e-01 +8.3663e-01 -3.7159e+00 +3.1690e+00 -4.5460e-01 +2.1433e+00 +2.5726e+00 -2.2643e-01 +4.8697e-01 +2.5501e+00
