% f evaluations | g evaluations | best noise-free fitness - Fopt (1.238300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.348200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.445776766e+00 +9.362657768e+02 +9.362657768e+02 -5.2608e-01 +3.3427e-01
64 0 +6.994413017e-01 +9.355194413e+02 +9.355194413e+02 -2.4339e-01 +4.0103e-01
158 0 +2.875310464e-01 +9.351075310e+02 +9.351075310e+02 -3.0506e-02 +2.1653e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.371000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.274148171e+01 -4.096851829e+01 -4.096851829e+01 +8.5151e-01 -1.2493e-01
9 0 +3.139889346e+00 -6.057011065e+01 -6.057011065e+01 -1.0493e+00 -1.3020e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.526544005e+02 +1.252654400e+03 +1.252654400e+03 -9.6844e-01 +2.8332e-01
3 0 +1.731590289e+02 +1.173159029e+03 +1.173159029e+03 -8.4363e-01 +2.8313e-01
4 0 +9.409215759e+01 +1.094092158e+03 +1.094092158e+03 -1.2379e+00 -1.2538e+00
5 0 +5.672977953e-01 +1.000567298e+03 +1.000567298e+03 -1.8541e+00 -1.3649e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.197000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.325325779e+01 +6.522325779e+01 +6.522325779e+01 +1.9475e-01 +2.5389e-01
14 0 +1.352379289e+01 +4.549379289e+01 +4.549379289e+01 +4.8707e-01 -5.3780e-01
155 0 +3.151956378e+00 +3.512195638e+01 +3.512195638e+01 +4.7760e-01 +1.1860e+00
161 0 +1.063756445e+00 +3.303375645e+01 +3.303375645e+01 -3.8004e-01 +5.9019e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.819000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.567932821e+00 +6.775793282e+01 +6.775793282e+01 -3.8445e-01 -1.6217e-01
31 0 +9.021293295e+00 +6.721129329e+01 +6.721129329e+01 +1.7527e-01 -4.6978e-01
64 0 +6.507965318e+00 +6.469796532e+01 +6.469796532e+01 -3.8445e-01 -1.1931e-01
110 0 +8.420823067e-01 +5.903208231e+01 +5.903208231e+01 +4.3589e-01 -4.8409e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.840000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.511096865e+01 +2.027096865e+01 +2.027096865e+01 +5.0452e-01 -5.3890e-01
21 0 +3.341579999e+00 -1.498420001e+00 -1.498420001e+00 +1.8434e+00 +3.6144e+00
104 0 +3.206203031e+00 -1.633796969e+00 -1.633796969e+00 +8.6104e-01 -8.9396e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.337000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.905773312e+00 -5.546422669e+01 -5.546422669e+01 -3.1122e-01 -8.0448e-01
158 0 +5.068984363e+00 -5.830101564e+01 -5.830101564e+01 +1.2035e-01 +5.5899e-01
159 0 +1.727705530e+00 -6.164229447e+01 -6.164229447e+01 +1.0457e-01 +8.8940e-01
164 0 +6.302427045e-01 -6.273975730e+01 -6.273975730e+01 -3.1122e-01 -5.8811e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.750000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.232491114e+00 +6.982491114e+00 +6.982491114e+00 +9.8577e-02 +4.0304e-01
7 0 +2.919346422e+00 +5.669346422e+00 +5.669346422e+00 -5.4918e-01 +6.9636e-01
34 0 +2.214448668e+00 +4.964448668e+00 +4.964448668e+00 +1.0015e+00 -4.6200e+00
53 0 +8.204624004e-01 +3.570462400e+00 +3.570462400e+00 -3.1155e-01 +5.2335e-01
152 0 +7.462641317e-01 +3.496264132e+00 +3.496264132e+00 -2.2792e-01 +4.6544e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.681000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.364422161e+02 +1.896322161e+02 +1.896322161e+02 +1.0956e+00 -6.2109e-01
6 0 +2.178946513e+01 -2.502053487e+01 -2.502053487e+01 +1.2362e-01 +4.5804e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.134000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.046894368e-01 +6.184468944e+01 +6.184468944e+01 -3.6237e-01 +8.1009e-02
154 0 +3.355431957e-01 +6.167554320e+01 +6.167554320e+01 -1.3835e+00 -5.2538e-01
