% f evaluations | g evaluations | best noise-free fitness - Fopt (1.238300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
106 0 +6.384731728e+03 +6.450341728e+03 +6.450341728e+03 +4.2995e-01 -6.7540e-01 +1.8371e+00 +1.6407e-01 -1.5495e+00 +2.3343e+00 +4.2803e-01 +2.5059e-03 -2.4511e+00 +5.6348e-01
108 0 +5.199003952e+03 +5.264613952e+03 +5.264613952e+03 +2.4635e+00 +1.6557e+00 +4.3855e-01 -3.0028e-01 +1.1548e+00 +1.7933e+00 +8.7245e-01 +2.0891e+00 -1.6886e-01 +2.0616e-01
164 0 +5.079363378e+03 +5.144973378e+03 +5.144973378e+03 +2.4635e+00 +1.6557e+00 +2.0204e-01 -3.0028e-01 +1.1548e+00 +1.7933e+00 +8.7245e-01 +2.0891e+00 -1.6886e-01 +2.0616e-01
305 0 +4.099306703e+03 +4.164916703e+03 +4.164916703e+03 +5.1008e-01 -6.6244e-01 +1.1595e+00 -3.2724e-01 -1.4528e+00 +9.9448e-01 +4.9330e-01 -2.0184e-02 -2.6696e+00 -2.9761e-01
357 0 +2.813164676e+03 +2.878774676e+03 +2.878774676e+03 +8.3065e-01 -3.3306e-01 +9.3259e-01 -4.9160e-01 -1.3890e+00 +8.0476e-01 +6.2275e-01 +6.6209e-02 -2.3962e+00 -3.8815e-01
554 0 +2.082803129e+03 +2.148413129e+03 +2.148413129e+03 +1.3752e+00 +8.5166e-01 -8.7344e-01 +4.1372e-01 +1.1980e+00 -7.9612e-01 +1.1076e+00 +4.3602e-01 -6.9201e-01 -5.9431e-01
962 0 +1.699201225e+03 +1.764811225e+03 +1.764811225e+03 +1.6119e+00 +1.1612e+00 -7.1430e-01 +8.7045e-01 +1.5692e+00 -3.8894e-02 +3.1183e-01 +1.3442e+00 -2.6839e-01 -2.3302e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.348200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.054123173e+04 +3.147605173e+04 +3.147605173e+04 -1.5042e+00 +2.5331e+00 +4.6756e-01 -1.5367e+00 +1.0322e+00 +1.6843e+00 +9.0971e-01 +3.5739e+00 +3.2075e-02 -2.0349e+00
2 0 +1.870911657e+04 +1.964393657e+04 +1.964393657e+04 -4.3798e-01 +2.6357e+00 -3.7795e-01 +2.2763e+00 -2.8812e+00 +3.8995e-01 +1.6064e+00 -1.7447e+00 +1.1361e+00 +1.3884e+00
6 0 +1.295246725e+04 +1.388728725e+04 +1.388728725e+04 -8.2504e-01 +1.9665e+00 +4.1877e-01 -1.1058e+00 +6.1446e-01 +1.5932e+00 +6.1236e-01 +3.0042e+00 -1.9772e-01 -1.9378e+00
14 0 +1.239145826e+04 +1.332627826e+04 +1.332627826e+04 -8.8683e-01 +1.0259e+00 +4.6399e-01 -2.5063e-01 +2.2153e+00 +1.3684e+00 +4.3462e-01 +3.8545e-01 -4.5722e+00 -5.0898e-02
210 0 +1.164337209e+04 +1.257819209e+04 +1.257819209e+04 -8.8683e-01 +1.0259e+00 +7.7988e-01 -2.5063e-01 +1.0269e+00 +1.3684e+00 +4.3462e-01 +3.8545e-01 -4.5722e+00 -5.0898e-02
214 0 +1.036153575e+04 +1.129635575e+04 +1.129635575e+04 -8.8683e-01 +1.9031e-02 +7.7988e-01 -2.5063e-01 +2.2153e+00 +1.3684e+00 +4.3462e-01 +3.8545e-01 -4.5722e+00 -5.0898e-02
252 0 +3.877351413e+03 +4.812171413e+03 +4.812171413e+03 -9.5427e-01 +3.3506e-01 +1.2770e+00 -7.9576e-01 +8.4863e-01 +1.5945e+00 +7.7624e-01 +2.3197e-01 -3.1753e+00 -8.3239e-01
258 0 +3.128569333e+03 +4.063389333e+03 +4.063389333e+03 +8.4012e-01 +5.1281e-01 -4.3170e-02 +1.3402e-01 -2.5916e-01 +1.1399e+00 +3.0418e-01 +1.2982e+00 -7.9108e-01 -1.2796e+00
259 0 +3.044963804e+03 +3.979783804e+03 +3.979783804e+03 +1.2084e+00 +1.9543e-01 -1.2341e-01 +3.9648e-01 -4.6204e-01 +1.0544e+00 +2.0905e-01 +9.4066e-01 -9.2040e-01 -1.1609e+00
308 0 +2.085593485e+03 +3.020413485e+03 +3.020413485e+03 -4.6118e-01 +5.6220e-02 +1.0021e+00 -5.1763e-01 +6.8029e-01 +1.4467e+00 +7.2032e-01 +9.8679e-02 -3.0577e+00 -7.6463e-01
554 0 +1.560838474e+03 +2.495658474e+03 +2.495658474e+03 -6.5120e-02 +3.8433e-01 +1.5170e+00 +3.7560e-01 +1.1912e-01 +7.0705e-01 +6.6216e-01 +2.0165e-01 +4.7426e-01 -1.9658e-01
607 0 +8.630470742e+02 +1.797867074e+03 +1.797867074e+03 +9.7906e-02 +3.4719e-01 +1.3201e+00 +2.5269e-01 -8.6675e-02 +9.2294e-01 +4.0631e-01 +3.3887e-01 -4.2035e-02 -5.7949e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.371000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.601886469e+04 +1.595515469e+04 +1.595515469e+04 +8.7619e-01 -7.3918e-01 +1.2735e+00 +3.1363e+00 -6.4999e-01 +2.7674e+00 +1.4793e+00 +9.7313e-02 +1.8416e+00 +2.1839e+00
2 0 +6.313857114e+03 +6.250147114e+03 +6.250147114e+03 +1.6377e+00 -4.2847e-01 -7.8710e-01 -1.5899e+00 -9.7271e-01 +1.6689e+00 +3.5274e-01 +1.3180e+00 +3.0759e-01 +3.2493e+00
55 0 +6.265191220e+03 +6.201481220e+03 +6.201481220e+03 +8.0234e-01 -1.1956e-02 -1.1760e+00 -1.2267e+00 -1.5317e+00 +1.1615e+00 -2.1592e-01 +1.4113e+00 +8.9467e-01 +2.9270e+00
202 0 +3.096050013e+03 +3.032340013e+03 +3.032340013e+03 +9.8868e-01 -9.2631e-01 +5.8083e-01 -2.4045e+00 -3.5476e-01 +1.6959e-01 -8.6383e-02 +1.9874e-01 -1.8205e+00 -4.2929e-01
306 0 +7.541024749e+02 +6.903924749e+02 +6.903924749e+02 +7.4663e-01 -9.6636e-01 +1.0997e+00 -9.7811e-02 -4.2860e-01 +1.0427e+00 +3.3563e-01 -8.0301e-02 -4.4429e-01 +3.2383e-01
558 0 +6.782706692e+02 +6.145606692e+02 +6.145606692e+02 +7.4387e-01 -6.2090e-01 +7.5184e-01 +4.7593e-01 -4.7308e-01 +1.1446e+00 +6.2484e-01 -2.2003e-01 -1.5430e-01 +7.1998e-01
559 0 +5.452946876e+02 +4.815846876e+02 +4.815846876e+02 +7.3256e-01 -6.9379e-01 +7.8831e-01 +9.2605e-02 -4.4586e-01 +9.7081e-01 +4.7656e-01 -2.1522e-01 -4.0763e-01 +4.8957e-01
610 0 +3.847529726e+02 +3.210429726e+02 +3.210429726e+02 +7.4387e-01 -6.2090e-01 +7.5184e-01 +4.7593e-01 -4.7308e-01 +4.3498e-01 +6.2484e-01 -2.2003e-01 -1.5430e-01 +7.1998e-01
814 0 +3.691269028e+02 +3.054169028e+02 +3.054169028e+02 +7.4387e-01 -6.2090e-01 +7.5184e-01 +4.7593e-01 -4.7308e-01 +1.6443e-01 +6.2484e-01 -2.2003e-01 -1.5430e-01 +7.1998e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.353525970e+04 +2.453525970e+04 +2.453525970e+04 -4.2523e+00 -9.4063e-02 +1.4394e+00 +2.7557e+00 +2.7473e+00 +1.0310e+00 -4.0069e-01 +1.4503e+00 -1.7095e+00 +1.6817e+00
3 0 +1.359996709e+04 +1.459996709e+04 +1.459996709e+04 +1.2662e+00 +4.8241e-01 -1.2817e+00 +1.6531e+00 +1.6969e+00 -2.4560e+00 +1.3903e+00 -1.4660e+00 -8.5990e-01 +4.4382e-01
9 0 +1.244164154e+04 +1.344164154e+04 +1.344164154e+04 -2.5981e+00 -7.9464e-01 -6.7837e-01 +3.4379e+00 +1.6461e+00 -9.5246e-01 +9.0943e-01 +7.0597e-01 -8.6279e-02 +1.3589e+00
52 0 +1.055357853e+04 +1.155357853e+04 +1.155357853e+04 +9.0147e-01 +1.5035e+00 -1.1004e+00 +8.6832e-02 +1.1512e+00 +1.0457e-01 +1.7463e+00 -6.1420e-01 +2.0746e+00 -2.0588e+00
106 0 +8.948730572e+03 +9.948730572e+03 +9.948730572e+03 -1.9521e+00 -2.5572e+00 -7.9057e-01 -3.7830e+00 -6.0586e-01 -1.6474e+00 -8.9586e-01 -1.3331e+00 +3.3835e+00 -2.7323e-01
158 0 +6.761080673e+03 +7.761080673e+03 +7.761080673e+03 -2.0616e+00 -2.4400e+00 -6.8440e-01 -3.4717e+00 -4.4620e-01 -1.5198e+00 -8.7229e-01 -1.2005e+00 +3.1410e+00 -1.8015e-01
258 0 +4.627493216e+03 +5.627493216e+03 +5.627493216e+03 +8.6033e-01 -1.3916e+00 -1.2111e+00 -2.1077e+00 -8.9113e-01 -9.7504e-01 -3.5182e-01 -3.2436e-01 +1.3558e+00 -2.1116e+00
308 0 +1.777263137e+03 +2.777263137e+03 +2.777263137e+03 +1.1933e+00 -1.2397e+00 -3.6157e-01 -1.1855e+00 -9.3265e-01 -1.0979e+00 -4.9069e-02 +5.3618e-02 +6.6046e-01 -1.4723e+00
408 0 +1.361068744e+03 +2.361068744e+03 +2.361068744e+03 -5.0151e-01 -1.0757e+00 +8.5074e-01 -6.0042e-01 +6.3472e-02 -1.0528e+00 +4.7780e-01 -4.9282e-01 +1.9095e+00 +7.5049e-01
608 0 +3.755618233e+02 +1.375561823e+03 +1.375561823e+03 -6.1781e-01 -5.3125e-01 +8.4315e-01 +1.0609e+00 +4.0378e-01 -3.8867e-01 +1.5530e-01 +6.4314e-01 -4.0075e-01 +2.8781e-01
663 0 +3.516115470e+02 +1.351611547e+03 +1.351611547e+03 -1.1445e+00 -3.6912e-01 +6.3365e-01 +1.3059e+00 +7.2085e-01 -8.4674e-02 +2.2759e-01 +6.6563e-01 -3.9869e-01 +4.5305e-01
760 0 +3.095790933e+02 +1.309579093e+03 +1.309579093e+03 -1.1003e+00 -4.9394e-01 +7.2635e-01 +9.5940e-01 +6.8698e-01 +5.6661e-01 -2.3238e-02 +8.4469e-01 -5.3154e-01 +3.0910e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.197000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.399749426e+04 +3.402946426e+04 +3.402946426e+04 -2.5532e-02 -8.2981e-01 -5.3495e-01 -2.9412e-01 -1.3920e+00 +3.6826e+00 -3.5029e+00 +4.2679e-01 +7.4237e-01 -1.2224e+00
4 0 +1.931926497e+04 +1.935123497e+04 +1.935123497e+04 -1.6036e+00 +2.0404e+00 +1.2681e+00 -1.9739e+00 +4.0891e-01 +6.6344e-01 +2.4201e+00 +3.2160e+00 -2.4948e-01 -6.9730e-01
56 0 +1.375738069e+04 +1.378935069e+04 +1.378935069e+04 -6.6819e-01 -7.9148e-01 -1.0112e-01 -1.2413e-01 -1.6052e+00 +2.6795e+00 -2.5336e+00 +2.2763e-01 +1.2543e+00 -8.3075e-01
58 0 +8.095478215e+03 +8.127448215e+03 +8.127448215e+03 -1.8444e+00 -2.8326e-01 +4.6385e-01 -2.0882e-01 -2.6048e+00 -1.0493e+00 +3.2066e+00 +8.2129e-01 +2.9865e-01 -9.0611e-01
59 0 +5.535146644e+03 +5.567116644e+03 +5.567116644e+03 -2.1018e+00 +5.7397e-01 +9.6959e-01 -4.1983e-01 -2.4527e+00 -1.1947e+00 +2.9654e+00 +1.1650e+00 +8.7844e-01 -1.3898e+00
102 0 +5.421335251e+03 +5.453305251e+03 +5.453305251e+03 -4.3934e-01 +2.0986e+00 +5.3688e-01 -1.0077e+00 +1.3818e+00 +2.7732e-01 -8.5162e-01 +8.4337e-01 -5.9623e-01 -2.1703e+00
152 0 +4.548935278e+03 +4.580905278e+03 +4.580905278e+03 -8.1591e-01 -1.3320e+00 -4.2260e-01 -6.0397e-02 -1.8023e+00 +2.2093e+00 -3.7039e-01 -4.3615e-01 +1.6794e+00 -1.0148e+00
157 0 +3.330465577e+03 +3.362435577e+03 +3.362435577e+03 -6.2147e-01 -1.5978e-01 +8.1618e-01 +6.1327e-01 -3.2572e-01 +1.8689e+00 -1.1413e+00 +4.7396e-01 +9.8353e-01 -3.3293e-01
306 0 +2.919806572e+03 +2.951776572e+03 +2.951776572e+03 -4.6430e-01 +8.8549e-01 +4.1358e-02 -2.5690e-01 +9.9071e-01 +1.5470e+00 -1.4615e+00 +4.4134e-01 +1.0038e+00 -1.3886e+00
502 0 +2.710279699e+03 +2.742249699e+03 +2.742249699e+03 -1.1598e+00 +8.3601e-01 -4.8018e-02 +6.2987e-01 +9.6484e-01 +1.3478e+00 -1.1875e+00 +7.7388e-01 +2.5142e-01 -1.1781e+00
554 0 +2.528494129e+03 +2.560464129e+03 +2.560464129e+03 -8.7488e-01 +5.7905e-01 +3.3336e-01 +3.5730e-01 +1.5125e-01 +2.0303e+00 -1.6323e+00 +5.5599e-01 +5.2136e-01 -1.1442e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.819000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.288062691e+04 +7.293881691e+04 +7.293881691e+04 +3.5653e-01 +5.0894e-02 +4.4204e+00 -1.7391e+00 +1.1975e+00 +1.5310e+00 -1.4654e+00 +1.7611e-01 -1.8235e+00 +1.3154e+00
2 0 +5.143092173e+04 +5.148911173e+04 +5.148911173e+04 -2.0349e+00 +3.0831e+00 -2.0944e-01 +3.0907e+00 -3.9845e+00 -1.9814e+00 +1.8088e+00 +4.6585e-01 +1.4252e+00 -8.0271e-01
5 0 +3.275351377e+04 +3.281170377e+04 +3.281170377e+04 +4.7783e-01 -7.1464e-01 +2.9636e+00 -1.1236e+00 +1.0061e+00 +2.0595e+00 -1.2029e+00 -4.4032e-01 -1.6472e+00 +1.0292e+00
6 0 +2.936071227e+04 +2.941890227e+04 +2.941890227e+04 +1.8642e+00 -5.1335e-01 +2.8541e-01 -7.3086e-01 -2.8434e+00 +3.5783e+00 -1.9074e-01 -4.1374e-01 -2.0475e+00 -2.4071e-01
7 0 +1.399548757e+04 +1.405367757e+04 +1.405367757e+04 +1.1645e-01 -1.7660e+00 -1.0099e+00 -8.6103e-02 -8.7206e-01 +2.8024e+00 +3.2497e+00 -1.3881e+00 +2.0213e-01 +1.6973e+00
9 0 +1.372208453e+04 +1.378027453e+04 +1.378027453e+04 -9.9976e-01 +1.5992e+00 +1.3779e+00 -2.1609e+00 +8.5063e-01 -1.0070e+00 -2.0226e+00 -1.2984e+00 -8.3938e-01 +1.1009e+00
