% f evaluations | g evaluations | best noise-free fitness - Fopt (9.294000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
% f evaluations | g evaluations | best noise-free fitness - Fopt (4.950000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.130901647e+01 +7.080901647e+01 +7.080901647e+01 +4.9308e-01 -2.6932e-01
20 0 +1.915721221e+00 +5.141572122e+01 +5.141572122e+01 -3.8063e+00 -2.3930e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.277000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.683897838e+02 +1.556197838e+02 +1.556197838e+02 +1.1227e+00 +6.1248e-02
2 0 +7.230993187e+00 -5.539006813e+00 -5.539006813e+00 +3.0626e-01 +2.9545e+00
9 0 +3.851951548e+00 -8.918048452e+00 -8.918048452e+00 +2.4189e+00 +5.6329e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.365000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.908911848e+02 +3.545411848e+02 +3.545411848e+02 -1.3521e-01 -6.8603e-02
2 0 +1.744902898e+01 +8.109902898e+01 +8.109902898e+01 -6.3090e-02 +2.2031e+00
15 0 +6.200739053e+00 +6.985073905e+01 +6.985073905e+01 +1.2924e+00 +3.6531e+00
16 0 +4.515946326e+00 +6.816594633e+01 +6.816594633e+01 -5.7541e-01 +2.0165e+00
162 0 +9.182763765e-01 +6.456827638e+01 +6.456827638e+01 -4.2267e+00 -2.6562e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.991900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.475935850e+02 +1.146783585e+03 +1.146783585e+03 +1.6182e-01 -7.8709e-01
7 0 +7.440154626e+01 +7.735915463e+02 +7.735915463e+02 +1.6346e+00 -8.3707e-01
10 0 +1.595188550e+01 +7.151418855e+02 +7.151418855e+02 +3.7315e+00 +2.2777e+00
64 0 +9.873765770e-01 +7.001773766e+02 +7.001773766e+02 +1.9133e+00 -1.9662e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.525594176e+00 +1.005525594e+03 +1.005525594e+03 -3.0555e-01 -5.6438e-01
7 0 +1.449955828e+00 +1.001449956e+03 +1.001449956e+03 -7.6812e-01 +9.7626e-01
8 0 +2.644940882e-01 +1.000264494e+03 +1.000264494e+03 -4.0758e-02 -5.5363e-01
