% f evaluations | g evaluations | best noise-free fitness - Fopt (9.294000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
13 0 +1.641115653e+02 +1.679315653e+02 +1.679315653e+02 -7.9274e-01 -2.0206e+00 +1.6541e+00
16 0 +4.590287868e+01 +4.972287868e+01 +4.972287868e+01 +4.1743e+00 +5.9860e-01 +8.7873e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.175000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.836783757e+01 +1.201178376e+02 +1.201178376e+02 -2.2584e-01 +1.4015e+00 +4.5245e-01
4 0 +3.752068014e+01 +5.927068014e+01 +5.927068014e+01 +1.7255e+00 +1.4523e+00 +1.3556e+00
9 0 +2.187626523e+01 +4.362626523e+01 +4.362626523e+01 +8.1206e-01 +1.6437e+00 +1.2198e+00
27 0 +1.406788418e+01 +3.581788418e+01 +3.581788418e+01 +1.2182e+00 +1.7384e+00 +1.5201e+00
35 0 +9.701393445e+00 +3.145139344e+01 +3.145139344e+01 +2.8772e+00 +3.9309e+00 +3.0883e-01
46 0 +9.110369252e+00 +3.086036925e+01 +3.086036925e+01 +3.9543e+00 -1.8825e+00 -1.5471e+00
263 0 +7.816916477e+00 +2.956691648e+01 +2.956691648e+01 +2.5592e+00 -7.1830e-01 -1.1622e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.479000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.196584031e+02 +2.844484031e+02 +2.844484031e+02 +6.4762e-01 +3.2429e-01 -1.1675e+00
2 0 +1.069567890e+02 +1.717467890e+02 +1.717467890e+02 -1.1250e-01 -2.2444e+00 +9.5940e-01
4 0 +1.322406878e+01 +7.801406878e+01 +7.801406878e+01 -8.8706e-01 +1.9115e+00 -7.3092e-01
8 0 +1.275943973e+01 +7.754943973e+01 +7.754943973e+01 -8.7497e-01 +1.3982e+00 -1.8213e-01
9 0 +9.223767964e+00 +7.401376796e+01 +7.401376796e+01 -1.1334e+00 +1.2439e+00 -1.8199e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.360789961e+01 -9.363921004e+02 -9.363921004e+02 -1.5697e+00 -6.5259e-01 +9.6882e-02
6 0 +1.830071683e+01 -9.816992832e+02 -9.816992832e+02 -4.7307e-01 +1.7696e+00 -3.3989e+00
7 0 +2.859384598e+00 -9.971406154e+02 -9.971406154e+02 -9.8541e-01 +1.7616e+00 -2.3979e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.640700000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.262290801e+02 +4.902990801e+02 +4.902990801e+02 +7.6540e-01 -1.7359e+00 -4.2359e-01
2 0 +9.565427984e+01 +2.597242798e+02 +2.597242798e+02 +1.9624e+00 +8.8555e-01 -9.6684e-02
3 0 +8.649570948e+01 +2.505657095e+02 +2.505657095e+02 +1.2212e+00 +1.3342e+00 +1.0555e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.656800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.824153871e+00 -1.598558461e+02 -1.598558461e+02 -1.6401e+00 -3.1585e-01 +1.5877e+00
12 0 +5.557023440e+00 -1.601229766e+02 -1.601229766e+02 -1.6401e+00 -2.2207e-01 +1.5877e+00
252 0 +2.959734399e+00 -1.627202656e+02 -1.627202656e+02 -5.5569e-01 -1.4048e+00 +9.9244e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.284000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.032731460e+02 +2.961131460e+02 +2.961131460e+02 +1.1648e+00 -1.9170e+00 -4.9865e-01
7 0 +1.949973274e+02 +2.878373274e+02 +2.878373274e+02 +1.8176e+00 -1.0750e+00 -5.1760e-01
12 0 +1.806308627e+02 +2.734708627e+02 +2.734708627e+02 -1.5011e+00 -1.6871e+00 -2.7301e+00
17 0 +2.636021770e+01 +1.192002177e+02 +1.192002177e+02 +1.2237e+00 -4.0771e+00 -1.6544e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.679200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.887418138e+02 -1.791781862e+02 -1.791781862e+02 +5.2331e-02 +6.1838e-01 +2.1122e-01
2 0 +9.944954854e+01 -2.684704515e+02 -2.684704515e+02 +2.5765e+00 -5.0025e-01 -8.2381e-01
11 0 +6.166131811e+00 -3.617538682e+02 -3.617538682e+02 -1.1265e+00 -3.0876e-01 +3.6289e+00
109 0 +4.134229573e+00 -3.637857704e+02 -3.637857704e+02 +2.8789e-01 -1.8476e+00 +1.6738e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (4.950000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.373115965e+02 +6.868115965e+02 +6.868115965e+02 -3.4370e-01 +5.0033e-01 -1.0588e+00
4 0 +5.989795915e+02 +6.484795915e+02 +6.484795915e+02 -2.2030e+00 +1.1414e+00 -7.7290e-02
11 0 +1.336494000e+02 +1.831494000e+02 +1.831494000e+02 -3.8023e-01 +8.5182e-02 -4.2554e+00
23 0 +1.110931547e+02 +1.605931547e+02 +1.605931547e+02 -3.3109e+00 -3.5242e+00 -2.0739e+00
42 0 +4.785135686e+01 +9.735135686e+01 +9.735135686e+01 -3.8574e+00 +2.2890e+00 -4.2463e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.277000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.222553678e+02 +2.094853678e+02 +2.094853678e+02 +1.3552e+00 +3.3545e-01 +5.3817e-01
2 0 +1.978705642e+02 +1.851005642e+02 +1.851005642e+02 -1.3285e+00 +2.8443e+00 -1.8477e+00
3 0 +8.100997773e+01 +6.823997773e+01 +6.823997773e+01 -5.3756e-02 +3.1205e+00 -1.0794e+00
6 0 +6.484891307e+00 -6.285108693e+00 -6.285108693e+00 +6.2011e-01 +1.4358e+00 +1.9323e+00
154 0 +5.824211158e+00 -6.945788842e+00 -6.945788842e+00 -4.3946e-01 +3.5436e+00 -3.0860e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.365000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.216302526e+01 +1.458130253e+02 +1.458130253e+02 -2.0057e+00 -3.1470e-01 +6.1076e-01
5 0 +7.033165202e+01 +1.339816520e+02 +1.339816520e+02 -4.6194e-01 -3.8822e+00 -3.4997e-02
15 0 +4.222942959e+01 +1.058794296e+02 +1.058794296e+02 -7.2101e-01 -4.3864e+00 -4.6961e-01
158 0 +3.440640056e+01 +9.805640056e+01 +9.805640056e+01 +1.0515e+00 +2.6808e+00 -2.8747e+00
254 0 +7.159268976e+00 +7.080926898e+01 +7.080926898e+01 -2.9762e+00 +1.1077e+00 -3.1140e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.991900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.110634219e+02 +9.102534219e+02 +9.102534219e+02 +1.7763e-01 -8.3205e-01 -1.5886e+00
4 0 +6.387204464e+01 +7.630620446e+02 +7.630620446e+02 +1.9376e+00 +1.1188e+00 -6.3163e-01
8 0 +4.240228353e+01 +7.415922835e+02 +7.415922835e+02 +7.8564e-01 -1.3275e+00 +3.5897e-01
10 0 +1.194432287e+01 +7.111343229e+02 +7.111343229e+02 +2.7107e+00 -1.4540e+00 -8.2782e-01
59 0 +2.984740684e+00 +7.021747407e+02 +7.021747407e+02 +1.8978e+00 -1.2544e+00 -1.0720e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.841496854e+01 +1.018414969e+03 +1.018414969e+03 -1.5009e-01 +1.2244e+00 +4.0265e-01
4 0 +9.116620081e+00 +1.009116620e+03 +1.009116620e+03 -9.4764e-01 -1.2489e+00 -3.2026e-01
29 0 +7.437213567e+00 +1.007437214e+03 +1.007437214e+03 +1.1454e+00 +1.5154e+00 +2.5798e-01
204 0 +4.023129780e+00 +1.004023130e+03 +1.004023130e+03 +2.4386e-01 -2.4442e-01 -2.1039e-01
208 0 +2.231510535e+00 +1.002231511e+03 +1.002231511e+03 -7.7027e-01 -6.6701e-01 -6.2642e-01
