% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.025500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
2 0 +2.056674967e+01 -3.791325033e+01 -3.791325033e+01 +1.6159e+00 +6.2537e-01 -1.8762e+00
5 0 +1.916064178e+01 -3.931935822e+01 -3.931935822e+01 -1.2730e-01 -2.2670e+00 +5.4444e-01
7 0 +1.229250956e+01 -4.618749044e+01 -4.618749044e+01 -2.4900e+00 +6.5784e-02 +2.7336e-01
8 0 +5.451467630e+00 -5.302853237e+01 -5.302853237e+01 +2.5068e+00 -1.1427e+00 -1.9811e+00
9 0 +4.602522883e+00 -5.387747712e+01 -5.387747712e+01 +2.5597e+00 -1.2166e+00 -2.0019e+00
19 0 +3.900873592e+00 -5.457912641e+01 -5.457912641e+01 -6.5678e-01 +4.5583e+00 -1.1192e-01
53 0 +1.063120290e+00 -5.741687971e+01 -5.741687971e+01 +6.0704e-01 -6.5832e-01 -1.1493e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.130800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.926788205e+01 -5.938121179e+02 -5.938121179e+02 +2.1592e+00 +5.6788e-01 +5.8398e-01
4 0 +1.325033064e+01 -5.998296694e+02 -5.998296694e+02 +4.6744e+00 +8.6827e-01 -1.5650e+00
8 0 +1.312215711e+01 -5.999578429e+02 -5.999578429e+02 +2.7504e+00 -1.2486e-01 -6.2793e-01
12 0 +8.390644635e+00 -6.046893554e+02 -6.046893554e+02 -1.9452e+00 +2.4554e+00 +2.4132e+00
44 0 +4.885529213e+00 -6.081944708e+02 -6.081944708e+02 -3.2100e+00 +2.3801e+00 +2.0926e+00
59 0 +3.177587237e-01 -6.127622413e+02 -6.127622413e+02 +4.8819e-01 -7.5616e-01 -4.9545e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.189000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.462301419e+01 +7.651301419e+01 +7.651301419e+01 +1.6515e+00 +3.5361e-01 +7.5065e-01
2 0 +2.320364560e+00 +6.421036456e+01 +6.421036456e+01 -2.7633e-01 -5.3980e-01 -5.3751e-01
41 0 +1.819590319e+00 +6.370959032e+01 +6.370959032e+01 -2.5218e+00 -3.2825e+00 -2.9880e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-8.456000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.733097449e+01 -6.722902551e+01 -6.722902551e+01 -1.4621e-01 +3.3018e-01 +5.1404e-01
2 0 +1.559112868e+01 -6.896887132e+01 -6.896887132e+01 +3.0749e+00 -1.9220e+00 -8.0586e-01
4 0 +8.834794457e+00 -7.572520554e+01 -7.572520554e+01 +2.8738e+00 -1.5905e+00 -5.1410e-01
105 0 +2.348160590e+00 -8.221183941e+01 -8.221183941e+01 +4.0919e-01 -5.5416e-01 -2.9495e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.602000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.694488815e+00 -1.732551118e+01 -1.732551118e+01 -1.5334e+00 -1.4210e-01 +1.0147e+00
2 0 +6.830044731e+00 -1.918995527e+01 -1.918995527e+01 -1.3886e+00 +7.7674e-01 -6.2915e-01
5 0 +4.122125166e+00 -2.189787483e+01 -2.189787483e+01 -5.1142e-01 -1.3948e+00 +1.5670e+00
8 0 +3.844048654e+00 -2.217595135e+01 -2.217595135e+01 -2.0911e+00 +5.3564e-01 -7.7554e-01
47 0 +3.484285327e+00 -2.253571467e+01 -2.253571467e+01 +1.5276e+00 -1.6171e+00 +2.0005e+00
61 0 +3.335078586e+00 -2.268492141e+01 -2.268492141e+01 -2.2165e+00 +1.7683e-02 -8.8682e-01
105 0 +2.409750915e+00 -2.361024908e+01 -2.361024908e+01 -9.3265e-01 +1.4483e+00 -1.1883e+00
213 0 +6.623049651e-01 -2.535769503e+01 -2.535769503e+01 +9.2786e-01 -4.1714e-01 +1.4590e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.015000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.766152045e+00 -2.738384796e+01 -2.738384796e+01 +5.0965e-01 -4.0850e-01 -3.1158e-01
3 0 +1.236923075e+00 -2.891307692e+01 -2.891307692e+01 -1.0292e+00 -1.4849e-01 -3.9764e-01
162 0 +3.057848822e-01 -2.984421512e+01 -2.984421512e+01 +5.0965e-01 -4.0850e-01 -2.8179e-03
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.857778668e+00 -9.921422213e+02 -9.921422213e+02 +8.9102e-01 -2.7502e-01 -1.2200e+00
7 0 +7.744661979e+00 -9.922553380e+02 -9.922553380e+02 +1.1455e+00 +1.5598e+00 -1.5276e+00
8 0 +2.381360002e+00 -9.976186400e+02 -9.976186400e+02 -2.8760e+00 -3.3701e-01 +2.0630e+00
156 0 +1.550312688e+00 -9.984496873e+02 -9.984496873e+02 -7.9979e-01 -2.7703e-01 +1.6722e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.243000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.587070519e+00 -9.217129295e+02 -9.217129295e+02 -6.5522e-01 -1.7040e-01 +5.7841e-01
47 0 +2.443111812e+00 -9.218568882e+02 -9.218568882e+02 -1.8458e+00 +3.8741e+00 +4.2098e+00
157 0 +1.576193099e+00 -9.227238069e+02 -9.227238069e+02 +6.4769e-01 +1.1054e+00 -5.4350e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.035000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.399642327e+01 +3.646423272e+00 +3.646423272e+00 +1.3002e+00 -5.8588e-01 -8.1592e-01
4 0 +1.622481554e-01 -1.018775184e+01 -1.018775184e+01 +5.0776e-01 -5.5180e-01 -1.2968e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.583327621e+00 -9.974166724e+02 -9.974166724e+02 -9.9335e-01 -9.8651e-01 +1.6484e-01
108 0 +1.944396311e+00 -9.980556037e+02 -9.980556037e+02 -1.5900e+00 +3.6679e-01 -1.0260e+00
204 0 +6.507312666e-01 -9.993492687e+02 -9.993492687e+02 -6.3879e-01 -1.1607e+00 -4.5569e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.880000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.988320628e+01 +4.868320628e+01 +4.868320628e+01 +3.6901e-01 -3.7214e-01 -3.4514e-01
2 0 +1.265926773e+01 +4.145926773e+01 +4.145926773e+01 -1.5870e+00 -9.4305e-01 -2.4722e+00
3 0 +3.751696803e+00 +3.255169680e+01 +3.255169680e+01 -2.2923e+00 +1.1820e+00 -1.6974e+00
52 0 +2.354250054e+00 +3.115425005e+01 +3.115425005e+01 +3.7085e-01 +1.2096e-01 -5.2782e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.534000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.669796746e+01 +5.203796746e+01 +5.203796746e+01 -1.2664e+00 -1.2285e+00 -4.5256e-01
3 0 +1.517682277e+01 +5.051682277e+01 +5.051682277e+01 -1.7558e+00 -3.8718e-01 +7.3539e-02
5 0 +9.424676925e+00 +4.476467693e+01 +4.476467693e+01 +2.8389e+00 +2.1855e+00 +9.1221e-02
6 0 +8.707476615e+00 +4.404747661e+01 +4.404747661e+01 -8.4734e-01 +1.4036e+00 +8.8160e-01
58 0 +4.535510761e+00 +3.987551076e+01 +3.987551076e+01 -1.3983e+00 +3.1743e-01 +3.9148e-01
158 0 +3.799437668e+00 +3.913943767e+01 +3.913943767e+01 -1.0221e+00 -1.5512e+00 -1.3974e-01
213 0 +1.706798986e+00 +3.704679899e+01 +3.704679899e+01 -1.3603e+00 -1.1589e+00 -4.0244e-01
