% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.025500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
14 0 +1.095804070e+00 -2.492419593e+01 -2.492419593e+01 -1.5157e-02 +2.6636e+00
57 0 +9.599497491e-01 -2.506005025e+01 -2.506005025e+01 +3.5913e-01 +7.9642e-01
103 0 +7.212976223e-01 -2.529870238e+01 -2.529870238e+01 +1.0163e+00 +1.5028e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.015000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.205008010e-01 -2.992949920e+01 -2.992949920e+01 -7.2812e-01 -8.9047e-02
108 0 +6.305159472e-02 -3.008694841e+01 -3.008694841e+01 +3.5687e-01 -4.4449e-01
155 0 +1.778246525e-02 -3.013221753e+01 -3.013221753e+01 -3.3649e-01 +1.3598e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.655108530e+01 -9.834489147e+02 -9.834489147e+02 -5.0796e-02 +3.7843e-01
3 0 +1.418615554e+01 -9.858138445e+02 -9.858138445e+02 +4.9365e-02 +3.6123e-01
5 0 +8.826709199e+00 -9.911732908e+02 -9.911732908e+02 -5.9904e-02 +2.6631e-01
6 0 +7.068207640e-01 -9.992931792e+02 -9.992931792e+02 -1.5099e+00 +1.4398e+00
57 0 +8.038460537e-02 -9.999196154e+02 -9.999196154e+02 -1.2688e+00 -7.1819e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.243000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.934571934e+01 -9.049542807e+02 -9.049542807e+02 +6.3985e-01 +5.2613e-02
2 0 +4.404751018e+00 -9.198952490e+02 -9.198952490e+02 -7.4203e-01 +7.6207e-01
7 0 +2.248760460e-01 -9.240751240e+02 -9.240751240e+02 +3.7284e-01 -9.7046e-01
159 0 +2.162719799e-01 -9.240837280e+02 -9.240837280e+02 +9.0633e-01 -7.4177e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.035000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.437570547e+01 +4.025705467e+00 +4.025705467e+00 -9.6206e-01 -5.0154e-02
3 0 +7.061250250e+00 -3.288749750e+00 -3.288749750e+00 +3.0254e+00 +3.3384e+00
4 0 +2.099241674e+00 -8.250758326e+00 -8.250758326e+00 +1.6679e+00 +2.2585e+00
35 0 +2.761932864e-01 -1.007380671e+01 -1.007380671e+01 -2.9156e+00 -3.7795e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.397462083e-01 -9.994602538e+02 -9.994602538e+02 +2.6351e-01 +3.8331e-01
57 0 +2.634624260e-01 -9.997365376e+02 -9.997365376e+02 -2.2446e-01 -1.3602e-01
111 0 +2.229864291e-01 -9.997770136e+02 -9.997770136e+02 +9.2553e-02 -2.2036e+00
159 0 +1.050406184e-01 -9.998949594e+02 -9.998949594e+02 +7.9681e-01 +1.0281e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.880000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.169706773e+01 +4.049706773e+01 +4.049706773e+01 +9.5231e-01 -2.8340e-01
5 0 +4.044126540e+00 +3.284412654e+01 +3.284412654e+01 -6.5835e-01 +7.4963e-01
9 0 +2.845880610e+00 +3.164588061e+01 +3.164588061e+01 +9.7719e-01 -3.0143e-01
22 0 +1.806513085e-02 +2.881806513e+01 +2.881806513e+01 +2.1715e+00 -4.3488e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.534000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.273575518e+00 +4.261357552e+01 +4.261357552e+01 +3.2001e-01 -1.5460e-01
6 0 +5.056132980e+00 +4.039613298e+01 +4.039613298e+01 +1.4142e-02 -1.2601e-02
7 0 +1.160171420e+00 +3.650017142e+01 +3.650017142e+01 -3.5349e-01 -9.9886e-02
14 0 +6.632981911e-01 +3.600329819e+01 +3.600329819e+01 +9.8673e-01 +1.5415e+00
25 0 +1.653224545e-01 +3.550532245e+01 +3.550532245e+01 -4.9142e+00 +3.5576e+00
