% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
17 0 +6.019746186e+00 +3.037497462e+02 +3.037497462e+02 -1.4685e+00 +3.8487e+00 +1.4133e+00
26 0 +4.963908101e+00 +3.026939081e+02 +3.026939081e+02 -2.4476e+00 +1.1091e+00 +3.2800e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.157000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.796331534e+01 +1.195333153e+02 +1.195333153e+02 -4.2294e-01 -1.6765e+00 -2.0621e-01
2 0 +6.551062142e+01 +1.170806214e+02 +1.170806214e+02 -1.0737e+00 -7.0569e-01 +1.6721e+00
3 0 +5.997645127e+01 +1.115464513e+02 +1.115464513e+02 -5.4368e-01 +3.0915e-01 +8.3312e-01
14 0 +3.384468950e+01 +8.541468950e+01 +8.541468950e+01 -7.6485e-01 -3.0230e+00 -3.2165e+00
15 0 +2.600672142e+01 +7.757672142e+01 +7.757672142e+01 -3.8894e+00 +4.9794e-01 -4.4538e+00
25 0 +2.013899482e+01 +7.170899482e+01 +7.170899482e+01 -1.5400e+00 -2.8907e+00 +3.8068e-01
36 0 +1.350140963e+01 +6.507140963e+01 +6.507140963e+01 +1.1549e+00 -1.7453e+00 +3.1932e+00
49 0 +1.175757517e+01 +6.332757517e+01 +6.332757517e+01 -4.7783e+00 +2.0016e+00 -3.5551e+00
52 0 +8.431796648e+00 +6.000179665e+01 +6.000179665e+01 +2.0496e+00 -6.8807e-01 +1.3710e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.527100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.407674750e+01 +2.167867475e+02 +2.167867475e+02 +6.6744e-01 -6.7791e-01 -1.3694e-01
4 0 +1.276228017e+01 +1.654722802e+02 +1.654722802e+02 -1.6417e+00 -2.1624e+00 -1.8998e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.980000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.254159922e+01 +1.323415992e+02 +1.323415992e+02 +8.1806e-01 +3.9199e-01 -1.1309e+00
3 0 +1.447557064e+01 +1.142755706e+02 +1.142755706e+02 +2.5393e+00 +6.0999e-01 +2.1705e+00
28 0 +1.312367647e+01 +1.129236765e+02 +1.129236765e+02 -2.6623e+00 -4.1160e+00 +2.3739e+00
37 0 +1.282826331e+01 +1.126282633e+02 +1.126282633e+02 +2.9791e+00 -3.4689e+00 -2.5539e+00
50 0 +2.213140363e+00 +1.020131404e+02 +1.020131404e+02 -3.6012e+00 -4.4722e+00 +1.6294e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.194100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.395499900e+01 -5.545500100e+01 -5.545500100e+01 +5.5921e-02 +1.1338e+00 +5.6782e-01
2 0 +1.668264162e+01 -1.027273584e+02 -1.027273584e+02 -1.8212e+00 +6.4837e-01 +1.9800e+00
3 0 +1.610924565e+01 -1.033007544e+02 -1.033007544e+02 -1.1848e+00 -1.3395e+00 +2.3692e+00
12 0 +1.058693528e+01 -1.088230647e+02 -1.088230647e+02 -3.1859e+00 +4.3626e+00 +3.3107e+00
22 0 +8.137727900e+00 -1.112722721e+02 -1.112722721e+02 +2.7031e+00 -2.3339e+00 +2.3425e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.077000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.322096899e+01 +7.399096899e+01 +7.399096899e+01 -1.0013e+00 +3.2996e-01 +4.8386e-01
4 0 +3.504741255e+01 +4.581741255e+01 +4.581741255e+01 -7.3231e-01 -3.2272e-01 +2.2122e-01
5 0 +4.336856084e+00 +1.510685608e+01 +1.510685608e+01 +2.1638e-01 -2.1806e+00 +7.0407e-01
63 0 +3.286533063e+00 +1.405653306e+01 +1.405653306e+01 +2.1638e-01 -2.1806e+00 +5.8501e-01
106 0 +3.957539431e-02 +1.080957539e+01 +1.080957539e+01 +3.0118e+00 -1.1428e+00 -7.7208e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.137000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.744571419e+01 +6.881571419e+01 +6.881571419e+01 +8.3894e-02 +1.2079e+00 -1.6166e-01
4 0 +4.495796649e+01 +6.632796649e+01 +6.632796649e+01 -7.6887e-01 -2.4950e-02 +4.0093e-01
5 0 +3.904453291e+01 +6.041453291e+01 +6.041453291e+01 -6.2440e-02 -3.8137e-02 +3.9931e-01
6 0 +1.402762490e+01 +3.539762490e+01 +3.539762490e+01 -9.0188e-01 -5.4674e-01 -4.1894e+00
15 0 +7.093667959e+00 +2.846366796e+01 +2.846366796e+01 +1.7615e+00 -3.6296e+00 +6.4383e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.673000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.720753090e+01 +7.393753090e+01 +7.393753090e+01 +3.1373e-01 -1.0912e+00 -1.0821e-01
2 0 +2.429784598e+01 +4.102784598e+01 +4.102784598e+01 +1.5883e+00 +1.6453e-01 -8.1901e-01
4 0 +1.286576919e+01 +2.959576919e+01 +2.959576919e+01 +1.8803e+00 +5.2870e-01 -5.1988e-01
6 0 +1.967354305e+00 +1.869735431e+01 +1.869735431e+01 +2.7016e+00 +4.1062e-01 +1.2863e+00
18 0 +1.867978121e+00 +1.859797812e+01 +1.859797812e+01 +2.8160e+00 +3.0653e-01 +1.4042e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.547978852e+01 +1.065479789e+03 +1.065479789e+03 +1.7561e+00 +5.4210e-01 +1.0702e-01
2 0 +2.428605779e+01 +1.024286058e+03 +1.024286058e+03 -1.0055e+00 -2.5085e-01 -1.7264e+00
5 0 +2.978379864e+00 +1.002978380e+03 +1.002978380e+03 -9.9497e-01 -3.4143e+00 +2.2141e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.079600000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.174622811e+01 -8.621377189e+01 -8.621377189e+01 -1.3167e-01 -1.7418e+00 +3.3720e-01
20 0 +7.066000990e-02 -1.078893400e+02 -1.078893400e+02 -1.0180e+00 +2.6370e+00 -1.2063e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.025900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.545809756e+01 -2.771319024e+02 -2.771319024e+02 +1.1590e+00 -9.2381e-01 +8.8177e-01
2 0 +1.386395393e+01 -2.887260461e+02 -2.887260461e+02 +1.6184e+00 +1.5493e-01 -6.8786e-01
13 0 +2.413937883e+00 -3.001760621e+02 -3.001760621e+02 +4.0201e+00 -4.6142e+00 -1.6036e-01
104 0 +1.952024755e+00 -3.006379752e+02 -3.006379752e+02 +1.1352e-01 -2.7997e-01 -1.5609e+00
203 0 +9.437803781e-01 -3.016462196e+02 -3.016462196e+02 +8.5600e-01 +3.8943e-01 -2.0330e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.065500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.834256371e+01 -2.382074363e+02 -2.382074363e+02 +2.9994e+00 +2.7058e-01 +4.9908e-01
2 0 +2.630627473e+01 -2.802437253e+02 -2.802437253e+02 +1.8442e+00 +1.7950e+00 -1.1575e-01
4 0 +2.258993313e+01 -2.839600669e+02 -2.839600669e+02 -3.0943e-01 -5.7560e-01 +1.3341e+00
8 0 +7.720747868e+00 -2.988292521e+02 -2.988292521e+02 -2.5884e+00 +6.1535e-01 +8.0505e-01
