% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.211100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.719500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.317645488e+06 +8.317817438e+06 +8.317817438e+06 -4.2199e-01 +5.2557e-01
12 0 +2.303995442e+06 +2.304167392e+06 +2.304167392e+06 -4.4639e+00 +4.9275e+00
14 0 +2.238275946e+06 +2.238447896e+06 +2.238447896e+06 +1.0203e+00 +1.9135e+00
15 0 +5.159129517e+05 +5.160849017e+05 +5.160849017e+05 -3.4985e+00 +4.1278e+00
18 0 +3.921147257e+04 +3.938342257e+04 +3.938342257e+04 +4.3522e+00 +3.6810e+00
23 0 +8.458076676e+03 +8.630026676e+03 +8.630026676e+03 -3.3400e+00 +3.3179e+00
32 0 +8.114521748e+03 +8.286471748e+03 +8.286471748e+03 +1.3101e-01 +3.3196e+00
54 0 +6.343151041e+03 +6.515101041e+03 +6.515101041e+03 +4.2248e+00 +3.5668e+00
108 0 +3.426916410e+03 +3.598866410e+03 +3.598866410e+03 +3.9531e+00 +3.3889e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.816000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.260356328e+07 +1.260363144e+07 +1.260363144e+07 -4.9833e-01 +2.2456e-01
2 0 +1.046551907e+04 +1.053367907e+04 +1.053367907e+04 +2.7825e-01 +3.6648e+00
153 0 +1.019739459e+03 +1.087899459e+03 +1.087899459e+03 +3.4750e+00 +2.9289e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.710129138e+06 +7.711129138e+06 +7.711129138e+06 -4.8161e-01 +2.5668e-01
6 0 +6.143182295e+06 +6.144182295e+06 +6.144182295e+06 -2.4072e+00 +1.3441e+00
8 0 +4.598930801e+06 +4.599930801e+06 +4.599930801e+06 +4.7437e-01 +5.5661e-01
9 0 +3.057628586e+06 +3.058628586e+06 +3.058628586e+06 +1.0730e+00 +7.4443e-01
17 0 +6.131556625e+05 +6.141556625e+05 +6.141556625e+05 +3.8516e+00 +2.3633e+00
26 0 +7.585509633e+00 +1.007585510e+03 +1.007585510e+03 -3.5251e+00 +4.5741e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.837000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.679262721e+07 +4.679255884e+07 +4.679255884e+07 -2.5092e-01 +1.3493e+00
4 0 +7.105057281e+06 +7.104988911e+06 +7.104988911e+06 +1.4319e+00 +1.4998e+00
12 0 +1.039169238e+06 +1.039100868e+06 +1.039100868e+06 +6.9029e-01 +3.6151e+00
17 0 +3.718771415e+03 +3.650401415e+03 +3.650401415e+03 +1.2406e+00 +2.7559e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.548000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.478392433e+07 +1.478386885e+07 +1.478386885e+07 -4.3267e-01 +3.6339e-01
4 0 +1.494139209e+06 +1.494083729e+06 +1.494083729e+06 -2.7040e-01 -4.7039e+00
5 0 +7.156507888e+05 +7.155953088e+05 +7.155953088e+05 -1.7284e+00 -2.6356e+00
17 0 +2.961963886e+05 +2.961409086e+05 +2.961409086e+05 -1.9200e+00 -4.0258e+00
37 0 +1.667992061e+04 +1.662444061e+04 +1.662444061e+04 +4.8641e+00 -3.6105e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.349000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.437480032e+05 +9.436945132e+05 +9.436945132e+05 +3.8245e-01 +1.8452e-01
7 0 +4.283430389e+05 +4.282895489e+05 +4.282895489e+05 +4.6970e-01 -1.4674e+00
14 0 +1.199876626e+05 +1.199341726e+05 +1.199341726e+05 -1.9976e+00 +4.3512e+00
25 0 +8.377343694e+04 +8.371994694e+04 +8.371994694e+04 -5.6558e-01 +1.1853e+00
45 0 +3.260279130e+04 +3.254930130e+04 +3.254930130e+04 +2.1439e+00 -4.3130e+00
102 0 +4.630343900e+01 -7.186560997e+00 -7.186560997e+00 +1.7018e+00 -3.8755e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.172700000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.875379117e+05 +9.876551817e+05 +9.876551817e+05 -1.1087e+00 +4.9053e-01
5 0 +8.935098166e+04 +8.946825166e+04 +8.946825166e+04 +1.0789e+00 +1.2832e+00
12 0 +2.223213526e+04 +2.234940526e+04 +2.234940526e+04 +3.2522e+00 +7.9713e-02
103 0 +1.716660638e+04 +1.728387638e+04 +1.728387638e+04 +4.3513e+00 +8.9991e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.789000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.557408378e+07 +3.557416167e+07 +3.557416167e+07 +2.9219e-01 -1.0465e+00
2 0 +2.721695746e+07 +2.721703535e+07 +2.721703535e+07 -4.4061e-01 -1.8832e-01
3 0 +2.595050655e+07 +2.595058444e+07 +2.595058444e+07 -4.2401e-01 -1.5949e-01
6 0 +5.974098614e+05 +5.974877514e+05 +5.974877514e+05 +2.2371e-01 +1.5638e+00
7 0 +1.121137359e+05 +1.121916259e+05 +1.121916259e+05 +5.1939e-01 +1.8289e+00
12 0 +4.457057051e+02 +5.235957051e+02 +5.235957051e+02 +6.5093e-01 +2.1352e+00
