% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
26 0 +8.780100280e+01 +1.066110028e+02 +1.066110028e+02 -2.3529e+00 +1.4613e+00 -1.8371e+00 -2.3355e+00 -3.5339e+00 -4.2013e+00 -9.2256e-01 -3.5867e+00 +2.7277e+00 +4.3953e+00 -4.1255e+00 +4.2616e+00 +1.4948e+00 -2.3647e+00 -1.4308e+00 +4.7809e+00 +3.2585e-01 +1.4991e+00 +2.1457e+00 +1.7685e-01
27 0 +6.481195390e+01 +8.362195390e+01 +8.362195390e+01 -2.6883e+00 -3.5003e+00 +3.0232e+00 +2.4567e+00 +3.3908e+00 -4.6193e+00 +2.8807e+00 +4.1999e+00 +3.3764e-01 +3.1261e+00 +4.5698e-01 +3.5776e+00 -1.9608e+00 -2.2603e+00 -2.7809e-01 +7.0226e-02 +1.1257e+00 +2.8246e+00 +4.6818e+00 +2.9332e+00
202 0 +5.696004138e+01 +7.577004138e+01 +7.577004138e+01 +1.4582e-01 +1.0916e+00 -7.4817e-01 -1.9487e+00 +2.1500e+00 -3.7775e-01 +4.8569e-01 +2.4943e-01 +3.8546e-01 +3.6630e-01 -1.2854e+00 +1.0413e+00 -2.0540e+00 -3.6093e-02 +4.0131e-01 +1.3965e+00 +1.0034e+00 -3.0711e-01 +2.0580e+00 +1.3376e+00
658 0 +5.559272055e+01 +7.440272055e+01 +7.440272055e+01 -1.6495e+00 +1.9458e+00 -1.4651e+00 -9.5724e-01 +3.0297e+00 -8.0135e-01 -9.7247e-01 -6.7052e-01 +1.1713e+00 +1.2879e+00 -3.4338e-01 +1.2056e+00 -3.5355e-01 -6.8862e-01 -5.2895e-01 +2.0318e+00 +5.5116e-01 -4.1469e-01 +4.0888e-01 +8.7003e-01
659 0 +4.914460246e+01 +6.795460246e+01 +6.795460246e+01 -1.6094e+00 +2.0512e+00 -1.8325e+00 -9.7294e-01 +3.0413e+00 -9.4437e-01 -1.2993e+00 -8.0261e-01 +8.7651e-01 +1.1560e+00 -4.2417e-02 +1.5672e+00 -4.3753e-01 -6.2842e-01 -5.8219e-01 +1.9559e+00 +2.9329e-01 -2.9265e-02 +4.8488e-01 +6.2732e-01
904 0 +4.509839458e+01 +6.390839458e+01 +6.390839458e+01 -1.3589e+00 +7.1271e-01 -1.0083e+00 -1.7011e+00 +7.2656e-01 -9.0889e-01 -9.0528e-01 -2.0119e+00 +1.4456e+00 +2.4320e+00 -1.6396e+00 +1.8024e+00 -6.1555e-01 -1.5300e+00 -3.3718e-01 +3.3473e+00 +1.1621e+00 +5.1242e-01 +9.2315e-01 +8.1950e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.731500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.747731281e+02 +4.479231281e+02 +4.479231281e+02 +9.7774e-01 -1.4038e+00 +6.7605e-01 +3.8827e-01 -4.3823e+00 -1.9303e+00 -7.8114e-01 +3.8304e-02 -3.3869e+00 -1.4919e+00 -3.5212e+00 +2.8261e+00 -9.4095e-01 -2.2670e+00 -2.4766e-02 -3.8201e+00 +1.2156e+00 +1.3007e+00 -2.5003e+00 +2.6289e-01
2 0 +1.450886547e+02 +4.182386547e+02 +4.182386547e+02 +9.2244e-01 +1.3039e+00 +8.0363e-02 -1.6959e+00 +9.0224e-01 -1.0279e+00 +1.3659e+00 -1.0885e+00 -4.5989e-03 +1.1914e+00 +2.8992e+00 -2.8720e+00 -6.2100e-01 -1.7859e+00 +2.2238e+00 -1.3026e+00 +2.8347e+00 -6.8131e-01 +1.9119e-01 -1.9707e+00
16 0 +1.157227808e+02 +3.888727808e+02 +3.888727808e+02 +4.2314e+00 +3.9750e+00 -1.7237e+00 -2.1196e-01 +4.8701e+00 -4.5113e+00 -3.0072e+00 -2.6146e+00 +3.4919e+00 +4.8076e+00 -2.3764e+00 +4.6871e-01 -1.5368e+00 -1.7322e+00 +1.7314e+00 -4.4471e+00 -1.9944e+00 -2.4408e+00 +3.8361e+00 +1.7561e-01
161 0 +9.358846115e+01 +3.667384611e+02 +3.667384611e+02 +5.9084e-01 +3.9750e+00 -1.7237e+00 -2.1196e-01 +4.8701e+00 -4.5113e+00 -3.0072e+00 -2.6146e+00 +3.4919e+00 +4.8076e+00 -2.3764e+00 +4.6871e-01 -1.5368e+00 -1.7322e+00 +1.7314e+00 -4.4471e+00 -1.9944e+00 -2.4408e+00 +3.8361e+00 +1.7561e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.718000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.688304457e+02 +4.060104457e+02 +4.060104457e+02 +2.0026e+00 -6.8166e-01 -2.6608e+00 +1.0755e+00 +1.4085e+00 -2.6546e+00 +4.7401e+00 +8.1492e-01 +2.6072e+00 +5.4777e-01 +4.3925e+00 -1.5400e-01 +2.9948e-01 +1.8970e+00 +7.3258e-01 -1.7039e+00 +1.3471e+00 +3.6256e+00 -1.4890e+00 -1.5217e+00
2 0 +1.554003413e+02 +1.925803413e+02 +1.925803413e+02 +1.2445e+00 +1.3026e-01 +3.7294e+00 +2.1675e+00 +3.6225e+00 -6.9877e-01 -4.8260e-01 +1.4258e+00 +2.6598e+00 +2.7813e+00 +2.4381e+00 +3.1024e+00 +5.2323e-01 +1.5883e+00 -1.5195e+00 -1.3471e+00 +4.9820e-01 -1.9114e+00 +1.1459e+00 -1.1899e+00
3 0 +1.484393394e+02 +1.856193394e+02 +1.856193394e+02 +1.3821e+00 -3.7426e-01 +3.5148e+00 +2.5081e+00 +3.4472e+00 -2.7987e-01 -4.9787e-01 +1.5704e+00 +2.2709e+00 +2.7359e+00 +2.3738e+00 +2.9406e+00 +1.0648e+00 +1.9191e+00 -1.3751e+00 -1.1612e+00 +3.8273e-01 -1.8663e+00 +1.5593e+00 -1.3722e+00
4 0 +6.736781372e+01 +1.045478137e+02 +1.045478137e+02 -3.6384e+00 -3.4775e+00 +3.8532e+00 +1.0309e+00 +2.9350e+00 +2.3210e+00 +4.0197e-01 -2.7106e+00 -1.8124e+00 +2.8089e+00 +1.2850e+00 +1.8111e+00 +3.3200e+00 -4.4667e-01 +3.7799e+00 +3.2993e-01 +1.7268e+00 -1.0537e+00 +1.6516e+00 +1.5761e+00
5 0 +6.516946494e+01 +1.023494649e+02 +1.023494649e+02 -1.5399e+00 +2.8481e+00 +2.9663e+00 -2.9296e+00 +1.5801e+00 +2.7971e+00 -2.3143e+00 +3.4419e+00 -3.3922e+00 +7.4888e-01 +1.1155e+00 +1.4546e+00 +2.0596e+00 +2.0498e-01 +2.3453e+00 +3.6647e+00 +3.9400e+00 +9.6416e-01 +1.0851e+00 +4.8579e-01
20 0 +6.360142430e+01 +1.007814243e+02 +1.007814243e+02 +1.7419e+00 +1.9334e+00 +2.1564e+00 -1.9733e-01 -1.0381e+00 -2.1305e+00 +3.1703e+00 +8.2103e-01 +3.0011e+00 +4.3225e+00 -1.7874e+00 -3.2066e+00 +4.8742e+00 -1.0405e+00 +1.4546e+00 +4.0567e+00 -4.1800e+00 -1.5229e+00 -4.9884e+00 -3.1451e+00
53 0 +5.333233090e+01 +9.051233090e+01 +9.051233090e+01 -2.3470e+00 -2.8374e+00 +2.3620e+00 +1.0411e+00 +2.5856e+00 +1.1819e+00 +1.3951e+00 -1.9035e+00 -8.0063e-01 +2.2912e+00 +1.9964e+00 +1.3613e+00 +2.6285e+00 +8.9872e-02 +3.0823e+00 -1.3568e-01 +1.6399e+00 +1.7565e-02 +9.3263e-01 +8.6690e-01
108 0 +4.550641369e+01 +8.268641369e+01 +8.268641369e+01 -7.6093e-01 -5.4465e-01 +2.7596e+00 +1.9637e-01 +8.0700e-01 -1.0574e-01 +1.8230e+00 -7.8846e-01 +7.3234e-01 +3.3279e+00 -7.1869e-02 -6.8390e-01 +3.9563e+00 -9.3410e-01 +2.5754e+00 +2.1327e+00 -1.4959e+00 -1.2754e+00 -1.6696e+00 -8.7936e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.479000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.487026136e+01 -7.302973864e+01 -7.302973864e+01 -3.0069e+00 -3.5549e+00 -3.3240e-01 +3.4244e+00 -1.2204e+00 -1.6928e+00 -1.2604e+00 +2.5140e+00 -1.7253e+00 -4.0021e+00 +1.8691e+00 +2.8840e+00 +1.3385e+00 +2.3729e+00 +1.8608e+00 -5.4132e-01 -1.0920e+00 +1.8209e+00 -2.9549e+00 -1.5366e+00
13 0 +6.022992546e+01 -8.767007454e+01 -8.767007454e+01 +1.0247e+00 -1.1983e+00 +9.3268e-01 -2.3437e+00 -9.0518e-01 +1.8376e+00 -4.9527e+00 +3.8237e+00 +8.4506e-01 +2.4341e+00 +4.1508e+00 +4.0186e+00 +3.9895e+00 -2.4379e+00 +8.6624e-02 -8.1033e-01 -3.4652e-01 +2.5397e-01 +3.3946e+00 +3.2904e+00
22 0 +4.956113751e+01 -9.833886249e+01 -9.833886249e+01 -3.1744e+00 -7.8662e-01 -2.5730e+00 -8.4093e-01 +9.7306e-01 -9.5043e-02 -3.6690e+00 +4.7788e+00 -2.6298e+00 +1.7634e+00 +3.8893e+00 +1.9250e+00 +3.2487e-01 -1.6745e+00 +4.3107e+00 +8.7439e-01 -4.6152e+00 +4.1032e-02 -2.8550e+00 +2.8848e+00
203 0 +4.810959770e+01 -9.979040230e+01 -9.979040230e+01 -1.9856e-01 -1.7427e+00 -1.3391e+00 -1.3347e+00 -3.8767e-02 +1.5380e+00 +2.0107e+00 -1.0359e+00 -5.9498e-01 -9.4558e-01 +4.3885e-01 +9.9152e-01 -1.8149e-01 +2.3922e-01 +2.4316e+00 +2.2682e-01 -1.1969e-01 +1.2931e+00 +7.5299e-01 +2.9330e+00
306 0 +4.447105730e+01 -1.034289427e+02 -1.034289427e+02 -3.1703e+00 -1.6835e+00 -1.6445e+00 +5.0066e-01 +3.6214e-01 -3.2449e-01 -2.9308e+00 +1.9309e+00 -2.3363e+00 -1.7247e-01 +3.3050e+00 +9.6868e-01 +4.5907e-01 +6.2138e-01 +3.1940e+00 -2.3315e-01 -3.7650e+00 +3.2571e-02 -1.8250e+00 +1.1023e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (4.817100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.399053211e+01 +5.657005321e+02 +5.657005321e+02 +2.7280e+00 +9.9511e-01 +5.5120e-01 -3.6112e+00 -4.6431e+00 +5.6077e-01 -2.1028e-01 -2.7929e+00 +4.1820e+00 -5.2099e-01 -1.6405e+00 -9.2638e-01 -8.1577e-01 -8.8805e-01 -5.6093e-01 +9.9471e-01 -3.7364e+00 +2.9649e+00 -4.8036e-01 -1.4374e+00
4 0 +5.723836471e+01 +5.389483647e+02 +5.389483647e+02 -2.9753e-01 -8.3753e-01 +7.3650e-01 +3.1511e+00 -4.3206e-01 -9.7627e-01 +6.6941e-01 +2.0161e+00 +8.8788e-01 +2.2279e+00 +2.8415e+00 -1.5603e+00 -7.4651e-01 +7.8446e-02 -3.9745e-01 +2.1102e-03 +1.9714e-04 -8.2806e-03 -2.5138e+00 +1.7097e+00
5 0 +4.981677968e+01 +5.315267797e+02 +5.315267797e+02 -5.5782e-01 -8.7527e-01 +5.6057e-01 +3.1920e+00 -2.5303e-01 -1.2271e+00 +4.1900e-01 +2.0017e+00 +1.0256e+00 +2.0605e+00 +2.8309e+00 -1.6215e+00 -6.1930e-01 +1.1150e-01 -1.2677e-01 -1.2986e-01 -1.1916e-01 -3.3606e-02 -2.5913e+00 +1.6672e+00
24 0 +4.290172662e+01 +5.246117266e+02 +5.246117266e+02 +4.3400e+00 +1.3566e+00 -3.3972e+00 +4.6228e+00 +2.1210e+00 +4.1565e+00 +1.5476e+00 +1.0047e+00 +2.5465e-01 +5.7088e-01 -1.0959e+00 -4.8028e+00 -3.0221e+00 -1.8738e+00 -2.6620e+00 +1.7572e-01 +9.1253e-01 +2.0924e+00 -2.8323e-01 -2.9966e+00
162 0 +4.055259341e+01 +5.222625934e+02 +5.222625934e+02 +4.3400e+00 +1.3566e+00 -3.3972e+00 +4.6228e+00 +2.1210e+00 +4.1565e+00 +3.4800e-01 +1.0047e+00 +2.5465e-01 +5.7088e-01 -1.0959e+00 -4.8028e+00 -3.0221e+00 -1.8738e+00 -2.6620e+00 +1.7572e-01 +9.1253e-01 +2.0924e+00 -2.8323e-01 -2.9966e+00
260 0 +3.185975724e+01 +5.135697572e+02 +5.135697572e+02 +4.3400e+00 +1.3566e+00 -3.3972e+00 +4.6228e+00 +1.1307e+00 +4.1565e+00 +1.5476e+00 +1.0047e+00 +2.5465e-01 +5.7088e-01 -1.0959e+00 -4.8028e+00 -3.0221e+00 -1.8738e+00 -2.6620e+00 +1.7572e-01 +9.1253e-01 +2.0924e+00 -2.5371e-02 -2.9966e+00
455 0 +2.681305221e+01 +5.085230522e+02 +5.085230522e+02 +1.7357e+00 +1.1580e+00 -2.7577e+00 +2.5959e+00 +9.5339e-02 +1.6254e+00 +3.7968e-01 -2.2633e-01 +7.1061e-01 -2.2175e-01 -8.9045e-02 -1.9551e+00 -3.1003e+00 -2.3353e+00 -2.1718e+00 +7.5480e-01 +3.9328e-01 +5.1554e-01 +1.0454e+00 -7.7398e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.646000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.841822088e+01 +5.195822088e+01 +5.195822088e+01 -3.3149e+00 -1.8276e+00 +3.7944e-01 +4.3424e+00 -4.1598e+00 +4.8426e-01 +1.4880e+00 +4.1233e-01 +8.8460e-01 +2.1232e-01 -4.1956e+00 +2.4350e+00 -1.3311e+00 +4.2724e+00 +3.2228e+00 -2.0928e+00 +6.4629e-01 -6.1405e-01 -2.3520e-01 +3.3864e-01
4 0 +7.469959137e+01 +3.823959137e+01 +3.823959137e+01 +7.4230e-01 +2.6548e+00 -6.6582e-01 -1.0768e+00 +1.9853e+00 +4.0050e-01 +5.5018e-01 +1.1100e-01 +3.0724e+00 -9.3430e-01 -1.1300e+00 -1.3292e-02 +4.7261e-02 +3.0514e+00 +1.3170e+00 -1.2101e+00 -5.1446e-01 +3.7805e+00 +1.3551e+00 +1.9194e+00
7 0 +6.189399362e+01 +2.543399362e+01 +2.543399362e+01 +2.6075e+00 +4.4627e+00 -2.6839e+00 -1.7317e+00 +2.3719e+00 -1.1860e+00 +1.2301e+00 -1.0546e-02 +3.7474e+00 -2.7868e-01 -1.9266e+00 +1.3234e+00 -1.7638e+00 +3.1012e+00 +2.1263e+00 -2.6635e+00 -1.8851e+00 +3.2920e+00 +1.2146e+00 +2.9630e+00
252 0 +5.873722348e+01 +2.227722348e+01 +2.227722348e+01 -2.0328e+00 +4.1333e+00 +2.9041e+00 -2.8418e+00 +7.2674e-01 +3.2761e+00 -5.7801e-01 +2.5431e+00 -1.8897e+00 +3.2579e+00 -1.5158e+00 -1.5073e+00 -2.9956e+00 -1.2833e+00 +1.5800e+00 +3.2630e+00 -1.6065e+00 +1.7535e+00 -1.1409e+00 -2.3364e+00
302 0 +4.253685383e+01 +6.076853832e+00 +6.076853832e+00 -1.9227e+00 +2.6439e+00 +1.9760e+00 -1.1338e+00 -4.5535e-01 +2.7085e+00 -1.8686e-01 +1.6968e+00 -1.3106e+00 +2.3231e+00 -2.1060e+00 -4.1722e-01 -2.3654e+00 -4.8900e-03 +2.0108e+00 +1.9170e+00 -1.2311e+00 +1.0906e+00 -1.0402e+00 -1.7493e+00
564 0 +3.826089469e+01 +1.800894687e+00 +1.800894687e+00 -2.0064e+00 +8.6011e-01 +1.5923e+00 +2.7115e-01 -3.5103e-01 +2.3809e+00 -1.2867e-01 +8.0707e-01 +1.9527e-01 +3.4670e-01 -1.5055e+00 -5.0387e-01 -1.4525e-01 +1.0354e+00 +1.3907e+00 +9.8456e-01 -1.4507e-01 +1.8331e+00 -1.5116e-01 -7.7564e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.920000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.454841621e+02 +2.846841621e+02 +2.846841621e+02 +1.1785e+00 +5.8534e-01 +1.4779e+00 -8.8230e-01 +1.8355e+00 -4.4664e+00 -2.1100e+00 +8.6722e-01 -5.2990e-01 +1.5056e+00 +3.6770e+00 +1.6071e+00 +1.9800e+00 +2.0208e-01 -1.3699e+00 +2.3756e+00 -8.2803e-01 -1.1788e+00 +3.6629e+00 +3.1120e-01
2 0 +1.862087066e+02 +2.254087066e+02 +2.254087066e+02 -1.8498e+00 +3.2503e+00 -1.1475e+00 +8.3585e-01 +3.4903e+00 -3.1007e-01 -1.6071e+00 +2.5671e+00 -4.6351e-01 -1.3662e-01 -9.5755e-01 -1.5644e-01 +1.5495e+00 +2.9096e+00 +2.6186e+00 -3.4640e+00 +8.9540e-01 +8.6946e-01 -1.3216e+00 +1.7181e+00
8 0 +9.636642295e+01 +1.355664230e+02 +1.355664230e+02 -3.7594e-01 +2.3369e+00 -1.9568e+00 +1.5500e+00 +2.8051e+00 -9.4506e-01 -1.8015e+00 +2.5661e+00 +1.6531e-01 -9.4086e-01 -2.3933e-01 +2.5887e-01 +1.4473e+00 +2.2940e+00 +2.1880e+00 -3.5798e+00 +1.3754e+00 +7.0506e-01 -1.1484e+00 +2.3334e+00
35 0 +6.562101734e+01 +1.048210173e+02 +1.048210173e+02 +3.2511e+00 +1.3943e+00 +1.8506e+00 +4.5453e+00 +3.4400e-01 -3.1614e+00 -2.1873e-01 -1.1292e+00 +4.2218e+00 -1.3661e+00 -4.6931e+00 -6.7775e-01 +3.5753e+00 -2.4787e+00 -8.7033e-01 -3.8806e+00 +2.8648e+00 +2.1497e+00 +4.1678e+00 +1.8075e+00
607 0 +6.069414707e+01 +9.989414707e+01 +9.989414707e+01 -1.1671e+00 +1.8467e+00 -6.5072e-02 +2.2195e+00 +6.1072e-01 +8.9921e-02 -1.5765e+00 -5.6412e-01 -1.8673e+00 +4.1899e-01 +8.4760e-01 +2.5072e-01 +2.2777e+00 -1.1921e+00 -1.4811e+00 -2.6546e+00 +1.6643e+00 +1.8565e+00 +2.4097e+00 -1.8068e+00
712 0 +5.632629206e+01 +9.552629206e+01 +9.552629206e+01 +1.5110e+00 +3.5372e-02 +1.4543e+00 +1.6014e+00 +5.4892e-01 +2.4364e+00 -2.8551e+00 -1.8356e+00 +4.9522e-01 -2.1226e+00 +1.9155e+00 +1.0267e+00 +9.2240e-01 +1.5125e-01 -2.5028e+00 -1.8018e+00 +2.1538e+00 -1.1120e+00 +9.5125e-01 +1.4238e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.225000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.395362378e+02 +1.072862378e+02 +1.072862378e+02 +4.8252e+00 -9.7700e-01 -3.2126e+00 +1.4240e+00 +1.7924e+00 +2.1229e+00 -3.4584e+00 +4.4112e+00 -3.9795e+00 +1.6133e+00 +8.6858e-01 +1.4049e+00 -7.9529e-01 -7.1182e-01 +5.2377e-01 -1.2659e+00 -8.1876e-01 +1.5845e+00 -2.8175e-01 +3.0713e+00
2 0 +1.338655800e+02 +1.016155800e+02 +1.016155800e+02 +4.5194e+00 -9.7048e-02 +2.5200e-01 -1.7940e-01 +1.0325e+00 +2.5314e+00 -3.7740e+00 +4.4776e+00 -3.0238e+00 -8.8985e-01 +7.1983e-01 +1.9828e+00 -8.6422e-01 -2.5063e+00 -6.3906e-01 -2.5947e+00 -1.4658e+00 +5.3741e-01 -5.0013e-01 +1.9216e+00
13 0 +1.024186133e+02 +7.016861333e+01 +7.016861333e+01 +3.0547e+00 +4.2854e+00 -2.2794e+00 -3.6999e+00 -4.4632e+00 -2.7685e+00 +1.8194e+00 +4.2251e+00 +1.6293e-01 +2.7947e-01 +3.3493e+00 +1.9619e+00 +1.2542e+00 +3.3642e+00 +4.2317e+00 +3.1267e+00 -4.5666e+00 +1.7156e+00 -1.9327e-01 +1.6036e+00
16 0 +7.364484459e+01 +4.139484459e+01 +4.139484459e+01 -2.7530e+00 +1.8683e+00 -1.3536e+00 -2.6732e+00 +1.0439e+00 -1.8886e+00 +1.6836e+00 -2.2927e+00 +3.9887e+00 +1.3398e+00 -2.3360e+00 +4.9078e+00 -3.3618e+00 -2.1080e+00 -2.8975e+00 +3.8938e+00 +3.0940e+00 +3.2512e+00 -4.4773e-03 +2.8667e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.681200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.529682511e+02 +6.210882511e+02 +6.210882511e+02 +1.9505e+00 +9.6996e-01 -2.3799e+00 -4.8550e-01 +4.3906e+00 +6.0400e-01 -3.0485e+00 -2.8429e+00 +9.4361e-01 +3.1939e+00 -4.0195e+00 -3.0662e+00 -1.6627e-01 +7.6463e-01 -7.5768e-01 -3.7572e+00 -8.4470e-01 -1.4717e+00 +1.9839e-02 -1.3563e+00
2 0 +1.086022287e+02 +4.767222287e+02 +4.767222287e+02 +2.5578e+00 +1.4744e+00 -2.5456e+00 +1.4350e+00 -2.1789e+00 -1.9032e+00 -2.8327e+00 -4.8906e-01 -2.0153e+00 -1.7628e+00 -3.4721e-01 +1.1495e-01 -1.1373e+00 -3.4004e-01 -1.8517e+00 +3.8405e+00 -7.3054e-01 +5.6982e-01 +1.9658e+00 +1.0216e+00
3 0 +1.020735805e+02 +4.701935805e+02 +4.701935805e+02 +1.9897e+00 +1.0237e+00 -8.3843e-01 +3.5988e+00 -2.2842e+00 -3.5527e+00 -8.3269e-01 +1.4440e+00 +1.4633e+00 +5.4100e-01 -2.2721e+00 -8.6311e-01 +1.6921e+00 +1.3872e+00 +1.4580e+00 +2.1957e+00 -5.9885e-02 -2.2560e+00 +1.6770e+00 +9.4682e-01
8 0 +7.220486410e+01 +4.403248641e+02 +4.403248641e+02 -4.0489e+00 -5.3086e-01 +1.9065e+00 +1.1053e+00 +1.4195e+00 -2.3175e+00 +2.3813e+00 +7.3710e-01 -2.1937e+00 -2.0539e+00 -1.0059e+00 +2.2650e-01 -9.3006e-01 +1.9889e+00 +1.6872e+00 +2.4329e+00 +2.4223e+00 +7.8009e-01 -1.5783e+00 -2.0759e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (4.739000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.143599296e+01 +1.288259930e+02 +1.288259930e+02 +5.0317e-01 +4.4261e+00 -4.1509e+00 -1.8144e-01 -4.1369e+00 +1.4563e+00 +1.4632e+00 +4.7441e+00 -3.4474e+00 +6.8698e-02 -1.2614e-01 +1.2281e+00 -2.4492e+00 +3.5045e+00 -1.6453e+00 -1.0780e+00 +1.3175e+00 -1.0684e+00 -1.8916e+00 +1.3315e+00
6 0 +6.230761087e+01 +1.096976109e+02 +1.096976109e+02 +8.4658e-02 +4.4236e+00 -2.7907e+00 -3.6614e-02 -3.2446e+00 +1.8420e+00 +6.6799e-01 +3.8995e+00 -3.0613e+00 +5.8835e-01 -6.5012e-01 +1.0951e+00 -2.7779e+00 +2.8071e+00 -1.4613e+00 -6.5323e-01 +1.5698e+00 -1.3874e+00 -1.7033e+00 +1.3320e+00
