% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
355 0 +4.978889526e+01 -9.811110474e+01 -9.811110474e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (4.817100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.874749328e+01 +5.404574933e+02 +5.404574933e+02
9 0 +4.052403845e+01 +5.222340384e+02 +5.222340384e+02
111 0 +3.631533075e+01 +5.180253308e+02 +5.180253308e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.646000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.857189204e+01 +5.211189204e+01 +5.211189204e+01
3 0 +7.524272155e+01 +3.878272155e+01 +3.878272155e+01
54 0 +6.109773635e+01 +2.463773635e+01 +2.463773635e+01
254 0 +5.907581681e+01 +2.261581681e+01 +2.261581681e+01
255 0 +5.647400509e+01 +2.001400509e+01 +2.001400509e+01
605 0 +5.254265041e+01 +1.608265041e+01 +1.608265041e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.920000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.608956455e+02 +2.000956455e+02 +2.000956455e+02
2 0 +7.359925670e+01 +1.127992567e+02 +1.127992567e+02
507 0 +6.632492440e+01 +1.055249244e+02 +1.055249244e+02
956 0 +6.191923001e+01 +1.011192300e+02 +1.011192300e+02
1205 0 +6.023836913e+01 +9.943836913e+01 +9.943836913e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.225000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.778149509e+02 +2.455649509e+02 +2.455649509e+02
2 0 +2.151663936e+02 +1.829163936e+02 +1.829163936e+02
3 0 +1.935834231e+02 +1.613334231e+02 +1.613334231e+02
4 0 +1.206835806e+02 +8.843358063e+01 +8.843358063e+01
8 0 +6.358331716e+01 +3.133331716e+01 +3.133331716e+01
9 0 +5.074410939e+01 +1.849410939e+01 +1.849410939e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.681200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.820863369e+02 +5.502063369e+02 +5.502063369e+02
2 0 +1.326315480e+02 +5.007515480e+02 +5.007515480e+02
3 0 +1.159500296e+02 +4.840700296e+02 +4.840700296e+02
4 0 +1.080966858e+02 +4.762166858e+02 +4.762166858e+02
15 0 +9.119351829e+01 +4.593135183e+02 +4.593135183e+02
18 0 +8.628746664e+01 +4.544074666e+02 +4.544074666e+02
56 0 +8.141277483e+01 +4.495327748e+02 +4.495327748e+02
57 0 +8.069042344e+01 +4.488104234e+02 +4.488104234e+02
106 0 +7.918782278e+01 +4.473078228e+02 +4.473078228e+02
154 0 +6.902274009e+01 +4.371427401e+02 +4.371427401e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (4.739000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.822543402e+02 +2.296443402e+02 +2.296443402e+02
2 0 +1.180607567e+02 +1.654507567e+02 +1.654507567e+02
3 0 +7.274696656e+01 +1.201369666e+02 +1.201369666e+02
14 0 +7.242647039e+01 +1.198164704e+02 +1.198164704e+02
107 0 +6.169868651e+01 +1.090886865e+02 +1.090886865e+02
903 0 +6.140863893e+01 +1.087986389e+02 +1.087986389e+02
958 0 +5.956267603e+01 +1.069526760e+02 +1.069526760e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.428900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.993602624e+02 -4.352973762e+01 -4.352973762e+01
2 0 +1.385788260e+02 -2.043111740e+02 -2.043111740e+02
3 0 +7.124375035e+01 -2.716462497e+02 -2.716462497e+02
5 0 +6.852409563e+01 -2.743659044e+02 -2.743659044e+02
53 0 +5.239599540e+01 -2.904940046e+02 -2.904940046e+02
412 0 +4.946200655e+01 -2.934279935e+02 -2.934279935e+02
761 0 +4.893965018e+01 -2.939503498e+02 -2.939503498e+02
1059 0 +4.729661640e+01 -2.955933836e+02 -2.955933836e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.102000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.446960561e+02 +3.357160561e+02 +3.357160561e+02
2 0 +2.386504249e+02 +3.296704249e+02 +3.296704249e+02
5 0 +2.248098461e+02 +3.158298461e+02 +3.158298461e+02
6 0 +1.154216886e+02 +2.064416886e+02 +2.064416886e+02
55 0 +8.465111085e+01 +1.756711108e+02 +1.756711108e+02
159 0 +8.179903923e+01 +1.728190392e+02 +1.728190392e+02
209 0 +8.048359436e+01 +1.715035944e+02 +1.715035944e+02
305 0 +6.681345912e+01 +1.578334591e+02 +1.578334591e+02
606 0 +6.151420229e+01 +1.525342023e+02 +1.525342023e+02
803 0 +5.858131366e+01 +1.496013137e+02 +1.496013137e+02
1013 0 +5.567072371e+01 +1.466907237e+02 +1.466907237e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.324200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.447957867e+01 +8.068995787e+02 +8.068995787e+02
3 0 +7.216258441e+01 +8.045825844e+02 +8.045825844e+02
52 0 +7.029931796e+01 +8.027193180e+02 +8.027193180e+02
54 0 +5.534571123e+01 +7.877657112e+02 +7.877657112e+02
56 0 +3.871832754e+01 +7.711383275e+02 +7.711383275e+02
109 0 +3.744178781e+01 +7.698617878e+02 +7.698617878e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.542000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.376647414e+02 +1.730847414e+02 +1.730847414e+02
2 0 +8.664244814e+01 +1.220624481e+02 +1.220624481e+02
3 0 +8.483633827e+01 +1.202563383e+02 +1.202563383e+02
163 0 +7.260519893e+01 +1.080251989e+02 +1.080251989e+02
605 0 +6.907449821e+01 +1.044944982e+02 +1.044944982e+02
